"","Title","Year","journal"
"1392","Incidental Histopathologic Finding of Sinonasal Inverted Papilloma Among Surgically Excised Polyps Increases the Risk of Tumor Recurrence.",2018,"Indian J Otolaryngol Head Neck Surg"
"1393","Evaluation of the Efficacy of Turbinoplasty in Isolated Inferior Turbinate Hypertrophy and Allergic Rhinitis Patients with Inferior Turbinate Hypertrophy in Terms of Post Operative Outcomes.",2018,"Indian J Otolaryngol Head Neck Surg"
"1394","Comparison of Endoscopic Turbinoplasty Versus Conventional Partial Inferior Turbinectomy in Chronic Hypertrophic Rhinitis.",2018,"Indian J Otolaryngol Head Neck Surg"
"1395","Endoscopic Submucosal Resection Versus Endoscopic Submucosal Diathermy for Inferior Turbinate Hypertrophy.",2018,"Indian J Otolaryngol Head Neck Surg"
"1396","An Ayurvedic Management of Nasal Polyposis.",2018,"Indian J Otolaryngol Head Neck Surg"
"1397","Effect of Deviated Nasal Septum on Maxillary Sinus Volume and Occurrence of Sinusitis.",2018,"Indian J Otolaryngol Head Neck Surg"
"1398","Series of Atypical Rhinosporidiosis: Our Experience in Western Part of West Bengal.",2018,"Indian J Otolaryngol Head Neck Surg"
"1399","Bifid Inferior Turbinate: A Prospective Study.",2018,"Indian J Otolaryngol Head Neck Surg"
"1400","A Novel Surgical Approach to Nasolabial Fistula.",2018,"Indian J Otolaryngol Head Neck Surg"
"1406","Ultrasound in the evaluation of necrotic bowel in children: A pictorial essay.",2018,"Ultrasound"
"1409","Measurement of melamine migration from melamine-ware products by designed HPLC method and the effect of food-type on the level of migration.",2018,"Interdiscip Toxicol"
"1411","Impact of quercetin on tight junctional proteins and BDNF signaling molecules in hippocampus of PCBs-exposed rats.",2018,"Interdiscip Toxicol"
"1412","Effect of AgNPs on the human reconstructed epidermis.",2018,"Interdiscip Toxicol"
"1414","Antiproliferative, neurotoxic, genotoxic and mutagenic effects of toxic cyanobacterial extracts.",2018,"Interdiscip Toxicol"
"1415","Assessment of the time-dependent dermatotoxicity of mechlorethamine using the mouse ear vesicant model.",2018,"Interdiscip Toxicol"
"1416","Medicinal plants and natural products can play a significant role in mitigation of mercury toxicity.",2018,"Interdiscip Toxicol"
"1417","Zika virus infection from a newborn point of view. TORCH or TORZiCH?",2018,"Interdiscip Toxicol"
"1418","Development and validation of Lenalidomide in human plasma by LC-MS/MS.",2018,"Saudi J Biol Sci"
"1419","Insect pollinator diversity in four forested ecosystems of southern Punjab, Pakistan.",2018,"Saudi J Biol Sci"
"1420","Antimicrobial potentials of medicinal plant's extract and their derived silver nanoparticles: A focus on honey bee pathogen.",2018,"Saudi J Biol Sci"
"1421","Development of response surface methodology for optimization of parameters and quantitative analysis of chebulinic acid from composition of medicinal herbs by HPLC.",2018,"Saudi J Biol Sci"
"1426","Antiglycation, comparative antioxidant potential, phenolic content and yield variation of essential oils from 19 exotic and endemic medicinal plants.",2018,"Saudi J Biol Sci"
"1430","Inhibiting effect of textile wastewater on the activity of sludge from the biological treatment process of the activated sludge plant.",2018,"Saudi J Biol Sci"
"1431","Food waste posing a serious threat to sustainability in the Kingdom of Saudi Arabia - A systematic review.",2018,"Saudi J Biol Sci"
"1438","Composition and functional properties of propolis (bee glue): A review.",2018,"Saudi J Biol Sci"
"1441","Development of Rift Valley fever (RVF) vaccine by genetic joining of the RVF-glycoprotein Gn with the strong adjuvant subunit B of cholera toxin (CTB) and expression in bacterial system.",2018,"Saudi J Biol Sci"
"1442","Study of functional and physiological response of co-occurring shrub species to the Mediterranean climate.",2018,"Saudi J Biol Sci"
"1446","Understanding and addressing waste of food in the Kingdom of Saudi Arabia.",2018,"Saudi J Biol Sci"
"1447","Conservation of genetic resources for five traditional crops from Jazan, SW Saudi Arabia, at the KACST Gene-Bank.",2018,"Saudi J Biol Sci"
"1448","A non-selective serotonin antagonist promotes rapid habituation in the terrestrial hermit crab.",2018,"Saudi J Biol Sci"
"1450","Eye color prediction using single nucleotide polymorphisms in Saudi population.",2018,"Saudi J Biol Sci"
"1452","Stevioside mediated chemosensitization studies and cytotoxicity assay on breast cancer cell lines MDA-MB-231 and SKBR3.",2018,"Saudi J Biol Sci"
"1453","A Study on actinobacterial diversity of Hampoeil cave and screening of their biological activities.",2018,"Saudi J Biol Sci"
"1455","Effects of a specific nutrient combination on ESBL resistance.",2018,"Saudi J Biol Sci"
"1463","Genetic variants of glutathione S-transferase and the risk of acute myeloid leukemia in a Saudi population.",2018,"Saudi J Biol Sci"
"1465","Evaluation of nanoselenium and nanogold activities against murine intestinal schistosomiasis.",2018,"Saudi J Biol Sci"
"1467","Panax ginseng improves glucose metabolism in streptozotocin-induced diabetic rats through 5' adenosine monophosphate kinase up-regulation.",2018,"Saudi J Biol Sci"
"1474","A general double-proximal gradient algorithm for d.c. programming.",2018,"Math Program"
"1488","Multidisciplinary Smartphone-Based Interventions to Empower Patients With Acute Coronary Syndromes: Qualitative Study on Health Care Providers' Perspectives.",2018,"JMIR Cardio"
"1489","Implantable Cardioverter Defibrillator mHealth App for Physician Referrals and eHealth Education: ICD-TEACH Pilot Study.",2018,"JMIR Cardio"
"1490","Quality of Medical Advice Provided Between Members of a Web-Based Message Board for Patients With Implantable Defibrillators: Mixed-Methods Study.",2018,"JMIR Cardio"
"1491","User-Centered Adaptation of an Existing Heart Failure Telemonitoring Program to Ensure Sustainability and Scalability: Qualitative Study.",2018,"JMIR Cardio"
"1492","A Mobile Phone-Based Healthy Lifestyle Monitoring Tool for People With Mental Health Problems (MyHealthPA): Development and Pilot Testing.",2018,"JMIR Cardio"
"1493","A Remote Patient Monitoring Intervention for Patients With Chronic Obstructive Pulmonary Disease and Chronic Heart Failure: Pre-Post Economic Analysis of the Smart Program.",2018,"JMIR Cardio"
"1495","Audit of Complications in an Otolaryngology Led Skull-Base Surgical Practice.",2018,"J Neurol Surg B Skull Base"
"1496","Geographical Differences in Intracranial Meningioma Management: Examining 65,973 Patients across the United States.",2018,"J Neurol Surg B Skull Base"
"1499","Magnetic resonance imaging of fibroadenoma-like lesions and correlation with Breast Imaging-Reporting and Data System and Kaiser scoring system.",2018,"SA J Radiol"
"1500","Differentiation of breast tuberculosis and breast cancer using diffusion-weighted, T2-weighted and dynamic contrast-enhanced magnetic resonance imaging.",2018,"SA J Radiol"
"1501","Screening mammography with special reference to guidelines in South Africa.",2018,"SA J Radiol"
"1502","Pseudoangiomatous stromal hyperplasia: Presentation and management - a clinical perspective.",2018,"SA J Radiol"
"1503","Understanding indications and defining guidelines for breast magnetic resonance imaging.",2018,"SA J Radiol"
"1504","Breast Imaging Reporting and Data Systems category 3 (probably benign) breast lesions detected on diagnostic breast ultrasound: The prevalence, outcome and malignancy detection rate in Zaria, Nigeria.",2018,"SA J Radiol"
"1506","Correlation between radiological and histopathological findings in patients undergoing nephrectomy for presumed renal cell carcinoma on computed tomography scan at Grey's Hospital.",2018,"SA J Radiol"
"1510","St Thomas' Hospital polarizing blood cardioplegia improves hemodynamic recovery in a porcine model of cardiopulmonary bypass.",2018,"J Thorac Cardiovasc Surg"
"1512","A Rare Case of Primary Tuberculous Otitis Media with Bezold's Abscess.",2018,"Indian J Otolaryngol Head Neck Surg"
"1513","Unilateral Sudden Sensorineural Hearing Loss: A Rare Presentation of Cerebral Venous Thrombosis.",2018,"Indian J Otolaryngol Head Neck Surg"
"1514","Mycotic Aneurysm of the Extracranial Internal Carotid Artery Following Otitis Media.",2018,"Indian J Otolaryngol Head Neck Surg"
"1515","Current Microbiological Trends of Chronic Suppurative Otitis Media in a Tertiary Care Centre, Mysuru, India.",2018,"Indian J Otolaryngol Head Neck Surg"
"1516","Sentence Recognition in Quiet and Noise in School-Going Indian Children Using Bimodal Hearing.",2018,"Indian J Otolaryngol Head Neck Surg"
"1517","Cochlear Implantation in a Patient with Failed Renal Transplant: A Case Report.",2018,"Indian J Otolaryngol Head Neck Surg"
"1518","Proliferating Trichilemmal Tumor of the Auricula: A Very Rare Locus.",2018,"Indian J Otolaryngol Head Neck Surg"
"1519","A Study of Use of Autologous Cartilage in Ossicular Reconstruction.",2018,"Indian J Otolaryngol Head Neck Surg"
"1520","Tinnitus and Cognition: Linked?",2018,"Indian J Otolaryngol Head Neck Surg"
"1521","Association Between Type 2 Diabetes Mellitus and Hearing Loss Among Patients in a Coastal City of South India.",2018,"Indian J Otolaryngol Head Neck Surg"
"1522","Bacteriological Profile in Attico-antral type of Chronic Suppurative Otitis Media.",2018,"Indian J Otolaryngol Head Neck Surg"
"1523","Study of Variation and Latency of Wave V of Brain Stem Evoked Response Audiometry in North Central India.",2018,"Indian J Otolaryngol Head Neck Surg"
"1524","Evaluation of Lateral Temporal Bone Resection in Locally Advanced Tumours of the Parotid Gland.",2018,"Indian J Otolaryngol Head Neck Surg"
"1525","Hearing Improvement in Interposition Ossiculoplasty and Myringostapediopexy.",2018,"Indian J Otolaryngol Head Neck Surg"
"1526","High Resolution Computed Tomography of Temporal Bone: The Predictive Value in Atticoantral Disease.",2018,"Indian J Otolaryngol Head Neck Surg"
"1527","Screening of Newborn Hearing at a Tertiary Care Hospital in South India.",2018,"Indian J Otolaryngol Head Neck Surg"
"1528","Sutureless Tragal Cartilage Island Tympanoplasty: Our Experience.",2018,"Indian J Otolaryngol Head Neck Surg"
"1529","Differential Diagnosis of Post Auricular Swelling with Mastoid Bone Involvement.",2018,"Indian J Otolaryngol Head Neck Surg"
"1530","Long Term Outcomes of Intratympanic Dexamethasone in Intractable Unilateral Meniere's Disease.",2018,"Indian J Otolaryngol Head Neck Surg"
"1532","Study the Effect of Tubotympanic Disease on Bone Conduction Threshold.",2018,"Indian J Otolaryngol Head Neck Surg"
"1533","Revisiting Correlation Between Pre Operative High Resolution Computed Tomography and Operative Findings in Attico Antral Disease.",2018,"Indian J Otolaryngol Head Neck Surg"
"1534","Evaluation of a Dermoplasty Technique for the Control on Nasal Polyps.",2018,"Indian J Otolaryngol Head Neck Surg"
"1535","Minimal Invasive Endoscopic Ear Surgery: A Two Handed Technique.",2018,"Indian J Otolaryngol Head Neck Surg"
"1536","Post-operative Sensorineural Hearing Loss After Middle Ear Surgery.",2018,"Indian J Otolaryngol Head Neck Surg"
"1537","A Comparative Study of Type-I Underlay Tympanoplasty with Temporalis Fascia Graft Alone and with Conchal Cartilage.",2018,"Indian J Otolaryngol Head Neck Surg"
"1538","To Evaluate the Pre and Post Shunt Sensorineural Hearing Loss in Hydrocephalus Patients.",2018,"Indian J Otolaryngol Head Neck Surg"
"1539","Comparison of Ossiculoplasty Using Autograft Ossicle Versus Allograft (Teflon).",2018,"Indian J Otolaryngol Head Neck Surg"
"1541","Newborn Hearing Screening: Time to Act!",2018,"Indian J Otolaryngol Head Neck Surg"
"1542","Transwindow Suture Technique for Pseudocyst of Pinna.",2018,"Indian J Otolaryngol Head Neck Surg"
"1543","Microscopic Versus Endoscopic Myringoplasty: A comparative study.",2018,"Indian J Otolaryngol Head Neck Surg"
"1544","Vertigo: Incidences, Diagnosis and Its Relations with Hearing Loss.",2018,"Indian J Otolaryngol Head Neck Surg"
"1545","Prevalence of Otitis Media with Effusion in Children with Hearing Loss.",2018,"Indian J Otolaryngol Head Neck Surg"
"1546","The Role of Preoperative Computed Tomography of Temporal Bone in Atticotomy as a New Tool for Determining the Approach.",2018,"Indian J Otolaryngol Head Neck Surg"
"1547","Cochlear Implantation in Children with Otitis Media.",2018,"Indian J Otolaryngol Head Neck Surg"
"1548","Post Earthquake Equilibrium Disturbance: A Study After Nepal-India Earthquake 2015.",2018,"Indian J Otolaryngol Head Neck Surg"
"1549","Protective Effects of Silymarin Against Age-Related Hearing Loss in an Aging Rat Model.",2018,"Indian J Otolaryngol Head Neck Surg"
"1550","Speech Perception Skills of Hindi Speaking Children with Pre-lingual Hearing Loss Using Hearing Aids and Cochlear Implants.",2018,"Indian J Otolaryngol Head Neck Surg"
"1551","Osteoma: A Rare Case of Painless Postauricular Swelling.",2018,"Indian J Otolaryngol Head Neck Surg"
"1552","Comparative Analysis of Fascia Lata and Cartilage Graft in Revision Type 1 Tympanoplasty.",2018,"Indian J Otolaryngol Head Neck Surg"
"1553","Hearing Improvement After Type III Tympanoplasty: A Prospective Observational Study.",2018,"Indian J Otolaryngol Head Neck Surg"
"1554","Bacteriological Profile and Antimicrobial Susceptibility Pattern in Chronic Suppurative Otitis Media: A 1-Year Cross-Sectional Study.",2018,"Indian J Otolaryngol Head Neck Surg"
"1555","External Auditory Canal Paraganglioma with Chronic Otitis Media of Ear: A Rare Coexistence.",2018,"Indian J Otolaryngol Head Neck Surg"
"1556","Is HRCT Temporal Bone Necessary in All Cases of Active Squamous Chronic Otitis Media?",2018,"Indian J Otolaryngol Head Neck Surg"
"1557","Role of Orthopantomogram in Unexplained Earache.",2018,"Indian J Otolaryngol Head Neck Surg"
"1558","Evaluating Hearing Loss in Patients Undergoing Second Line Anti Tubercular Treatment.",2018,"Indian J Otolaryngol Head Neck Surg"
"1559","A Comparative Study of the Efficacy of Fat Plug Myringoplasty and Conventional Myringoplasty in Chronic Suppurative Otitis Media with Small Central Perforation.",2018,"Indian J Otolaryngol Head Neck Surg"
"1560","Role of Eustachian Dysfunction and Primary Sclerotic Mastoid Pneumatisation Pattern in Aetiology of Squamous Chronic Otitis Media: A Correlative Study.",2018,"Indian J Otolaryngol Head Neck Surg"
"1561","Role of Otoacoustic Emissions in Hearing Assessment of Neonates: A Prospective Observational Study.",2018,"Indian J Otolaryngol Head Neck Surg"
"1562","Comparative Study of Management of BPPV (Benign Paroxysmal Positional Vertigo) with only Drugs Versus Drugs Plus Epley Manoeuvre.",2018,"Indian J Otolaryngol Head Neck Surg"
"1563","How Efficacious is HRCT Temporal Bone in Determining the Ossicular Erosion in Cases of Safe and Limited Squamous Type CSOM?",2018,"Indian J Otolaryngol Head Neck Surg"
"1564","Comparative Study of Hearing Improvement of Type 1 Tympanoplasty Using Temporalis Fascia and Conchal Cartilage as Graft Material.",2018,"Indian J Otolaryngol Head Neck Surg"
"1565","Adverse Effect of Mobile Phone on Hearing in Healthy Individuals: A Clinical Study.",2018,"Indian J Otolaryngol Head Neck Surg"
"1567","Recurrence Rate after Endoscopic vs. Open Approaches for Juvenile Nasopharyngeal Angiofibroma: A Meta-analysis.",2018,"J Neurol Surg B Skull Base"
"1568","Racial Differences in Disease Presentation and Management of Intracranial Meningioma.",2018,"J Neurol Surg B Skull Base"
"1576","Effect of N-acetylcysteine on intimal hyperplasia and endothelial proliferation in rabbit carotid artery anastomosis.",2018,"Arch Med Sci"
"1577","MicroRNA-331-3p inhibits proliferation and metastasis of ovarian cancer by targeting RCC2.",2018,"Arch Med Sci"
"1578","miR-21 regulates vascular smooth muscle cell function in arteriosclerosis obliterans of lower extremities through AKT and ERK1/2 pathways.",2018,"Arch Med Sci"
"1580","Evaluation of the effectiveness of iodine prophylaxis in Poland based on over 20 years of observations of iodine supply in school-aged children in the central region of the country.",2018,"Arch Med Sci"
"1581","Is percutaneous computed tomography-guided biopsy sufficient to establish indolent lymphoma transformation?",2018,"Arch Med Sci"
"1582","Clinicopathological factors associated with novel prognostic markers for patients with triple negative breast cancer.",2018,"Arch Med Sci"
"1583","Evaluation of folate concentration in amniotic fluid and maternal and umbilical cord blood during labor.",2018,"Arch Med Sci"
"1584","Modulator role of infliximab and methotrexate through the transient receptor potential melastatin 2 (TRPM2) channel in neutrophils of patients with rheumatoid arthritis: a pilot study.",2018,"Arch Med Sci"
"1585","Prognostic role of traditional cardiovascular risk factors in patients with idiopathic pulmonary arterial hypertension.",2018,"Arch Med Sci"
"1586","Effects of blood pressure goals on cardiovascular outcomes in hypertensive patients.",2018,"Arch Med Sci"
"1587","Association of lipoprotein(a) and major adverse cardiovascular events in patients with percutaneous coronary intervention.",2018,"Arch Med Sci"
"1603","A successful application of adult polymyxin B-immobilized fiber column hemoperfusion to a neonate with septic shock",2018,"Acute Crit Care"
"1604","Successful percutaneous coronary intervention with extracorporeal membrane oxygenation support after right coronary artery dissection in an eisenmenger syndrome patient.",2018,"Acute Crit Care"
"1605","Two women presenting aborted sudden cardiac arrest as the first event of mitral valve disease",2018,"Acute Crit Care"
"1607","Dermoid Cyst of the Parotid Gland: A Rare Entity.",2018,"Indian J Otolaryngol Head Neck Surg"
"1608","A Survival Analysis of Hypopharyngeal Cancer Patients: A Hospital-Cancer registry Based Study.",2018,"Indian J Otolaryngol Head Neck Surg"
"1609","Laryngeal Leiomyosarcoma: A Rare Case.",2018,"Indian J Otolaryngol Head Neck Surg"
"1610","False Identity: Lymphoid Hyperplasia Imitating a Large Paraganglioma.",2018,"Indian J Otolaryngol Head Neck Surg"
"1611","Cervical Stabilization in Patients with Instability Resulting from Osteoradionecrosis with Subsequent Spondylodiscitis After Radiotherapeutic Treatment for Head- and Neck Carcinoma.",2018,"Indian J Otolaryngol Head Neck Surg"
"1612","Impact of Classroom Determinants on Psychosocial Aspects of Voice Among School Teachers of Indore, India: A Preliminary Survey.",2018,"Indian J Otolaryngol Head Neck Surg"
"1613","Longus Colli Tendinitis: The Lost Twin of Retropharyngeal Abscess.",2018,"Indian J Otolaryngol Head Neck Surg"
"1614","Our Assessment Using Palate Postoperative Problems Score (PPOPS): Tool for the Evaluation of Results in Palatal Surgery Techniques.",2018,"Indian J Otolaryngol Head Neck Surg"
"1615","Solitary Fibrous Tumor of the Dorsal Tongue Area.",2018,"Indian J Otolaryngol Head Neck Surg"
"1616","Pleomorphic Adenoma of Upper Lip: A Rare Case Presentation.",2018,"Indian J Otolaryngol Head Neck Surg"
"1617","Rhabdomyolysis in a Morbidly Obese Patient After Oral Cavity Free Flap Reconstruction.",2018,"Indian J Otolaryngol Head Neck Surg"
"1618","Early Diagnosis: A Seeming Misfortune for Osteosarcoma of Mandible-Rare Case Report.",2018,"Indian J Otolaryngol Head Neck Surg"
"1619","Adverse Cochlear Effects After Head and Neck Cancer Therapy.",2018,"Indian J Otolaryngol Head Neck Surg"
"1620","Conservative Curative Larynx Preserving Surgery for Subglottic Soft Tissue Recurrence Reinforced with Fascia-Lata and Strap Muscles.",2018,"Indian J Otolaryngol Head Neck Surg"
"1621","Release of Extra Articular Ankylosis of Jaws as a Sequelae of Cancrum Oris with Extensive Gingival Myasis in a Scoliosis Patient: A Rare Case Report.",2018,"Indian J Otolaryngol Head Neck Surg"
"1622","Adenoid Cystic Carcinoma of the Nasopharynx: A Case Series.",2018,"Indian J Otolaryngol Head Neck Surg"
"1623","Bilateral Pneumothorax Post Emergency Airway Intervention.",2018,"Indian J Otolaryngol Head Neck Surg"
"1624","Role of Intraoperative Cytology in Head and Neck Lesions: A Prospective Study.",2018,"Indian J Otolaryngol Head Neck Surg"
"1625","Comparative Evaluation of Immunohistochemical Expression of p16 with p16 Microsatellite Marker by PCR in Surgical Margins of Oral Squamous Cell Carcinoma.",2018,"Indian J Otolaryngol Head Neck Surg"
"1626","Submental Ectopic Thyroid Cyst: An Atypical Presentation.",2018,"Indian J Otolaryngol Head Neck Surg"
"1627","The Use of Dynamic Contrast-Enhanced Perfusion MRI in Differentiating Benign and Malignant Thyroid Nodules.",2018,"Indian J Otolaryngol Head Neck Surg"
"1628","Surgical Excision with Rotational Flap Reconstruction for Basosquamous Cell Carcinoma in Xeroderma Pigmentosa: A Case Report.",2018,"Indian J Otolaryngol Head Neck Surg"
"1629","Two Cases of Lingual Arteriovenous Malformations with Comorbidities Treated by Glue Embolization: A Report with Review of Literature.",2018,"Indian J Otolaryngol Head Neck Surg"
"1630","&quot;AIR LEAK SYNDROME&quot;: An Unusual Presentation of Foreign Body in the Airway.",2018,"Indian J Otolaryngol Head Neck Surg"
"1631","Cystic Myoepithelioma of Parapharyngeal Space.",2018,"Indian J Otolaryngol Head Neck Surg"
"1632","Laryngopharyngeal Reflux and GERD: Correlation Between Reflux Symptom Index and Reflux Finding Score.",2018,"Indian J Otolaryngol Head Neck Surg"
"1633","Study of Voice Disorders Among School Teachers in Goa.",2018,"Indian J Otolaryngol Head Neck Surg"
"1634","Design and Implementation of Competency Based Postgraduate Medical Education in Otorhinolaryngology: The Pilot Experience in India.",2018,"Indian J Otolaryngol Head Neck Surg"
"1635","Tonsillectomy by Cold Dissection and Coblation Techniques: A Prospective Comparative Study.",2018,"Indian J Otolaryngol Head Neck Surg"
"1636","Prevalence of HPV in Oral Squamous Cell Carcinoma in South West India.",2018,"Indian J Otolaryngol Head Neck Surg"
"1637","Maffucci Syndrome with Clival Enchondroma in Nasopharynx: A Case Report.",2018,"Indian J Otolaryngol Head Neck Surg"
"1638","Varied Presentation of Venous Ectasia Head and Neck: Case Series and Review of Literature.",2018,"Indian J Otolaryngol Head Neck Surg"
"1639","Correlation Between Superoxide Dismutase Serum Level Alteration with Neck Metastatic Tumor Post Cisplatin-Paclitaxel Chemotherapy Response in Nasopharyngeal Carcinoma Patients.",2018,"Indian J Otolaryngol Head Neck Surg"
"1640","Matrix Metalloproteinase-9 Expression and Status of Cervical Lymph Nodes in Patients with Nasopharyngeal Carcinoma.",2018,"Indian J Otolaryngol Head Neck Surg"
"1641","Branchial Cyst with Branchial Fistula: A Rare Association.",2018,"Indian J Otolaryngol Head Neck Surg"
"1642","Evaluation of Multimodality Management of Adenoid Cystic Carcinoma of the Head and Neck.",2018,"Indian J Otolaryngol Head Neck Surg"
"1643","Endoscopically-Associated Hairline Approach to Excision of Second Branchial Cleft Cysts.",2018,"Indian J Otolaryngol Head Neck Surg"
"1644","Ectopic Cervical Thymus in an Infant with Normal Orthotopic Thymus: Role of Imaging in Diagnosis and Management.",2018,"Indian J Otolaryngol Head Neck Surg"
"1645","Role of Preincisional Peritonsillar Infiltration of Bupivacaine in Postoperative Pain Relief in Tonsillectomy Patients.",2018,"Indian J Otolaryngol Head Neck Surg"
"1646","Does the Angle of Rigid Endoscope Makes a Difference in Videolaryngoscopy.",2018,"Indian J Otolaryngol Head Neck Surg"
"1647","A Perspective of Clinical Behaviour and Management of Deep Neck Space Infections (DNSI): The Clinical Conundrum.",2018,"Indian J Otolaryngol Head Neck Surg"
"1648","Kimura's Disease: A Rare Cause of Parotid Swelling.",2018,"Indian J Otolaryngol Head Neck Surg"
"1649","Monophasic Synovial Sarcoma of Tongue: A Rarest of Rare Case Scenario.",2018,"Indian J Otolaryngol Head Neck Surg"
"1650","Tracheostomy: Experience at Tertiary Hospital.",2018,"Indian J Otolaryngol Head Neck Surg"
"1651","Voice Change Following Adenotonsillectomy in Pediatric Population: Myth or Reality?-A Pilot Study.",2018,"Indian J Otolaryngol Head Neck Surg"
"1652","Management of Head and Neck Hemangiomas in Adults: Oral Propranolol Versus Oral Itraconazole in Conjugation with Injection Sodium Tetra Decyl Sulphate.",2018,"Indian J Otolaryngol Head Neck Surg"
"1653","Application of Standardised Yoga Protocols as the Basis of Physiotherapy Recommendation in Treatment of Sleep Apneas: Moving Beyond Pranayamas.",2018,"Indian J Otolaryngol Head Neck Surg"
"1654","Midline Congenital Upper Lip Sinus: A Rare Case.",2018,"Indian J Otolaryngol Head Neck Surg"
"1655","Audiological Evaluation in Hypothyroid Patients and Effect of Thyroxine Replacement Therapy.",2018,"Indian J Otolaryngol Head Neck Surg"
"1657","Management of Post-Traumatic Subglottic Stenosis and Pharyngosubglottic Fistula.",2018,"Indian J Otolaryngol Head Neck Surg"
"1658","Peripheral T Cell Lymphoma of Parotid Gland: A Diagnostic Challenge.",2018,"Indian J Otolaryngol Head Neck Surg"
"1659","&quot;Non-invasive Follicular Thyroid Neoplasm with Papillary like Nuclear Features&quot;: An Institutional Retrospective Study with Re-nomenclature and Re-classification.",2018,"Indian J Otolaryngol Head Neck Surg"
"1660","Serum Adenosine Deaminase Levels and Human Papillomavirus as Prognostic and Predictive Factors for Laryngeal and Pharyngeal Carcinomas.",2018,"Indian J Otolaryngol Head Neck Surg"
"1661","A Comprehensive Analysis of Benign Vocal Fold Lesions Causing Hoarseness of Voice and Our Experience with Cold Knife Endolaryngeal Surgery in a Tertiary Healthcare Centre.",2018,"Indian J Otolaryngol Head Neck Surg"
"1662","Analysis of Age-Related Differences of Risk Factors and Comorbidities in Laryngotracheal Stenosis Patients.",2018,"Indian J Otolaryngol Head Neck Surg"
"1663","Selective Neck Dissection Technique in the Treatment of Recurrent Pyriform Sinus Fistula.",2018,"Indian J Otolaryngol Head Neck Surg"
"1664","Changing Indications for Pediatric Tracheotomy: An Urban Indian Study.",2018,"Indian J Otolaryngol Head Neck Surg"
"1665","To Study the Role of FNAC in Pre-operative Diagnostic Work Up and Management in Parotid Tumours.",2018,"Indian J Otolaryngol Head Neck Surg"
"1666","Laryngectomy With or Without Partial Pharyngectomy: A Systematic Review.",2018,"Indian J Otolaryngol Head Neck Surg"
"1667","Association Between Voice Handicap Index and Praat Voice Analysis in Patients with Benign Vocal Cord Lesion Before and After Microscopic Laryngeal Surgery.",2018,"Indian J Otolaryngol Head Neck Surg"
"1668","A Study on Neck Nodes in Oral Cancers, with Special Reference to Skip Metastasis.",2018,"Indian J Otolaryngol Head Neck Surg"
"1669","Role of Adenoid-Nasopharyngeal Ratio in Assessing Adenoid Hypertrophy.",2018,"Indian J Otolaryngol Head Neck Surg"
"1670","Subjective Evaluation of Voice Characteristics of School Aged Children in a Basket Ball Team.",2018,"Indian J Otolaryngol Head Neck Surg"
"1671","Conventional Tracheostomy Versus Percutaneous Tracheostomy: A Retrospective Study.",2018,"Indian J Otolaryngol Head Neck Surg"
"1672","Airway Management and Bronchoscopic Treatment of Subglottic and Tracheal Stenosis Using Holmium Laser with Balloon Dilatation.",2018,"Indian J Otolaryngol Head Neck Surg"
"1673","Thyroid Dysfunction Following Management of Non-thyroid Head and Neck Cancers.",2018,"Indian J Otolaryngol Head Neck Surg"
"1674","Xanthelasma Palpebrarum: More than Meets the Eye.",2018,"Indian J Otolaryngol Head Neck Surg"
"1675","Vagal Paragangliomas: From Reducing Morbidity to Improving Quality of Life.",2018,"Indian J Otolaryngol Head Neck Surg"
"1676","Role of Cervical Vestibular Evoked Myogenic Potentials (cVEMP) as Outcome-Measure of Glycerol Test.",2018,"Indian J Otolaryngol Head Neck Surg"
"1677","Management of Mandible Fracture by Plating and Wiring: An Otolaryngologist Perspective at Teritiary Care Center.",2018,"Indian J Otolaryngol Head Neck Surg"
"1678","Assessment of Histopathological Grade and Ki-67 Expression in Tobacco and Non-tobacco Habitual Buccal Mucosa Cancer.",2018,"Indian J Otolaryngol Head Neck Surg"
"1679","Masses of the Paranasal Sinuses After Treatment of Nasopharyngeal Carcinoma: A Case Report.",2018,"Indian J Otolaryngol Head Neck Surg"
"1680","Bilateral Foreign Body Bronchus.",2018,"Indian J Otolaryngol Head Neck Surg"
"1681","Biopsy Examination Validity Based on Narrow Band Imaging Guidance of Nasopharyngeal Carcinoma Suspected Patients.",2018,"Indian J Otolaryngol Head Neck Surg"
"1682","Glossopharyngeal Nerve Block with Long Acting Local Anaesthetic Agent (Bupivacaine) and It's Effect on Early Post-operative Period in Adult Tonsillectomy: A Prospective Study.",2018,"Indian J Otolaryngol Head Neck Surg"
"1683","Correlation Between β-Catenin Expression and Staging in Nasopharyngeal Carcinoma Patients.",2018,"Indian J Otolaryngol Head Neck Surg"
"1684","Virtual Bronchoscopy: Highly Sensitive Time and Life Saving Investigation in the Diagnosis of Foreign Body Aspiration-Our Experience.",2018,"Indian J Otolaryngol Head Neck Surg"
"1685","Association Between Dose and Duration of Cisplatin Exposure with Cytotoxicity Effect on Nasopharyngeal Carcinoma Stem Cell.",2018,"Indian J Otolaryngol Head Neck Surg"
"1686","Dermatofibrosarcoma Protuberans of the Neck: A Brief Review of the Literature.",2018,"Indian J Otolaryngol Head Neck Surg"
"1687","Post Parotidectomy Quality of Life in Patients with Benign Parotid Neoplasm: A Prospective Study.",2018,"Indian J Otolaryngol Head Neck Surg"
