"","Title","Year","journal"
"1000","The modeling and simulation of visuospatial working memory.",2010,"Cogn Neurodyn"
"1001","Generalized optimal spatial filtering using a kernel approach with application to EEG classification.",2010,"Cogn Neurodyn"
"1002","Robust stability analysis of delayed Takagi-Sugeno fuzzy Hopfield neural networks with discontinuous activation functions.",2010,"Cogn Neurodyn"
"1003","Neural coding properties based on spike timing and pattern correlation of retinal ganglion cells.",2010,"Cogn Neurodyn"
"1004","A Kalman filtering approach to the representation of kinematic quantities by the hippocampal-entorhinal complex.",2010,"Cogn Neurodyn"
"1005","Functional model of biological neural networks.",2010,"Cogn Neurodyn"
"1006","Spontaneous brain activity observed with functional magnetic resonance imaging as a potential biomarker in neuropsychiatric disorders.",2010,"Cogn Neurodyn"
"1007","Sensory evoked and event related oscillations in Alzheimer's disease: a short review.",2010,"Cogn Neurodyn"
"1008","Normal development of the knee angle in healthy Indian children: a clinical study of 215 children.",2010,"J Child Orthop"
"1009","Malunion following flexible intramedullary nails for tibial and femoral fractures in adolescents.",2010,"J Child Orthop"
"1010","Modified Chrisman-Snook repair for the treatment of chronic ankle ligamentous instability in children and adolescents.",2010,"J Child Orthop"
"1011","Preliminary evaluation of implementing the Ponseti method for correction of clubfoot in Vietnam.",2010,"J Child Orthop"
"1012","The diagnostic value of the facial features of Marfan syndrome.",2010,"J Child Orthop"
"1013","Obscure pathology of pulled elbow: dynamic high-resolution ultrasound-assisted classification.",2010,"J Child Orthop"
"1014","Bifid thumb type IV in children: transferring an epiphyseal segment of the proximal phalanx with insertion of the abductor pollicis brevis tendon.",2010,"J Child Orthop"
"1015","Outcome of limb lengthening in fibular hemimelia and a functional foot.",2010,"J Child Orthop"
"1016","Preliminary experience with the combined use of recombinant bone morphogenetic protein and bisphosphonates in the treatment of congenital pseudarthrosis of the tibia.",2010,"J Child Orthop"
"1022","Median Nerve Injury following K-wire Fixation of Bennett's Fracture-Lessons Learned.",2010,"Hand (N Y)"
"1023","Treatment of symptomatic distal interphalangeal joint arthritis with percutaneous arthrodesis: a novel technique in select patients.",2010,"Hand (N Y)"
"1024","A qualitative evaluation of scaphoid remodeling in bone-grafted scaphoid nonunions.",2010,"Hand (N Y)"
"1026","Osteoid osteoma of the thumb: a case report.",2010,"Hand (N Y)"
"1030","Posterior interosseous artery flap for resurfacing posttraumatic soft tissue defects of the hand.",2010,"Hand (N Y)"
"1032","Cutaneous nerves at risk during the posterior midline approach to the elbow.",2010,"Hand (N Y)"
"1033","Closed Zone III Rupture of the Flexor Digitorum Profundus Tendons of the Right Index, Long, and Ring Fingers in a Bowler: Gutterball Syndrome.",2010,"Hand (N Y)"
"1034","Does Radial Styloid Abnormality in de Quervain's Disease Affect the Outcome of Management?",2010,"Hand (N Y)"
"1037","Fibonacci, littler, and the hand: a brief review.",2010,"Hand (N Y)"
"1039","Is there Light at the End of the Tunnel? Controversies in the Diagnosis and Management of Carpal Tunnel Syndrome.",2010,"Hand (N Y)"
"1049","Practising what we preach: A look at healthy active living policy and practice in Canadian paediatric hospitals.",2010,"Paediatr Child Health"
"1056","Reflections of a slow learner.",2010,"Paediatr Child Health"
"1071","Oral rehabilitation of a young adult with amelogenesis imperfecta: a clinical report.",2010,"J Indian Prosthodont Soc"
"1072","Use of diagnostic and surgical stent: a simplified approach for implant placement.",2010,"J Indian Prosthodont Soc"
"1073","Telescopic overdenture supported by a combination of tooth and an implant: a clinical report.",2010,"J Indian Prosthodont Soc"
"1074","An impression technique for preserving interdental papillae.",2010,"J Indian Prosthodont Soc"
"1084","Comparative evaluation of adhesions to intraperitoneally placed fixation materials: a laparoscopic study in rats: adhesions to fixation materials.",2010,"Indian J Surg"
"1085","Skin glue improves outcome after excision and primary closure of sacrococcygeal pilonidal disease.",2010,"Indian J Surg"
"1086","A novel morbidity prediction model for head and neck oncosurgery.",2010,"Indian J Surg"
"1087","Endovenous ablation of saphenofemoral insufficiency: analysis of 100 patients using RF closure fast technique.",2010,"Indian J Surg"
"1088","Nutritional assessment of patients after pylorus-preserving gastrectomy for early gastric cancer.",2010,"Indian J Surg"
"1089","Study of the Radical vs. Conservative Surgical Treatment of the Hepatic Hydatid Cyst: A 10-Year Experience.",2010,"Indian J Surg"
"1090","Complete rectal prolapse in adults: clinical and functional results of delorme procedure combined with postanal repair.",2010,"Indian J Surg"
"1091","Diagnosis and management of atypical mycobacterial infection after laparoscopic surgery.",2010,"Indian J Surg"
"1092","Breast tuberculosis- clinical spectrum and management.",2010,"Indian J Surg"
"1093","Lymphoepithelial cyst of the pancreas: a rare case report and review of literature.",2010,"Indian J Surg"
"1095","Phase toxicity of dodecane on the microalga Dunaliella salina.",2010,"J Appl Phycol"
"1096","Light respiration in Chlorella sorokiniana.",2010,"J Appl Phycol"
"1098","Hyperactivity, impulsivity, and inattention in boys with cleft lip and palate: relationship to ventromedial prefrontal cortex morphology.",2010,"J Neurodev Disord"
"1110","Philanthropic disaster relief giving as a response to institutional pressure: Evidence from China.",2010,"J Bus Res"
"1111","n-Type Doping of Vapor-Liquid-Solid Grown GaAs Nanowires.",2010,"Nanoscale Res Lett"
"1112","Morphology and Microstructure of As-Synthesized Anodic TiO2 Nanotube Arrays.",2010,"Nanoscale Res Lett"
"1113","Effect of MWCNTs on Gastric Emptying in Mice.",2010,"Nanoscale Res Lett"
"1114","Conductance of Graphene Nanoribbon Junctions and the Tight Binding Model.",2010,"Nanoscale Res Lett"
"1115","In Situ Synthesis of Reduced Graphene Oxide and Gold Nanocomposites for Nanoelectronics and Biosensing.",2010,"Nanoscale Res Lett"
"1116","Formation of Nanopits in Si Capping Layers on SiGe Quantum Dots.",2010,"Nanoscale Res Lett"
"1117","Template-free Synthesis of One-dimensional Cobalt Nanostructures by Hydrazine Reduction Route.",2010,"Nanoscale Res Lett"
"1118","Synthesis and Thermoelectric Properties of Bi2Se3 Nanostructures.",2010,"Nanoscale Res Lett"
"1119","Anisotropic Confinement, Electronic Coupling and Strain Induced Effects Detected by Valence-Band Anisotropy in Self-Assembled Quantum Dots.",2010,"Nanoscale Res Lett"
"1120","The Microscopic Origin of Residual Stress for Flat Self-Actuating Piezoelectric Cantilevers.",2010,"Nanoscale Res Lett"
"1121","Atomic Force Microscopy Study of Protein-Protein Interactions in the Cytochrome CYP11A1 (P450scc)-Containing Steroid Hydroxylase System.",2010,"Nanoscale Res Lett"
"1122","Radial Corrugations of Multi-Walled Carbon Nanotubes Driven by Inter-Wall Nonbonding Interactions.",2010,"Nanoscale Res Lett"
"1123","Giant Persistent Photoconductivity of the WO3 Nanowires in Vacuum Condition.",2010,"Nanoscale Res Lett"
"1124","Enhanced Specificity of Multiplex Polymerase Chain Reaction via CdTe Quantum Dots.",2010,"Nanoscale Res Lett"
"1125","Determination of InN/Diamond Heterojunction Band Offset by X-ray Photoelectron Spectroscopy.",2010,"Nanoscale Res Lett"
"1126","Nanospiral Formation by Droplet Drying: One Molecule at a Time.",2010,"Nanoscale Res Lett"
"1127","Dielectric Relaxation of La-Doped Zirconia Caused by Annealing Ambient.",2010,"Nanoscale Res Lett"
"1128","Highly Efficient Method for Preparing Homogeneous and Stable Colloids Containing Graphene Oxide.",2010,"Nanoscale Res Lett"
"1129","Observation of Coalescence Process of Silver Nanospheres During Shape Transformation to Nanoprisms.",2010,"Nanoscale Res Lett"
"1130","A Novel Way for Synthesizing Phosphorus-Doped Zno Nanowires.",2010,"Nanoscale Res Lett"
"1131","Single Walled Carbon Nanotubes Exhibit Dual-Phase Regulation to Exposed Arabidopsis Mesophyll Cells.",2010,"Nanoscale Res Lett"
"1132","Trapping Iron Oxide into Hollow Gold Nanoparticles.",2010,"Nanoscale Res Lett"
"1133","The Investigation of Intermediate Stage of Template Etching with Metal Droplets by Wetting Angle Analysis on (001) GaAs Surface.",2010,"Nanoscale Res Lett"
"1134","Nano-Floating Gate Memory Devices Composed of ZnO Thin-Film Transistors on Flexible Plastics.",2010,"Nanoscale Res Lett"
"1135","Investigation on the Plasma-Induced Emission Properties of Large Area Carbon Nanotube Array Cathodes with Different Morphologies.",2010,"Nanoscale Res Lett"
"1136","A High Diffusive Model for Nanomaterials.",2010,"Nanoscale Res Lett"
"1137","Flexible Dye-Sensitized Solar Cell Based on Vertical ZnO Nanowire Arrays.",2010,"Nanoscale Res Lett"
"1138","Thermal Effects and Small Signal Modulation of 1.3-μm InAs/GaAs Self-Assembled Quantum-Dot Lasers.",2010,"Nanoscale Res Lett"
"1139","β-Phase Morphology in Ordered Poly(9,9-dioctylfluorene) Nanopillars by Template Wetting Method.",2010,"Nanoscale Res Lett"
"1140","Large-scale Synthesis of β-SiC Nanochains and Their Raman/Photoluminescence Properties.",2010,"Nanoscale Res Lett"
"1141","Characterization of Films with Thickness Less than 10 nm by Sensitivity-Enhanced Atomic Force Acoustic Microscopy.",2010,"Nanoscale Res Lett"
"1142","Role of Temperature in the Growth of Silver Nanoparticles Through a Synergetic Reduction Approach.",2010,"Nanoscale Res Lett"
"1143","One-Pot Synthesis of Biocompatible CdSe/CdS Quantum Dots and Their Applications as Fluorescent Biological Labels.",2010,"Nanoscale Res Lett"
"1144","Efficient Performance of Electrostatic Spray-Deposited TiO2 Blocking Layers in Dye-Sensitized Solar Cells after Swift Heavy Ion Beam Irradiation.",2010,"Nanoscale Res Lett"
"1145","Novel Strategy to Fabricate PLA/Au Nanocomposites as an Efficient Drug Carrier for Human Leukemia Cells in Vitro.",2010,"Nanoscale Res Lett"
"1146","Effect of Topological Defects on Buckling Behavior of Single-walled Carbon Nanotube.",2010,"Nanoscale Res Lett"
"1147","Role of Surface Area, Primary Particle Size, and Crystal Phase on Titanium Dioxide Nanoparticle Dispersion Properties.",2010,"Nanoscale Res Lett"
"1148","The MoS2 Nanotubes with Defect-Controlled Electric Properties.",2010,"Nanoscale Res Lett"
"1149","Fabrication of Nickel Nanostructure Arrays Via a Modified Nanosphere Lithography.",2010,"Nanoscale Res Lett"
"1150","Facile Synthesis of Amine-Functionalized Eu(3+)-Doped La(OH)3 Nanophosphors for Bioimaging.",2010,"Nanoscale Res Lett"
"1151","Organic-Inorganic Nanostructure Architecture via Directly Capping Fullerenes onto Quantum Dots.",2010,"Nanoscale Res Lett"
"1152","Biomimetic Synthesis of Gelatin Polypeptide-Assisted Noble-Metal Nanoparticles and Their Interaction Study.",2010,"Nanoscale Res Lett"
"1153","Quantum Dot Infrared Photodetectors: Photoresponse Enhancement Due to Potential Barriers.",2010,"Nanoscale Res Lett"
"1154","Biomagnetic of Apatite-Coated Cobalt Ferrite: A Core-Shell Particle for Protein Adsorption and pH-Controlled Release.",2010,"Nanoscale Res Lett"
"1155","Design and Fabrication of Fiber-Optic Nanoprobes for Optical Sensing.",2010,"Nanoscale Res Lett"
"1156","Silver and Gold Nanoparticles Alter Cathepsin Activity In vitro.",2010,"Nanoscale Res Lett"
"1157","Biofabrication of Anisotropic Gold Nanotriangles Using Extract of Endophytic Aspergillus clavatus as a Dual Functional Reductant and Stabilizer.",2010,"Nanoscale Res Lett"
"1158","Intestine-Specific, Oral Delivery of Captopril/Montmorillonite: Formulation and Release Kinetics.",2010,"Nanoscale Res Lett"
"1159","In situ Precursor-Template Route to Semi-Ordered NaNbO3 Nanobelt Arrays.",2010,"Nanoscale Res Lett"
"1160","Perpendicular Magnetic Anisotropy in FePt Patterned Media Employing a CrV Seed Layer.",2010,"Nanoscale Res Lett"
"1161","Arc Discharge Synthesis and Photoluminescence of 3D Feather-like AlN Nanostructures.",2010,"Nanoscale Res Lett"
"1162","In situ-Directed Growth of Organic Nanofibers and Nanoflakes: Electrical and Morphological Properties.",2010,"Nanoscale Res Lett"
"1163","Assessment of Influence of Magnetic Forces on Aggregation of Zero-valent Iron Nanoparticles.",2010,"Nanoscale Res Lett"
"1164","Interaction of Water-Soluble CdTe Quantum Dots with Bovine Serum Albumin.",2010,"Nanoscale Res Lett"
"1165","Biocompatibility of Graphene Oxide.",2010,"Nanoscale Res Lett"
"1166","Sensitivity of Dielectric Properties to Wear Process on Carbon Nanofiber/High-Density Polyethylene Composites.",2010,"Nanoscale Res Lett"
"1167","Optical Properties of GaSb Nanofibers.",2010,"Nanoscale Res Lett"
"1168","Oral Delivery of DMAB-Modified Docetaxel-Loaded PLGA-TPGS Nanoparticles for Cancer Chemotherapy.",2010,"Nanoscale Res Lett"
"1169","Investigation of Nucleation Mechanism and Tapering Observed in ZnO Nanowire Growth by Carbothermal Reduction Technique.",2010,"Nanoscale Res Lett"
"1170","Risk factors associated with the development of post-traumatic retained hemothorax.",2010,"Eur J Trauma Emerg Surg"
"1171","Reliability of measurement techniques for the hepato-splanchnic region in multiple-trauma patients.",2010,"Eur J Trauma Emerg Surg"
"1172","Effects of incorporation of ground mustard on quality attributes of chicken nuggets.",2010,"J Food Sci Technol"
"1173","Production of tea vinegar by batch and semicontinuous fermentation.",2010,"J Food Sci Technol"
"1174","Quality of diversified value addition from some minor fruits.",2010,"J Food Sci Technol"
"1175","Preparation and quality evaluation of peanut chikki incorporated with flaxseeds.",2010,"J Food Sci Technol"
"1176","Influence of processing on total and extractable mineral content of products prepared from potato flour.",2010,"J Food Sci Technol"
"1177","Studies on physico-chemical changes during artificial ripening of banana (Musa sp) variety 'Robusta'.",2010,"J Food Sci Technol"
"1178","Effect of germination on the phytase activity, phytate and total phosphorus contents of rice (Oryza sativa), maize (Zea mays), millet (Panicum miliaceum), sorghum (Sorghum bicolor) and wheat (Triticum aestivum).",2010,"J Food Sci Technol"
"1179","Application of DNA comet assay for detection of radiation treatment of grams and pulses.",2010,"J Food Sci Technol"
"1180","Studies on development and storage stability of instant spice adjunct mix from seaweed (Eucheuma).",2010,"J Food Sci Technol"
"1181","Nutritional evaluation of popped and malted indigenous millet of Assam.",2010,"J Food Sci Technol"
"1182","Suitability of chitosan as cryoprotectant on croaker fish (Johnius gangeticus) surimi during frozen storage.",2010,"J Food Sci Technol"
"1183","Hypocholesterolemic effects of Auricularia auricula ethanol extract in ICR mice fed a cholesterol-enriched diet.",2010,"J Food Sci Technol"
"1184","Validation of drying models and rehydration characteristics of betel (Piper betel L.) leaves.",2010,"J Food Sci Technol"
"1185","Effect of carrier type and spray drying on the physicochemical properties of powdered and reconstituted pomegranate juice (Punica Granatum L.).",2010,"J Food Sci Technol"
"1186","Quality characteristics and consumer acceptance of a high fish protein puffed corn-fish snack.",2010,"J Food Sci Technol"
"1188","[Lung metastasis surgery, yesterday and now].",2010,"Rev Mal Respir"
"1222","Structural insights into PYR/PYL/RCAR ABA receptors and PP2Cs.",2010,"Plant Sci"
"1223","The &quot;Iowa Way&quot; revisited.",2010,"J Fluency Disord"
"1224","The ductus arteriosus: physiology, regulation, and functional and congenital anomalies.",2010,"Arch Cardiovasc Dis"
"1225","Comparison of two pain assessment tools in nonverbal critical care patients.",2010,"Pain Manag Nurs"
"1226","Pain experience of the elderly.",2010,"Pain Manag Nurs"
"1238","A distinct language and a historic pendulum: the evolution of the Diagnostic and Statistical Manual of Mental Disorders.",2010,"Arch Psychiatr Nurs"
"1265","Novel one-stop multidisciplinary follow-up clinic for BRCA1/2 carriers: patient satisfaction and decision making.",2010,"Psychooncology"
"1266","Validation of the Chinese version of the short-form Supportive Care Needs Survey Questionnaire (SCNS-SF34-C).",2010,"Psychooncology"
"1267","Psychological outcomes of siblings of cancer survivors: a report from the Childhood Cancer Survivor Study.",2010,"Psychooncology"
"1268","pH-Uncontrolled lactic acid fermentation with activated carbon as an adsorbent.",2010,"Enzyme Microb Technol"
"1269","Characterization of two acidic β-glucosidases and ethanol fermentation in the brown rot fungus Fomitopsis palustris.",2010,"Enzyme Microb Technol"
"1270","On the dynamic response of the anode in microbial fuel cells.",2010,"Enzyme Microb Technol"
"1271","High-yield continuous production of nicotinic acid via nitrile hydratase-amidase cascade reactions using cascade CSMRs.",2010,"Enzyme Microb Technol"
"1272","Simultaneous saccharification and fermentation of acid-pretreated rapeseed meal for succinic acid production using Actinobacillus succinogenes.",2010,"Enzyme Microb Technol"
"1273","Water activity dependence of performance of surface-displayed lipase in yeast cells: a unique water requirement for enzymatic synthetic reaction in organic media.",2010,"Enzyme Microb Technol"
"1274","Lactones 35 [1]. Metabolism of iodolactones with cyclohexane ring in Absidia cylindrospora culture.",2010,"Enzyme Microb Technol"
"1275","Autodisplay of streptavidin.",2010,"Enzyme Microb Technol"
"1276","Phosphonate degradation by Spirulina strains: cyanobacterial biofilters for the removal of anticorrosive polyphosphonates from wastewater.",2010,"Enzyme Microb Technol"
"1277","Selection of lipase producing yeasts for methanol-tolerant biocatalyst as whole cell application for palm-oil transesterification.",2010,"Enzyme Microb Technol"
"1278","Modeling of an integrated fermentation/membrane extraction process for the production of 2-phenylethanol and 2-phenylethylacetate.",2010,"Enzyme Microb Technol"
"1279","One-copper laccase-related enzyme from Marasmius sp.: purification, characterization and bleaching of textile dyes.",2010,"Enzyme Microb Technol"
"1280","Direct ethanol production from starch, wheat bran and rice straw by the white rot fungus Trametes hirsuta.",2010,"Enzyme Microb Technol"
"1281","Use of raw glycerol to produce oil rich in polyunsaturated fatty acids by a thraustochytrid.",2010,"Enzyme Microb Technol"
"1282","Molecular cloning and biochemical characterization of a heat-stable type I pullulanase from Thermotoga neapolitana.",2010,"Enzyme Microb Technol"
"1283","Continuous production of carotenoids from Dunaliella salina.",2010,"Enzyme Microb Technol"
"1284","A new method to screen polysaccharide cleavage enzymes.",2010,"Enzyme Microb Technol"
"1285","Inhibition of enzymatic cellulolysis by phenolic compounds.",2010,"Enzyme Microb Technol"
"1286","Efficient synthesis of octyl-β-d-galactopyranoside by Bacillus spore-displayed β-galactosidase using an amphiphilic 1,2-dimethoxyethane co-solvent.",2010,"Enzyme Microb Technol"
"1287","First report of a bifunctional chitinase/lysozyme produced by Bacillus pumilus SG2.",2010,"Enzyme Microb Technol"
"1288","Constitutive expression, purification and characterization of a phosphoglucomutase from Fusarium oxysporum.",2010,"Enzyme Microb Technol"
"1289","Dynamic flux balance analysis for pharmaceutical protein production by Pichia pastoris: human growth hormone.",2010,"Enzyme Microb Technol"
"1290","Potential applications of laccase-mediated coupling and grafting reactions: a review.",2010,"Enzyme Microb Technol"
"1291","Improved hydrogen production under microaerophilic conditions by overexpression of polyphosphate kinase in Enterobacter aerogenes.",2010,"Enzyme Microb Technol"
"1292","Hydrogen peroxide-mediated dealkylation of 7-ethoxycoumarin by cytochrome P450 (CYP107AJ1) from Streptomyces peucetius ATCC27952.",2010,"Enzyme Microb Technol"
"1293","Rhamnolipids as affinity foaming agent for selective collection of β-glucosidase from cellulase enzyme mixture.",2010,"Enzyme Microb Technol"
"1294","Ultrasound-assisted enzymatic transesterification of methyl benzoate and glycerol to 1-glyceryl benzoate in organic solvent.",2010,"Enzyme Microb Technol"
"1295","Production and characterization of cellulases and hemicellulases by Acremonium cellulolyticus using rice straw subjected to various pretreatments as the carbon source.",2010,"Enzyme Microb Technol"
"1296","Disruption of lactate dehydrogenase through homologous recombination to improve bioethanol production in Thermoanaerobacterium aotearoense.",2010,"Enzyme Microb Technol"
"1297","Expression of aspartic protease from Neurospora crassa in industrial ethanol-producing yeast and its application in ethanol production.",2010,"Enzyme Microb Technol"
"1298","A two-stage enzymatic process for synthesis of extremely pure high oleic glycerol monooleate.",2010,"Enzyme Microb Technol"
"1299","Denitrifying phosphorus removal and impact of nitrite accumulation on phosphorus removal in a continuous anaerobic-anoxic-aerobic (A2O) process treating domestic wastewater.",2010,"Enzyme Microb Technol"
"1300","Construction of Aspergillus niger lipase mutants with oil-water interface independence.",2010,"Enzyme Microb Technol"
"1301","A colorimetric method to quantify endo-polygalacturonase activity.",2010,"Enzyme Microb Technol"
"1302","Control of protein immobilization: coupling immobilization and site-directed mutagenesis to improve biocatalyst or biosensor performance.",2010,"Enzyme Microb Technol"
"1303","Enzyme-assisted extraction of flavonoids from Ginkgo biloba leaves: improvement effect of flavonol transglycosylation catalyzed by Penicillium decumbens cellulase.",2010,"Enzyme Microb Technol"
"1304","Effects of drying-induced fiber hornification on enzymatic saccharification of lignocelluloses.",2010,"Enzyme Microb Technol"
"1305","Biotransformation of pineapple juice sugars into dietetic derivatives by using a cell free oxidoreductase from Zymomonas mobilis together with commercial invertase.",2010,"Enzyme Microb Technol"
"1306","Mechanistic investigations of lipase-catalyzed degradation of polycarbonate in organic solvents.",2010,"Enzyme Microb Technol"
"1307","Selection of CalB immobilization method to be used in continuous oil transesterification: analysis of the economical impact.",2010,"Enzyme Microb Technol"
"1308","Deactivation of cellulases by phenols.",2010,"Enzyme Microb Technol"
"1309","Production of resveratrol from p-coumaric acid in recombinant Saccharomyces cerevisiae expressing 4-coumarate:coenzyme A ligase and stilbene synthase genes.",2010,"Enzyme Microb Technol"
"1310","Development of a low pH fermentation strategy for fumaric acid production by Rhizopus oryzae.",2010,"Enzyme Microb Technol"
"1311","Shelf-life enhancement of bio-inoculant formulation by optimizing the trace metals ions in the culture medium for production of DAPG using fluorescent pseudomonad R62.",2010,"Enzyme Microb Technol"
"1312","Kinetic characterization of a glycoside hydrolase family 44 xyloglucanase/endoglucanase from Ruminococcus flavefaciens FD-1.",2010,"Enzyme Microb Technol"
"1313","Carbon source and pH-dependent transcriptional regulation of cellulase genes of Humicola grisea var. thermoidea grown on sugarcane bagasse.",2010,"Enzyme Microb Technol"
"1314","Rapid baculovirus titration based on regulatable green fluorescent protein expression in mammalian cells.",2010,"Enzyme Microb Technol"
"1315","Highly potent fibrinolytic serine protease from Streptomyces.",2010,"Enzyme Microb Technol"
"1316","The effect of carbon source succession on laccase activity in the co-culture process of Ganoderma lucidum and a yeast.",2010,"Enzyme Microb Technol"
"1356","A comparison of radical perineal, radical retropubic, and robot-assisted laparoscopic prostatectomies in a single surgeon series.",2010,"Prostate Cancer"
"1357","Development and External Validation of a Nomogram Predicting the Probability of Significant Gleason Sum Upgrading among Japanese Patients with Localized Prostate Cancer.",2010,"Prostate Cancer"
"1358","Oncologic outcomes of asian men with clinically localized prostate cancer after extraperitoneal laparoscopic radical prostatectomy: a single-institution experience.",2010,"Prostate Cancer"
"1359","Robot-assisted laparoscopic radical prostatectomy in the morbidly obese patient.",2010,"Prostate Cancer"
"1360","Minimally invasive ablative therapies for definitive treatment of localized prostate cancer in the primary setting.",2010,"Prostate Cancer"
"1361","Beyond diagnosis: evolving prostate biopsy in the era of focal therapy.",2010,"Prostate Cancer"
"1362","Younger age is an independent predictor for poor survival in patients with signet ring prostate carcinoma.",2010,"Prostate Cancer"
"1363","Effect of zoledronic Acid on bone mineral density in men with prostate cancer receiving gonadotropin-releasing hormone analog.",2010,"Prostate Cancer"
"1364","Tai chi enhances the effects of endurance training in the rehabilitation of elderly patients with chronic heart failure.",2010,"Rehabil Res Pract"
"1365","Abnormal leg muscle latencies and relationship to dyscoordination and walking disability after stroke.",2010,"Rehabil Res Pract"
"1366","ZigBee-based Wireless Neuro-Stimulator for Improving Stroke Recovery.",2010,"Exp Neurobiol"
"1367","Selective susceptibility of human dopaminergic neural stem cells to dopamine-induced apoptosis.",2010,"Exp Neurobiol"
"1368","Ethanol Extract of Bupleurum falcatum Improves Functional Recovery by Inhibiting Matrix Metalloproteinases-2 and -9 Activation and Inflammation after Spinal Cord Injury.",2010,"Exp Neurobiol"
"1369","Effect of Berberine on Cell Survival in the Developing Rat Brain Damaged by MK-801.",2010,"Exp Neurobiol"
"1370","5-hydroxy-L-tryptophan Suppressed Food Intake in Rats Despite an Increase in the Arcuate NPY Expression.",2010,"Exp Neurobiol"
"1371","Drug development for Alzheimer's disease: recent progress.",2010,"Exp Neurobiol"
"1372","The role of axonopathy in Parkinson's disease.",2010,"Exp Neurobiol"
"1373","Challenges in recruiting Mexican women for cancer genetics research.",2010,"J Community Genet"
"1374","Confidence of primary care physicians in their ability to carry out basic medical genetic tasks-a European survey in five countries-Part 1.",2010,"J Community Genet"
"1397","Adaptive increase in sample size when interim results are promising: a practical guide with examples.",2010,"Stat Med"
"1400","The development of a comprehensive needs assessment tool for cancer-caregivers in patient-caregiver dyads.",2010,"Psychooncology"
"1401","Comparison of oxygen saturation values and measurement times by pulse oximetry in various parts of the body.",2010,"Appl Nurs Res"
"1402","Characterization of the nonlinear behaviour and the failure of human liver capsule through inflation tests.",2010,"J Mech Behav Biomed Mater"
"1403","Colocutaneous fistula secondary to amoebiasis.",2010,"Int J Surg Case Rep"
"1404","Spinal schwannomatosis in the absence of neurofibromatosis: A very rare condition.",2010,"Int J Surg Case Rep"
"1405","Simple repair of a giant inguinoscrotal hernia.",2010,"Int J Surg Case Rep"
"1406","Bilateral ovarian fibrothecoma. An uncommon cause of a large pelvic mass.",2010,"Int J Surg Case Rep"
"1407","Intussusception of the appendix secondary to mucinous cystadenoma: A rare cause of abdominal pain.",2010,"Int J Surg Case Rep"
"1408","Clinical manifestation of RCC leptomeningealcarcinomatosis-A case study.",2010,"Int J Surg Case Rep"
"1409","Ileorectal fistula due to a rectal cancer-A case report.",2010,"Int J Surg Case Rep"
"1410","Endometriosis of the appendix: Report of three cases.",2010,"Int J Surg Case Rep"
"1411","Suspected oesophageal cancer in a 33 year old lady.",2010,"Int J Surg Case Rep"
"1412","Laparoscopic port site Richter's hernia - An important lesson learnt.",2010,"Int J Surg Case Rep"
"1413","Ovarian teratoma presenting as small bowel obstruction in an elderly lady-A case report.",2010,"Int J Surg Case Rep"
"1414","The sentinel placement of an open abdomen negative pressure unit.",2010,"Int J Surg Case Rep"
"1415","Adenoid cystic carcinoma of the base of the tongue: Late metastasis to the pancreas.",2010,"Int J Surg Case Rep"
"1416","First danish single-institution experience with radical prostatectomy: biochemical outcome in 1200 consecutive patients.",2010,"Prostate Cancer"
"1417","In-cell click labelling of small molecules to determine subcellular localisation.",2010,"J Chem Biol"
"1418","Quality of health in survivors of childhood acute myeloid leukemia treated with chemotherapy only: a NOPHO-AML study.",2010,"Pediatr Blood Cancer"
"1419","Pilot study: a randomised, double blind, placebo controlled trial of pancrealipase for the treatment of postprandial irritable bowel syndrome-diarrhoea.",2010,"Frontline Gastroenterol"
"1422","Osteoid osteoma: can impedance levels in radiofrequency thermocoagulation predict recurrence?",2010,"Radiol Res Pract"
"1423","MR Imaging of Prostate Cancer: Diffusion Weighted Imaging and (3D) Hydrogen 1 (H) MR Spectroscopy in Comparison with Histology.",2010,"Radiol Res Pract"
"1424","MR Angiography of Peripheral Arterial Stents: In Vitro Evaluation of 22 Different Stent Types.",2010,"Radiol Res Pract"
"1425","Thoracic radionecrosis following repeated cardiac catheterization.",2010,"Radiol Res Pract"
"1428","Splenic complications of sickle cell anemia and the role of splenectomy.",2010,"ISRN Hematol"
"1429","Hematological reference values for healthy adults in togo.",2010,"ISRN Hematol"
"1430","Structural and Functional Characterization of a New Double Variant Haemoglobin (HbG-Philadelphia/Duarte α(2)β(2)).",2010,"ISRN Hematol"
"1431","The role of albumin in human toxicology of cobalt: contribution from a clinical case.",2010,"ISRN Hematol"
"1432","Yolk hormones and sexual conflict over parental investment in the pied flycatcher.",2010,"Behav Ecol Sociobiol"
"1433","A uncommon cause of haemoptysis: metastatic collecting duct renal carcinoma.",2010,"Diagn Cytopathol"
"1434","Decoy cells and malignant cells coexisting in the urine from a transplant recipient with BK virus nephropathy and bladder adenocarcinoma.",2010,"Diagn Cytopathol"
"1435","Fine-needle aspiration cytology with histological correlation of chordoma metastatic to the lung: a diagnostic dilemma.",2010,"Diagn Cytopathol"
"1436","Fine-needle aspiration cytology of primitive neuroectodermal tumor of the urinary bladder: a case report.",2010,"Diagn Cytopathol"
"1437","Cytologic findings in two cases of dermoid cysts with malignant transformation.",2010,"Diagn Cytopathol"
"1438","Calcinosis cutis: diagnosis by fine needle aspiration cytology--a rare case report.",2010,"Diagn Cytopathol"
"1439","Escherichia coli on pleural effusion smear.",2010,"Diagn Cytopathol"
