"","Title","Year","journal"
"1244","Hemivertebra Resection With Instrumented Fusion by Posterior Approach in Children.",2015,"Spine Deform"
"1245","Deep Wound Infections After Pediatric Scoliosis Surgery.",2015,"Spine Deform"
"1246","The Publication Rate of Presentations at Two International Spine Meetings: Scoliosis Research Society and International Meeting of Advanced Spinal Techniques.",2015,"Spine Deform"
"1247","Partial Intervertebral Fusion Secures Successful Outcomes After Thoracoscopic Anterior Scoliosis Correction: A Low-Dose Computed Tomography Study.",2015,"Spine Deform"
"1249","Stress, Inflammation and Pain: A Potential Role for Monocytes in Fibromyalgia-related Symptom Severity.",2015,"Stress Health"
"1250","Confirmatory Factor Analysis of a Questionnaire Measure of Managerial Stigma Towards Employee Depression.",2015,"Stress Health"
"1251","Overload, and Cutbacks, and Freezes, Oh My! The Relative Effects of the Recession-Related Stressors on Employee Strain and Job Satisfaction.",2015,"Stress Health"
"1254","The more the messier: centrosome amplification as a novel biomarker for personalized treatment of colorectal cancers.",2015,"J Biomed Res"
"1259","Florid Suprascapular Neuropathy after Primary Rotator Cuff Repair Attributed to Suprascapular Notch Constriction in the Setting of Double Crush Syndrome.",2015,"J Brachial Plex Peripher Nerve Inj"
"1260","Treatment of Combined Injuries of the Axillary and Suprascapular Nerves with Scapulothoracic Dissociation.",2015,"J Brachial Plex Peripher Nerve Inj"
"1261","Scapular Winging Secondary to Apparent Long Thoracic Nerve Palsy in a Young Female Swimmer.",2015,"J Brachial Plex Peripher Nerve Inj"
"1267","Childhood-onset systemic polyarteritis nodosa and systemic lupus erythematosus: an overlap syndrome?",2015,"Rev Bras Reumatol Engl Ed"
"1268","Association of PDCD1 polymorphism to systemic lupus erythematosus and rheumatoid arthritis susceptibility.",2015,"Rev Bras Reumatol Engl Ed"
"1269","Systemic and localized infection by Candida species in patients with rheumatic diseases receiving anti-TNF therapy.",2015,"Rev Bras Reumatol Engl Ed"
"1270","Hyperuricemia in systemic lupus erythematosus: is it associated with the neuropsychiatric manifestations of the disease?",2015,"Rev Bras Reumatol Engl Ed"
"1276","Effect of Th1/Th2 cytokine administration on proinflammatory SKOV-3 cell activation.",2015,"Arch Med Sci"
"1277","Integration of medical therapy and mechanical circulatory support in the management of acute heart failure.",2015,"Arch Med Sci"
"1278","Epigenetic modifications in adipose tissue - relation to obesity and diabetes.",2015,"Arch Med Sci"
"1299","Adenoid cystic carcinoma of the floor of the mouth - A rare presentation.",2015,"J Oral Biol Craniofac Res"
"1300","Pleomorphic adenoma involving soft tissue overlying the anterior border of ramus of the mandible: A rare ectopic presentation.",2015,"J Oral Biol Craniofac Res"
"1301","The clinico-radiological spectrum of masseteric venous malformation: Case report.",2015,"J Oral Biol Craniofac Res"
"1302","The rarest cause of impaction of mandibular third molar - A case report.",2015,"J Oral Biol Craniofac Res"
"1303","The influence of smoking on the levels of matrix metalloproteinase-8 and periodontal parameters in smoker and nonsmoker patients with chronic periodontitis: A clinicobiochemical study.",2015,"J Oral Biol Craniofac Res"
"1304","Treatment of cystic lesion of mandible using combination of modified bone granules and calcium phosphate bone cement: A preliminary report.",2015,"J Oral Biol Craniofac Res"
"1305","Ankle to brachial systolic pressure index at rest increases with age in asymptomatic physically active participants.",2015,"BMJ Open Sport Exerc Med"
"1306","Predictors of lower extremity injuries in team sports (PROFITS-study): a study protocol.",2015,"BMJ Open Sport Exerc Med"
"1307","Effect of pseudoephedrine in sport: a systematic review.",2015,"BMJ Open Sport Exerc Med"
"1308","Eucapnic voluntary hyperpnoea and exercise-induced vocal cord dysfunction.",2015,"BMJ Open Sport Exerc Med"
"1309","Can clinicians and scientists explain and prevent unexplained underperformance syndrome in elite athletes: an interdisciplinary perspective and 2016 update.",2015,"BMJ Open Sport Exerc Med"
"1310","Influence of muscle fibre composition on muscle oxygenation during maximal running.",2015,"BMJ Open Sport Exerc Med"
"1311","Patterns of platelet-rich plasma use among Australasian sports physicians.",2015,"BMJ Open Sport Exerc Med"
"1312","The effects of a free-weight-based resistance training intervention on pain, squat biomechanics and MRI-defined lumbar fat infiltration and functional cross-sectional area in those with chronic low back.",2015,"BMJ Open Sport Exerc Med"
"1313","Sympathetic enhancement in futsal players but not in football players after repeated sprint ability test.",2015,"BMJ Open Sport Exerc Med"
"1314","The relationships between rugby players' tackle training attitudes and behaviour and their match tackle attitudes and behaviour.",2015,"BMJ Open Sport Exerc Med"
"1315","Acute effects of cold therapy on knee skin surface temperature: gel pack versus ice bag.",2015,"BMJ Open Sport Exerc Med"
"1316","Exercise as medicine-the use of group medical visits to promote physical activity and treat chronic moderate depression: a preliminary 14-week pre-post study.",2015,"BMJ Open Sport Exerc Med"
"1317","The practical use of surface electromyography during running: does the evidence support the hype? A narrative review.",2015,"BMJ Open Sport Exerc Med"
"1318","Validation of a free fall acrobatics intervention protocol to reduce neck loads during parachute opening shock.",2015,"BMJ Open Sport Exerc Med"
"1325","Children's expectancy beliefs and subjective task values through two years of school-based program and associated links to physical education enjoyment and physical activity.",2015,"J Sport Health Sci"
"1326","Effects of different fluid replacements on serum HSP70 and lymphocyte DNA damage in college athletes during exercise at high ambient temperatures.",2015,"J Sport Health Sci"
"1327","Validity and reliability of three methods of stiffness assessment.",2015,"J Sport Health Sci"
"1328","Improved sweat gland function during active heating in tennis athletes.",2015,"J Sport Health Sci"
"1329","Changes in balance ability, power output, and stretch-shortening cycle utilisation after two high-intensity intermittent training protocols in endurance runners.",2015,"J Sport Health Sci"
"1330","Total soy saponins improve the antioxidant capacity of the myocardium and exercise ability in exhausted rats.",2015,"J Sport Health Sci"
"1331","Effects of aerobic training on serum paraoxonase activity and its relationship with PON1-192 phenotypes in women.",2015,"J Sport Health Sci"
"1332","Effect of yelling on maximal aerobic power during an incremental test of cycling performance.",2015,"J Sport Health Sci"
"1333","Evidence of a conservative gait strategy in athletes with a history of concussions.",2015,"J Sport Health Sci"
"1334","Manipulative skill competency and health-related physical fitness in elementary school students.",2015,"J Sport Health Sci"
"1335","Longitudinal trajectories of physical activity in women using latent class growth analysis: The WIN Study.",2015,"J Sport Health Sci"
"1336","Physical activity, fitness, and all-cause mortality: An 18-year follow-up among old people.",2015,"J Sport Health Sci"
"1337","Comparing the effectiveness of karate and fitness training on cognitive functioning in older adults-A randomized controlled trial.",2015,"J Sport Health Sci"
"1338","Competitive trampolining influences trabecular bone structure, bone size, and bone strength.",2015,"J Sport Health Sci"
"1344","Cementochronology and sex: A reappraisal of sex-associated differences in survival in past French societies.",2015,"Int J Paleopathol"
"1345","The leprosarium of Saint-Thomas d'Aizier: The cementochronological proof of the medieval decline of Hansen disease in Europe?",2015,"Int J Paleopathol"
"1346","Using dental cementum increment analysis to estimate age and season of death in African Americans from an historical cemetery in Missouri.",2015,"Int J Paleopathol"
"1347","The impact of periodontal disease on cementochronology age estimation.",2015,"Int J Paleopathol"
"1348","[Oncogen dependent regulation of the migration and proliferation of human tumor cells].",2015,"Magy Onkol"
"1349","[Investigating the predictive value of RMI and ROMA indices in patients with ovarian tumors of uncertain dignity].",2015,"Magy Onkol"
"1350","[Internet-based opportunities in breast cancer diagnostics and research].",2015,"Magy Onkol"
"1363","Chromosomal Localization and Contribution of Three Homoeologous Genes to Biosynthesis of Cytosolic Aspartate Aminotransferase in Common Wheat.",2015,"Proc Natl Acad Sci India Sect B Biol Sci"
"1364","What Predicts Adolescent Delinquent Behavior in Hong Kong? A Longitudinal Study of Personal and Family Factors.",2015,"Soc Indic Res"
"1365","Income Inequality, Income, and Internet Searches for Status Goods: A Cross-National Study of the Association Between Inequality and Well-Being.",2015,"Soc Indic Res"
"1366","Budget Impact Analysis of Peritoneal Dialysis versus Conventional In-Center Hemodialysis in Malaysia.",2015,"Value Health Reg Issues"
"1367","Lifestyle-Related Metabolic Disorders, Osteoporosis, and Fracture Risk in Asia: A Systematic Review.",2015,"Value Health Reg Issues"
"1368","Cost-Effectiveness Analysis of Tocilizumab in Comparison with Infliximab in Iranian Rheumatoid Arthritis Patients with Inadequate Response to tDMARDs: A Multistage Markov Model.",2015,"Value Health Reg Issues"
"1369","Economic Burden of Osteoporotic Fracture of the Elderly in South Korea: A National Survey.",2015,"Value Health Reg Issues"
"1370","Cost-Effectiveness Analysis of the Self-Management Program for Thai Patients with Metabolic Syndrome.",2015,"Value Health Reg Issues"
"1371","Cost-Effectiveness Analysis of Ticagrelor and Prasugrel for the Treatment of Acute Coronary Syndrome.",2015,"Value Health Reg Issues"
"1372","Health Technology Assessment, International Reference Pricing, and Budget Control Tools from China's Perspective: What Are the Current Developments and Future Considerations?",2015,"Value Health Reg Issues"
"1373","Opportunistic Risk Screening for Type 2 Diabetes: Exploring of Application of Diabetes Risk Assessment Tool in Community Pharmacy in Australia and Thailand.",2015,"Value Health Reg Issues"
"1374","Hypertension, haematuria and renal functioning in haemophilia - a cross-sectional study in Europe.",2015,"Haemophilia"
"1375","Patient and family involvement in adult critical and intensive care settings: a scoping review.",2015,"Health Expect"
"1376","Citizens' preferences on healthcare expenditure allocation: evidence from Greece.",2015,"Health Expect"
"1377","Much ado about nothing? The financial impact of physician-owned specialty hospitals.",2015,"Int J Health Econ Manag"
"1378","A framework for guiding efforts to reward value instead of volume.",2015,"Int J Health Econ Manag"
"1379","Is income relevant for health expenditure and economic growth nexus?",2015,"Int J Health Econ Manag"
"1380","The U.S. health production function: evidence from 2001 to 2009.",2015,"Int J Health Econ Manag"
"1381","Local house prices and mental health.",2015,"Int J Health Econ Manag"
"1382","The effect of health care expenditures on self-rated health status and the Health Utility Index: Evidence from Canada.",2015,"Int J Health Econ Manag"
"1383","Under regional characteristics of rural China: a clearer view on the performance of the New Rural Cooperative Medical Scheme.",2015,"Int J Health Econ Manag"
"1384","Medical expenditure in urban China: a quantile regression analysis.",2015,"Int J Health Econ Manag"
"1385","Physical activity and time preference.",2015,"Int J Health Econ Manag"
"1386","Turning an organic semiconductor into a low-resistance material by ion implantation.",2015,"Sci Technol Adv Mater"
"1387","Three-dimensional reconstruction of anomalous eutectic in laser remelted Ni-30 wt.% Sn alloy.",2015,"Sci Technol Adv Mater"
"1388","Towards sensible toxicity testing for nanomaterials: proposal for the specification of test design.",2015,"Sci Technol Adv Mater"
"1389","Adsorption of amino acids by fullerenes and fullerene nanowhiskers.",2015,"Sci Technol Adv Mater"
"1391","Modulated interaction in double-layer shape memory-based micro-designed actuators.",2015,"Sci Technol Adv Mater"
"1393","Thermally conductive polyamide 6/carbon filler composites based on a hybrid filler system.",2015,"Sci Technol Adv Mater"
"1394","Tuning light emission of PbS nanocrystals from infrared to visible range by cation exchange.",2015,"Sci Technol Adv Mater"
"1395","Fabrication of optimized oil-water separation devices through the targeted treatment of silica meshes.",2015,"Sci Technol Adv Mater"
"1396","Engineered silica nanoparticles as additives in lubricant oils.",2015,"Sci Technol Adv Mater"
"1400","Encapsulation of palladium porphyrin photosensitizer in layered metal oxide nanoparticles for photodynamic therapy against skin melanoma.",2015,"Sci Technol Adv Mater"
"1401","Metal-organic frameworks for electronics: emerging second order nonlinear optical and dielectric materials.",2015,"Sci Technol Adv Mater"
"1402","Carbonization and oxidation of metal-organic frameworks based on 1,4-naphthalene dicarboxylates.",2015,"Sci Technol Adv Mater"
"1403","RETRACTED ARTICLE: Frequency of intestinal protozoan parasites in patients with gastrointestinal disorders in south of Karaj, Iran.",2015,"J Parasit Dis"
"1404","RETRACTED ARTICLE: Evaluation of intestinal parasites among referred patients: report of 4637 cases.",2015,"J Parasit Dis"
"1405","Psychiatric aspects of toxoplasmosis: an Indian perspective.",2015,"J Parasit Dis"
"1410","Prevalence of external parasites of pigeon in Zabol, southeast of Iran.",2015,"J Parasit Dis"
"1412","Variation in clinical markers in cattle naturally infected with bovine tropical theileriosis.",2015,"J Parasit Dis"
"1416","Molecular detection of giardiasis among children at Cairo University Pediatrics Hospitals.",2015,"J Parasit Dis"
"1417","In vivo effect of anti-TNF agent (etanercept) in reactivation of latent toxoplasmosis.",2015,"J Parasit Dis"
"1418","A rare cause of dysphagia: pharyngeal ascariasis.",2015,"J Parasit Dis"
"1420","Diagnosis of cystic echinococcosis in buffaloes by native 8 kDa antigen using latex agglutination test (LAT).",2015,"J Parasit Dis"
"1424","Assessment of risk factors associated with prevalence of strongyle infection in equines from Central Plain Zone, Punjab.",2015,"J Parasit Dis"
"1425","Gastrointestinal helminth parasites of local chickens from selected communities in Nsukka region of south eastern Nigeria.",2015,"J Parasit Dis"
"1429","Assessment of risk factors associated with prevalence of coccidiosis in dairy animals of Punjab.",2015,"J Parasit Dis"
"1431","Evaluation of clinical, biochemical and haematological markers in natural infection of canine monocytic ehrlichiosis.",2015,"J Parasit Dis"
"1433","Seasonal incidence of parasitic diseases in bovines of south western Gujarat (Junagadh), India.",2015,"J Parasit Dis"
"1440","Clinical management of demodicosis in Ongole cattle.",2015,"J Parasit Dis"
"1448","Branchial cymothoids infesting the marine food fishes of Malabar coast.",2015,"J Parasit Dis"
"1451","A survey study on gastrointestinal parasites of stray cats in Azarshahr, (East Azerbaijan province, Iran).",2015,"J Parasit Dis"
"1453","First report of Oriental latrine flies causing vaginal myiasis in human.",2015,"J Parasit Dis"
"1454","Escalations in the incidence of canine babesiosis over a period of 8 years (2006-2013) in Chennai, Tamil Nadu, India.",2015,"J Parasit Dis"
"1461","A survey on the prevalence of strongyles species in working donkeys in North-West of Iran.",2015,"J Parasit Dis"
"1464","Circulating cathodic antigen cassette test versus haematuria strip test in diagnosis of urinary schistosomiasis.",2015,"J Parasit Dis"
"1468","Prevalence of gastrointestinal parasites in bovines in and around Junagadh (Gujarat).",2015,"J Parasit Dis"
"1469","Effect of two hydatid cyst antigens on the growth of melanoma cancer in C57/black mice.",2015,"J Parasit Dis"
"1475","The common zoonotic protozoal diseases causing abortion.",2015,"J Parasit Dis"
"1477","Weekly iron folic acid supplementation plays differential role in maintaining iron markers level in non-anaemic and anaemic primigravida: A randomized controlled study.",2015,"Saudi J Biol Sci"
"1481","Effect of dietary supplementation with clay-based binders on biochemical and histopathological changes in organs of turkey fed with aflatoxin-contaminated diets.",2015,"J Anim Physiol Anim Nutr (Berl)"
"1482","Potential of tannin-rich plants, Leucaena leucocephala, Glyricidia sepium and Manihot esculenta, to reduce enteric methane emissions in sheep.",2015,"J Anim Physiol Anim Nutr (Berl)"
"1484","The role of base excision repair in pathogenesis of breast cancer in the Polish population.",2015,"Mol Carcinog"
"1487","Statistical characterization of the growth and spatial scales of the substorm onset arc.",2015,"J Geophys Res Space Phys"
"1489","Observation of intrinsically bright terrestrial gamma ray flashes from the Mediterranean basin.",2015,"J Geophys Res Atmos"
"1490","Meter-scale spark X-ray spectrum statistics.",2015,"J Geophys Res Atmos"
"1494","Dedicated biomass crops can enhance biodiversity in the arable landscape.",2015,"Glob Change Biol Bioenergy"
"1496","Sustainable grassland systems: a modelling perspective based on the North Wyke Farm Platform.",2015,"Eur J Soil Sci"
"1502","Influence of anthropogenic aerosol deposition on the relationship between oceanic productivity and warming.",2015,"Geophys Res Lett"
"1504","A study on knowledge and awareness about tuberculosis in senior school children in Bangalore, India.",2015,"Indian J Tuberc"
"1505","Tobacco use and its impact on pulmonary health among elderly population in rural area of Muzaffarnagar - A cross-sectional study.",2015,"Indian J Tuberc"
"1506","Pharmacotherapy for residual excessive sleepiness and cognition in CPAP-treated patients with obstructive sleep apnea syndrome: A systematic review and meta-analysis.",2015,"Sleep Med Rev"
"1518","Megaprostheses in the management of trauma of the knee.",2015,"J Orthop"
"1519","Bilateral transformational thoracolumbar interbody fusion for the treatment of giant central thoracolumbar junction disc herniation: A prospective clinical and radiological study.",2015,"J Orthop"
"1520","Short-term evaluation of arthroscopic outside-in repair of ulnar side TFCC tear with vertical mattress suture.",2015,"J Orthop"
"1521","Differences in concentration of metal debris in blood, serum, and plasma samples of patients with metal-on-metal hip resurfacing arthroplasty.",2015,"J Orthop"
"1523","Evaluation of the effect of custom burr holes on a surgeon's sense of screw fixation in revision porous metal cups.",2015,"J Orthop"
"1524","Should well-fixed uncemented femoral components be revised in infected hip arthroplasty? Report of five trial cases.",2015,"J Orthop"
"1533","Thirty-Day Reoperation and Readmission Rates After Correction of Adult Spinal Deformity via Circumferential Minimally Invasive Surgery-Analysis of a 7-Year Experience.",2015,"Spine Deform"
"1534","Bilateral Rib-Based Distraction to the Pelvis for the Management of Congenital Gibbus Deformity in the Growing Child With Myelodysplasia.",2015,"Spine Deform"
"1535","Ultrasonic Structural Health Monitoring to Assess the Integrity of Spinal Growing Rods In Vitro.",2015,"Spine Deform"
"1536","Variability of Surgical Site Infection With VEPTR at Eight Centers: A Retrospective Cohort Analysis.",2015,"Spine Deform"
"1537","Longitudinal Pilot Analysis of Radiation Exposure During the Course of Growing Rod Treatment for Early-Onset Scoliosis.",2015,"Spine Deform"
"1538","Cost-Effectiveness of Lumbar Spondylolisthesis Surgery at 2-Year Follow-up.",2015,"Spine Deform"
"1539","Does an Internal Thoracoplasty Correct and Prevent a Reassertion of the Rib Cage Deformity After Spine Surgery for an Adolescent Idiopathic Thoracic Scoliosis Greater Than 70 Degrees.",2015,"Spine Deform"
"1540","Evaluation of Limited Screw Density Pedicle Screw Constructs in Posterior Fusions for Adolescent Idiopathic Scoliosis.",2015,"Spine Deform"
"1541","Preventing Instrumentation Failure in Three-Column Spinal Osteotomy: Biomechanical Analysis of Rod Configuration.",2015,"Spine Deform"
"1542","Effect of Preoperative Indications Conference on Procedural Planning for Treatment of Scoliosis.",2015,"Spine Deform"
"1543","Defining the Differences in Transverse Plane Trajectories for Thoracic Pedicle Screw Insertion: Anatomic Versus Medial.",2015,"Spine Deform"
"1544","Reliability and Validity Testing of a Danish Translated Version of the Scoliosis Research Society Instrument-22 Revised (SRS-22R).",2015,"Spine Deform"
"1545","Biomechanical Comparison of Spinopelvic Fixation Constructs: Iliac Screw Versus S2-Alar-Iliac Screw.",2015,"Spine Deform"
"1546","Risk Stratification: Perspectives of the Patient, Surgeon, and Health System.",2015,"Spine Deform"
"1558","Vitreous haemorrhage in massive hemorrhagic polypoidal choroidal vasculopathy: clinical characteristics and surgical outcomes: Vitreous hemorrhage in PCV.",2015,"Int J Retina Vitreous"
"1559","Genetic screening for neovascular AMD: cost effective…not so quick.",2015,"Int J Retina Vitreous"
"1560","Multimodal imaging of combined hamartoma of the retina and retinal pigment epithelium associated with an acquired vitelliform lesion.",2015,"Int J Retina Vitreous"
"1561","Triple combination therapy and zeaxanthin for the treatment of neovascular age-related macular degeneration: an interventional comparative study and cost-effectiveness analysis.",2015,"Int J Retina Vitreous"
"1562","Metamizole versus placebo for panretinal photocoagulation pain control: a prospective double-masked randomized controlled study.",2015,"Int J Retina Vitreous"
"1563","Early detection of age related macular degeneration: current status.",2015,"Int J Retina Vitreous"
"1564","A Value-Based Medicine cost-utility analysis of genetic testing for neovascular macular degeneration.",2015,"Int J Retina Vitreous"
"1565","Managing macular hole associated with acute inflammatory Vogt-Koyanagi-Harada syndrome.",2015,"Int J Retina Vitreous"
"1566","Evaluation of retinectomy in the treatment of severe proliferative vitreoretinopathy.",2015,"Int J Retina Vitreous"
"1567","Safe dose of intravitreal imatinib and its effect on laser-induced choroidal neovascularization: a rat-model experiment.",2015,"Int J Retina Vitreous"
"1570","Effects of renal sympathetic denervation on cardiac systolic function after myocardial infarction in rats.",2015,"J Biomed Res"
"1577","Unique presentation of Ophthalmia Nodosa in an adult male patient with a novel management approach.",2015,"Med J Armed Forces India"
"1579","Sonographic diagnosis of transposition of great arteries in mid trimester: Our experience.",2015,"Med J Armed Forces India"
"1580","Wolbachia: The selfish Trojan Horse in dengue control.",2015,"Med J Armed Forces India"
"1581","Comparative evaluation of soft tissue changes one year post-treatment in Twin Block and FORSUS FRD treated patients.",2015,"Med J Armed Forces India"
"1582","Occurrence of plasmidic AmpC β-lactamase in a Salmonella Typhimurium isolate of equine origin: First report of CMY-2 in animals in Argentina.",2015,"J Glob Antimicrob Resist"
"1583","Antibiotic susceptibility patterns in an ICU at a tertiary hospital in New Delhi, India.",2015,"J Glob Antimicrob Resist"
"1584","In vitro activity of tigecycline against molecularly characterised strains of Enterobacteriaceae isolated from phase 3 clinical trials and the Tigecycline Evaluation and Surveillance Trial (TEST).",2015,"J Glob Antimicrob Resist"
"1585","Molecular epidemiology of carbapenem-resistant Acinetobacter baumannii clinical isolates from the respiratory department of a tertiary care hospital in Henan, China.",2015,"J Glob Antimicrob Resist"
"1586","Characterisation of community-acquired meticillin-resistant Staphylococcus aureus in Dakar, Senegal (West Africa).",2015,"J Glob Antimicrob Resist"
"1587","Emergence and spread of KPC-2-producing Pseudomonas aeruginosa isolates in a Brazilian teaching hospital.",2015,"J Glob Antimicrob Resist"
"1588","First case of NDM-1-producing Providencia rettgeri in Ecuador.",2015,"J Glob Antimicrob Resist"
"1590","Identification of a novel mutation at the primary dimer interface of GyrA conferring fluoroquinolone resistance in Clostridium difficile.",2015,"J Glob Antimicrob Resist"
"1591","Thailand Antimicrobial Resistance Containment and Prevention Program.",2015,"J Glob Antimicrob Resist"
"1592","Molecular evidence of the close relatedness of clinical, gull and wastewater isolates of quinolone-resistant Escherichia coli.",2015,"J Glob Antimicrob Resist"
"1593","Characterisation of meticillin-resistant Staphylococcus aureus ST97 and ST5 isolated from pigs in Japan.",2015,"J Glob Antimicrob Resist"
"1594","In vitro activities of colistin, tigecycline and tobramycin, alone or in combination, against carbapenem-resistant Enterobacteriaceae strains.",2015,"J Glob Antimicrob Resist"
"1595","First detection of extended-spectrum cephalosporin- and fluoroquinolone-resistant Escherichia coli in Australian food-producing animals.",2015,"J Glob Antimicrob Resist"
"1596","Trends in drug resistance-associated mutations in a real-life cohort of Italian patients infected with HIV-1.",2015,"J Glob Antimicrob Resist"
"1597","Genetic characterisation of a whiB7 mutant of a Mycobacterium tuberculosis clinical strain.",2015,"J Glob Antimicrob Resist"
"1598","Isolation and biochemical characterisation of a bacteriocin-like substance produced by Bacillus amyloliquefaciens An6.",2015,"J Glob Antimicrob Resist"
"1599","Epidemiology of Staphylococcus aureus in Italy: First nationwide survey, 2012.",2015,"J Glob Antimicrob Resist"
"1600","Detection and epidemiology of plasmid-mediated AmpC β-lactamase producing Escherichia coli in two Irish tertiary care hospitals.",2015,"J Glob Antimicrob Resist"
"1601","Reviewing the importance and evolution of fungal infections and potential antifungal resistance in haematological patients.",2015,"J Glob Antimicrob Resist"
"1602","Monitoring the efficacy of drugs for neglected tropical diseases controlled by preventive chemotherapy.",2015,"J Glob Antimicrob Resist"
"1603","[Think, practice and write: the Revista Colombiana de Psiquiatría and the history of Colombian psychiatry in the second half of the twentieth century].",2015,"Rev Colomb Psiquiatr"
"1604","Overexpressed Claudin-1 Can Be Visualized Endoscopically in Colonic Adenomas In Vivo.",2015,"Cell Mol Gastroenterol Hepatol"
"1619","Role of Anatomic variations of Uncinate Process in Frontal Sinusitis.",2015,"Indian J Otolaryngol Head Neck Surg"
"1620","Evaluation of Role of Mastoid Surgery in the Management of Safe Chronic Suppurative Otitis Media.",2015,"Indian J Otolaryngol Head Neck Surg"
"1621","A Study of Brainstem Auditory Evoked Responses in Normal Hearing Patients with Tinnitus.",2015,"Indian J Otolaryngol Head Neck Surg"
"1622","Long-Term Outcomes of Radiofrequency Ablation of the Inferior Turbinates.",2015,"Indian J Otolaryngol Head Neck Surg"
"1623","Audiological and Electrophysiological Changes in Patients with Vitiligo.",2015,"Indian J Otolaryngol Head Neck Surg"
"1624","A Clinical Study of Oral Mucosal Lesions in Patients Visiting a Tertiary Care Centre in Central India.",2015,"Indian J Otolaryngol Head Neck Surg"
"1625","Timing for Removal of Asymptomatic Long-Term Ventilation Tube in Children.",2015,"Indian J Otolaryngol Head Neck Surg"
"1626","Otological Manifestations of Nonseptic Lateral Sinus Thrombosis: A Review.",2015,"Indian J Otolaryngol Head Neck Surg"
"1627","Maxillofacial Infections of Odontogenic Origin: Epidemiological, Microbiological and Therapeutic Factors in an Indian Population.",2015,"Indian J Otolaryngol Head Neck Surg"
"1631","Arch Wire: A Novel Technique for Intra-Maxillary Fixation.",2015,"J Maxillofac Oral Surg"
"1632","Staged Ridge Split Procedure in the Management of Horizontal Ridge Deficiency Utilizing Piezosurgery.",2015,"J Maxillofac Oral Surg"
"1633","Assessment of Alar Flare and Efficacy of Alar Cinch Suture in the Management of Alar Flare Following Le Fort 1 Superior Repositioning: A Comparative Study.",2015,"J Maxillofac Oral Surg"
"1634","Submental-Cervical Angle: Perceived Attractiveness and Threshold Values of Desire for Surgery.",2015,"J Maxillofac Oral Surg"
"1635","Intraoperative Computed Tomography in Bilateral Sagittal Split Osteotomy.",2015,"J Maxillofac Oral Surg"
"1636","Eventuality of Dexamethasone Injected Intra-massetrically on Post Operative Sequel Following the Surgical Extraction of Impacted Mandibular Third Molars: A Prospective Study.",2015,"J Maxillofac Oral Surg"
"1637","Sub-Periosteal Dissection with Denture-Guided Epithelial Regeneration: A Novel Method for Peri-Implant Soft Tissue Management in Reconstructed Mandibles.",2015,"J Maxillofac Oral Surg"
"1638","Mandibular Reconstruction: Overview.",2015,"J Maxillofac Oral Surg"
"1639","Zygomaticomaxillary Complex Fractures: A Review of 101 Cases.",2015,"J Maxillofac Oral Surg"
"1640","Common functions of the chloroplast and mitochondrial co-chaperones cpDnaJL (CDF1) and mtDnaJ (PAM16) in protein import and ROS scavenging in Arabidopsis thaliana.",2015,"Commun Integr Biol"
"1641","The pretransplant systemic metabolic profile reflects a risk of acute graft versus host disease after allogeneic stem cell transplantation.",2015,"Metabolomics"
"1642","How to improve suspected ADR reporting among pharmacists in the GCC?",2015,"Saudi Pharm J"
"1643","Quinoline based furanones and their nitrogen analogues: Docking, synthesis and biological evaluation.",2015,"Saudi Pharm J"
"1644","Olanzapine induced biochemical and histopathological changes after its chronic administration in rats.",2015,"Saudi Pharm J"
"1645","A pragmatic approach to the analysis of a combination formulation.",2015,"Saudi Pharm J"
"1646","Contribution of community pharmacists in educating the asthma patients.",2015,"Saudi Pharm J"
"1647","Effect of tramadol on metamizol pharmacokinetics and pharmacodynamics after single and repeated administrations in arthritic rats.",2015,"Saudi Pharm J"
"1648","Bridging theory and practice: Mixed methods approach to instruction of law and ethics within the pharmaceutical sciences.",2015,"Saudi Pharm J"
"1649","Evaluation of antimicrobial activity of glycinate and carbonate derivatives of cholesterol: Synthesis and characterization.",2015,"Saudi Pharm J"
"1650","Knowledge, attitudes and practices of the general public toward sun exposure and protection: A national survey in Saudi Arabia.",2015,"Saudi Pharm J"
"1652","Effect of amlodipine, lisinopril and allopurinol on acetaminophen-induced hepatotoxicity in rats.",2015,"Saudi Pharm J"
"1653","Drug release behavior of polymeric matrix filled in capsule.",2015,"Saudi Pharm J"
"1654","Molecular modeling, synthesis, characterization and pharmacological evaluation of benzo[d]oxazole derivatives as non-steroidal anti-inflammatory agents.",2015,"Saudi Pharm J"
"1655","Emancipating Sexuality: Breakthroughs into a Bulwark of Tradition.",2015,"Soc Indic Res"
"1656","The Measurement of Ethnic and Religious Divisions: Spatial, Temporal, and Categorical Dimensions with Evidence from Mindanao, the Philippines.",2015,"Soc Indic Res"
"1658","Referential calls coordinate multi-species mobbing in a forest bird community.",2015,"J Ethol"
"1663","Improved Bacterial 16S rRNA Gene (V4 and V4-5) and Fungal Internal Transcribed Spacer Marker Gene Primers for Microbial Community Surveys.",2015,"mSystems"
"1665","cual-id: Globally Unique, Correctable, and Human-Friendly Sample Identifiers for Comparative Omics Studies.",2015,"mSystems"
"1667","A Study to Assess Empowerment of Adolescent Girls in Terms of Knowledge-Based Life Skills Education About Child Survival and Safe Motherhood Practices.",2015,"J Obstet Gynaecol India"
"1668","Impact of Structured Counseling on Choice of Contraceptive Method Among Postpartum Women.",2015,"J Obstet Gynaecol India"
"1669","Metabolic Syndrome: Can We Keep Check?",2015,"J Obstet Gynaecol India"
