"","Title","Year","journal"
"1178","Inflammatory breast cancer: New factors contribute to disease etiology: A review.",2013,"J Adv Res"
"1179","Fetal MRI: An approach to practice: A review.",2013,"J Adv Res"
"1180","System-level protection and hardware Trojan detection using weighted voting.",2013,"J Adv Res"
"1181","Cyber-physical security of Wide-Area Monitoring, Protection and Control in a smart grid environment.",2013,"J Adv Res"
"1182","Supporting secure programming in web applications through interactive static analysis.",2013,"J Adv Res"
"1183","An efficient method to detect periodic behavior in botnet traffic by analyzing control plane traffic.",2013,"J Adv Res"
"1184","DoS detection in IEEE 802.11 with the presence of hidden nodes.",2013,"J Adv Res"
"1185","Treatment for resistant subphrenic abscess by combined intracavitary doxycycline and cyanoacrylate injection.",2013,"J Adv Res"
"1186","A new technique based on Artificial Bee Colony Algorithm for optimal sizing of stand-alone photovoltaic system.",2013,"J Adv Res"
"1187","Three-dimensional linear and volumetric analysis of maxillary sinus pneumatization.",2013,"J Adv Res"
"1188","Resilient guaranteed cost control of a power system.",2013,"J Adv Res"
"1189","Design of an ultra low power third order continuous time current mode ΣΔ modulator for WLAN applications.",2013,"J Adv Res"
"1190","Chemical kinetic simulation of kerosene combustion in an individual flame tube.",2013,"J Adv Res"
"1191","Feasibility of optimizing trimetazidine dihydrochloride release from controlled porosity osmotic pump tablets of directly compressed cores.",2013,"J Adv Res"
"1192","Synthesis and biological activity of novel series of 4-methoxy, and 4,9-dimethoxy-5-substituted furo[2,3-g]-1,2,3-benzoxathiazine-7,7-dioxide derivatives.",2013,"J Adv Res"
"1193","Determination of kresoxim-methyl and its thermolabile metabolites in pear utilizing pepper leaf matrix as a protectant using gas chromatography.",2013,"J Adv Res"
"1194","Tissue specific structural variations of mitochondria of fish ectoparasite Argulus bengalensis Ramakrishna, 1951 (Crustacea: Branchiura): Functional implications.",2013,"J Adv Res"
"1195","Molten salt-supported polycondensation of optically active diacid monomers with an aromatic thiazole-bearing diamine using microwave irradiation.",2013,"J Adv Res"
"1196","Physiological, biochemical and histometric responses of Nile tilapia (Oreochromis niloticus L.) by dietary organic chromium (chromium picolinate) supplementation.",2013,"J Adv Res"
"1197","Prediction models in in vitro fertilization; where are we? A mini review.",2013,"J Adv Res"
"1198","Current concept in neural regeneration research: NSCs isolation, characterization and transplantation in various neurodegenerative diseases and stroke: A review.",2013,"J Adv Res"
"1199","Comparative sequence analysis of double stranded RNA binding protein encoding gene of parapoxviruses from Indian camels.",2013,"J Adv Res"
"1200","An efficient reliable method to estimate the vaporization enthalpy of pure substances according to the normal boiling temperature and critical properties.",2013,"J Adv Res"
"1201","Numerical simulation of fractional Cable equation of spiny neuronal dendrites.",2013,"J Adv Res"
"1202","Behavior of concentrically loaded CFT braces connections.",2013,"J Adv Res"
"1203","Proteomics of old world camelid (Camelus dromedarius): Better understanding the interplay between homeostasis and desert environment.",2013,"J Adv Res"
"1204","Pentafluorophenylammonium triflate (PFPAT) catalyzed facile construction of substituted chromeno[2,3-d]pyrimidinone derivatives and their antimicrobial activity.",2013,"J Adv Res"
"1205","In vitro study of nano-hydroxyapatite/chitosan-gelatin composites for bio-applications.",2013,"J Adv Res"
"1206","Effectiveness of acupressure versus isometric exercise on pain, stiffness, and physical function in knee osteoarthritis female patients.",2013,"J Adv Res"
"1207","Experimental study of heat transfer and thermal performance with longitudinal fins of solar air heater.",2013,"J Adv Res"
"1208","A simple analytical method to estimate all exit parameters of a cross-flow air dehumidifier using liquid desiccant.",2013,"J Adv Res"
"1209","Reinforcement of natural rubber hybrid composites based on marble sludge/Silica and marble sludge/rice husk derived silica.",2013,"J Adv Res"
"1210","CCII based fractional filters of different orders.",2013,"J Adv Res"
"1211","Limitations of navigation through Nubaria canal, Egypt.",2013,"J Adv Res"
"1212","Cannabinoid receptor 1 signaling in cardiovascular regulating nuclei in the brainstem: A review.",2013,"J Adv Res"
"1213","The potential effects of Spirulina platensis (Arthrospira platensis) on tissue protection of Nile tilapia (Oreochromis niloticus) through estimation of P53 level.",2013,"J Adv Res"
"1214","Control and switching synchronization of fractional order chaotic systems using active control technique.",2013,"J Adv Res"
"1215","Protein kinase expression as a predictive factor for interferon response in chronic hepatitis C patients.",2013,"J Adv Res"
"1216","Crossed ring anchored disk resonator for self-alignment of the anchor.",2013,"J Adv Res"
"1225","1,3,4-Thiadiazoles of pharmacological interest: Recent trends in their synthesis via tandem 1,3-dipolar cycloaddition: Review.",2013,"J Adv Res"
"1226","The effect of antifungal combination on transcripts of a subset of drug-resistance genes in clinical isolates of Candida species induced biofilms.",2013,"Saudi Pharm J"
"1227","Evaluation of T2DM related knowledge and practices of Omani patients.",2013,"Saudi Pharm J"
"1228","Can an oral antidiabetic (rosiglitazone) be of benefit in leukemia treatment?",2013,"Saudi Pharm J"
"1229","Importance and globalization status of good manufacturing practice (GMP) requirements for pharmaceutical excipients.",2013,"Saudi Pharm J"
"1230","Systemic review on drug related hospital admissions - A pubmed based search.",2013,"Saudi Pharm J"
"1232","Initial evidence on differences among Enterovirus 71, Coxsackievirus A16 and Coxsackievirus B4 in binding to cell surface heparan sulphate.",2013,"Virusdisease"
"1233","Myoclonus in renal failure: Two cases of gabapentin toxicity.",2013,"Epilepsy Behav Case Rep"
"1234","Epilepsy surgery in bifrontal injury from prior craniopharyngioma resections.",2013,"Epilepsy Behav Case Rep"
"1235","Pitfalls in the diagnosis of new-onset frontal lobe seizures.",2013,"Epilepsy Behav Case Rep"
"1236","Biological legacies buffer local species extinction after logging.",2013,"J Appl Ecol"
"1258","Clinical and radiographic evaluation of early loaded narrow-diameter implants: 3 years follow-up.",2013,"Clin Oral Implants Res"
"1259","Inequalities in Use of Antenatal Care and Its ServiceComponents in India.",2013,"J Rural Med"
"1260","The WHO Green Page - Assessment of the Environmental Health Risks in Children.",2013,"J Rural Med"
"1261","Prostate cancer in a patient with multiple pulmonary metastases alone and respiratory symptoms.",2013,"J Rural Med"
"1262","A Case of Transvenous Pacemaker Implantation in a 10-year-old Patient.",2013,"J Rural Med"
"1263","Acute renal failure in liver transplant patients: Indian study.",2013,"Indian J Clin Biochem"
"1264","Study of variables affecting critical value notification in a laboratory catering to tertiary care hospital.",2013,"Indian J Clin Biochem"
"1265","Arginase activity and lecithin/sphingomyelin (l/s) ratio in the amniotic fluid of pregnant women.",2013,"Indian J Clin Biochem"
"1266","Detection of Bone Metastases in Breast Cancer (BC) Patients by Serum Tartrate-Resistant Acid Phosphatase 5b (TRACP 5b), a Bone Resorption Marker and Serum Alkaline Phosphatase (ALP), a Bone Formation Marker, in Lieu of Whole Body Skeletal Scintigraphy with Technetium99m MDP.",2013,"Indian J Clin Biochem"
"1267","The plasma DNA concentration as a potential breast cancer screening marker.",2013,"Indian J Clin Biochem"
"1268","Genetic Predisposition to Diabetic Nephropathy: Evidence for a Role of ACE (I/D) Gene Polymorphism in Type 2 Diabetic Population from Kutch Region.",2013,"Indian J Clin Biochem"
"1269","CFTR Gene Mutations and Asthma in Indian Children: A Case-Control Study.",2013,"Indian J Clin Biochem"
"1271","Change in metabolic parameters and weight in response to risperidone monotherapy in young children with nonpsychotic disorders: a prospective open-label study.",2013,"Child Adolesc Ment Health"
"1272","Linking lack of care in childhood to anxiety disorders in emerging adulthood: the role of attachment styles.",2013,"Child Adolesc Ment Health"
"1273","A controlled evaluation of the 'FRIENDS for Life' emotional resiliency programme on overall anxiety levels, anxiety subtype levels and school adjustment.",2013,"Child Adolesc Ment Health"
"1274","Does family drawing assess attachment representations of late-adopted children? A preliminary report.",2013,"Child Adolesc Ment Health"
"1280","Human Infestation with Dermanyssus gallinae (Acari: Dermanyssidae) in a Family Referred with Pruritus and Skin Lesions.",2013,"J Arthropod Borne Dis"
"1281","Myiasis in an 89-year-old man with non-hodgkin lymphoma.",2013,"J Arthropod Borne Dis"
"1282","Hard Tick Species of Livestock and their Bioecology in Golestan Province, North of Iran.",2013,"J Arthropod Borne Dis"
"1283","Prevalence and epizootical aspects of varroasis in golestan province, northern iran.",2013,"J Arthropod Borne Dis"
"1284","Mosquito Larvicidal Potential of Gossypium hirsutum (Bt cotton) Leaves Extracts against Aedes aegypti and Anopheles stephensi larvae.",2013,"J Arthropod Borne Dis"
"1285","Malaria situation in an endemic area, southeastern iran.",2013,"J Arthropod Borne Dis"
"1286","Aerobic Microbial Community of Insectary Population of Phlebotomus papatasi.",2013,"J Arthropod Borne Dis"
"1287","Evaluation of Repellency Effect of Essential Oils of Satureja khuzestanica (Carvacrol), Myrtus communis (Myrtle), Lavendula officinalis and Salvia sclarea using Standard WHO Repellency Tests.",2013,"J Arthropod Borne Dis"
"1288","The First Report of Drug Resistant Bacteria Isolated from the Brown-Banded Cockroach, Supella longipalpa, in Ahvaz, South-western Iran.",2013,"J Arthropod Borne Dis"
"1289","Cost Effectiveness of Malaria Interventions from Preelimination through Elimination: a Study in Iran.",2013,"J Arthropod Borne Dis"
"1290","The Ecological Aspects of Culex pipiens (Diptera: Culicidae) in Central Iran.",2013,"J Arthropod Borne Dis"
"1291","Laboratory Evaluation of Toxicity of Insecticide Formulations from Different Classes against American Cockroach (Dictyoptera: Blattidae).",2013,"J Arthropod Borne Dis"
"1292","Prevalence and Antibiotic Resistance of Gram-Negative Pathogenic Bacteria Species Isolated from Periplaneta americana and Blattella germanica in Varanasi, India.",2013,"J Arthropod Borne Dis"
"1293","Natural Babesia bovis Infection in Water Buffaloes (Bubalus bubalis) and Crossbred Cattle under Field Conditions in Egypt: a Preliminary Study.",2013,"J Arthropod Borne Dis"
"1294","The relation between prototypical processes and psychological distress in psychodynamic therapy of five inpatients with borderline personality disorder.",2013,"Clin Psychol Psychother"
"1295","Comparing WTP values of different types of QALY gain elicited from the general public.",2013,"Health Econ"
"1296","Alteration of culture fluid proteins by cadmium induction in Phanerochaete chrysosporium.",2013,"J Basic Microbiol"
"1304","Congenital fibroepithelial polyp: a case report of difficult airway.",2013,"Indian J Otolaryngol Head Neck Surg"
"1307","Within-guild dietary discrimination from 3-D textural analysis of tooth microwear in insectivorous mammals.",2013,"J Zool (1987)"
"1308","The determinants of receiving social care in later life in England.",2013,"Ageing Soc"
"1311","[Attitude of private pharmacists in the dispensation of asthma drugs].",2013,"Rev Mal Respir"
"1322","A 20 year history of clinical and genetic study of thyroid autoimmunity in a Tunisian multigenerational family: Evidence for gene interaction.",2013,"Meta Gene"
"1323","Endothelial nitric oxide synthase (eNOS) 4b/a polymorphism and the risk of diabetic nephropathy in type 2 diabetes mellitus: A meta-analysis.",2013,"Meta Gene"
"1324","Current evidence on the four polymorphisms of VDR and breast cancer risk in Caucasian women.",2013,"Meta Gene"
"1325","Polymorphism analysis and new JAG1 gene mutations of Alagille syndrome in Mexican population.",2013,"Meta Gene"
"1327","Dental developmental abnormalities in a patient with subtelomeric 7q36 deletion syndrome may confirm a novel role for the SHH gene.",2013,"Meta Gene"
"1328","A novel insertion-induced frameshift mutation of the androgen receptor gene in a patient with primary amenorrhea.",2013,"Meta Gene"
"1329","Investigation of the monocyte diapedesis-related LFA-1 and JAM-A gene variants in Turkish coronary heart disease patients.",2013,"Meta Gene"
"1330","The association between polymorphism of P53 codon 72 Arg/Pro and hepatocellular carcinoma susceptibility: evidence from a meta-analysis of 15 studies with 3704 cases.",2013,"Meta Gene"
"1331","Association between 5, 10-methylenetetrahydrofolate reductase (MTHFR) polymorphisms and congenital heart disease: A meta-analysis.",2013,"Meta Gene"
"1332","ATRX mutation in two adult brothers with non-specific moderate intellectual disability identified by exome sequencing.",2013,"Meta Gene"
"1333","Effect of PON1 gene polymorphisms in Turkish patients with hepatocellular carcinoma.",2013,"Meta Gene"
"1334","C-reactive protein + 1059 G&gt;C polymorphism in type 2 diabetes and coronary artery disease patients.",2013,"Meta Gene"
"1335","Significance of the use of the ViennaLab &quot;Cardiovascular Disease panel&quot; (CVD) Assay as a reflex test for the &quot;Factor V/II/MTHFR Assay&quot;.",2013,"Meta Gene"
"1336","Complete Arabis alpina chloroplast genome sequence and insight into its polymorphism.",2013,"Meta Gene"
"1337","The relationship between apolipoprotein CIII gene polymorphism and serum lipid levels in Han Chinese males.",2013,"Meta Gene"
"1338","Genetic divergence in natural populations of bronze featherback, Notopterus notopterus (Osteoglossiformes: Notopteridae) from five Indian rivers, analyzed through mtDNA ATPase6/8 regions.",2013,"Meta Gene"
"1339","Association between SREBP-1 gene expression in mammary gland and milk fat yield in Sarda breed sheep.",2013,"Meta Gene"
"1340","Mutation study of DsrM from Allochromatium vinosum using the amino acid sequences.",2013,"Meta Gene"
"1341","Genetic diversity within 5'upstream region of Toll-like receptor 8 gene reveals differentiation of riverine and swamp buffaloes.",2013,"Meta Gene"
"1344","The efficacy of surface electromyographic biofeedback assisted stretching for the treatment of chronic low back pain: a case-series.",2013,"J Bodyw Mov Ther"
"1345","Comparative study of stretching modalities in healthy women: heating and application time.",2013,"J Bodyw Mov Ther"
"1347","Do organizations spend wisely on employees? Effects of training and development investments on learning and innovation in organizations.",2013,"J Organ Behav"
"1350","Retaining the long-survive capacity of Circulating Tumor Cells (CTCs) followed by xeno-transplantation: not only from metastatic cancer of the breast but also of prostate cancer patients.",2013,"Oncoscience"
"1351","Interplay Between HGF/SF-Met-Ras Signaling, Tumor Metabolism and Blood Flow as a Potential Target for Breast Cancer Therapy.",2013,"Oncoscience"
"1352","Disulfiram/copper causes redox-related proteotoxicity and concomitant heat shock response in ovarian cancer cells that is augmented by auranofin-mediated thioredoxin inhibition.",2013,"Oncoscience"
"1353","Expression of Cancer/Testis genes in ductal carcinoma in situ and benign lesions of the breast.",2013,"Oncoscience"
"1354","MET nucleotide variations and amplification in advanced ovarian cancer: characteristics and outcomes with c-Met inhibitors.",2013,"Oncoscience"
"1355","Resveratrol content and antioxidant properties of underutilized fruits.",2013,"J Food Sci Technol"
"1356","Effect of acid hydrolysis combined with heat moisture treatment on structure and physicochemical properties of corn starch.",2013,"J Food Sci Technol"
"1357","Quality of Opuntia robusta and its use in development of mayonnaise-like product.",2013,"J Food Sci Technol"
"1358","Effect of processing conditions on the quality characteristics of barley chips.",2013,"J Food Sci Technol"
"1359","Effect of One-methylcyclopropene (1-MCP) and chlorine dioxide (ClO2) on preservation of green walnut fruit and kernel traits.",2013,"J Food Sci Technol"
"1360","Non-destructive measurement of fracturability and chewiness of apple by FT-NIRS.",2013,"J Food Sci Technol"
"1361","Phenolic compounds, antioxidant activity and insulinotropic effect of extracts prepared from grape (Vitis vinifera L) byproducts.",2013,"J Food Sci Technol"
"1362","Influence of different desapping agents on the incidence of sapburn, ripening behaviour and quality of mango.",2013,"J Food Sci Technol"
"1363","Utilization of physicochemical variables developed from changes in sensory attributes and consumer acceptability to predict the shelf life of fresh-cut mango fruit.",2013,"J Food Sci Technol"
"1365","Diversity of ionizing radiation-resistant bacteria obtained from the Taklimakan Desert.",2013,"J Basic Microbiol"
"1366","Calcium carbonate precipitation by strain Bacillus licheniformis AK01, newly isolated from loamy soil: a promising alternative for sealing cement-based materials.",2013,"J Basic Microbiol"
"1367","Isolation, characterization, and evaluation of bacterial root and nodule endophytes from chickpea cultivated in Northern India.",2013,"J Basic Microbiol"
"1368","Capillary blood flow imaging within human finger cuticle using optical microangiography.",2013,"J Biophotonics"
"1369","Development of a walleye cell line and use to study the effects of temperature on infection by viral haemorrhagic septicaemia virus group IVb.",2013,"J Fish Dis"
"1370","Non-operative advances: what has happened in the last 50 years in paediatric surgery?",2013,"J Paediatr Child Health"
"1371","Development of a Fluorescence Resonance Energy Transfer (FRET)-Based DNA Biosensor for Detection of Synthetic Oligonucleotide of Ganoderma boninense.",2013,"Biosensors (Basel)"
"1372","Impact of physical activity and diet on lipoprotein particle concentrations in severely obese women participating in a 1-year lifestyle intervention.",2013,"Clin Obes"
"1373","Emergence of New Onset substance use disorders among post-weight loss surgery patients.",2013,"Clin Obes"
"1374","Patients' experiences after bariatric surgery: a qualitative study at 12-month follow-up.",2013,"Clin Obes"
"1375","The relationship of distance from the surgical centre on attendance and weight loss after laparoscopic gastric bypass surgery in the United Kingdom.",2013,"Clin Obes"
"1376","An intragastric balloon produces large weight losses in the absence of a change in ghrelin or peptide YY.",2013,"Clin Obes"
"1377","The imperative to prevent and treat childhood obesity: why the world cannot afford to wait.",2013,"Clin Obes"
"1380","Oxidative dearomatisation: the key step of sorbicillinoid biosynthesis†Electronic supplementary information (ESI) available: Containing all experimental details. See DOI: 10.1039/c3sc52911hClick here for additional data file.",2013,"Chem Sci"
"1385","A survey to determine the potential impact of foundation year career aims on surgical specialty training.",2013,"Ann Med Surg (Lond)"
"1386","Autonomic dysfunction in essential hypertension: A systematic review.",2013,"Ann Med Surg (Lond)"
"1387","New Views on Cesarean Section, its Possible Complications and Long-Term Consequences for Children's Health.",2013,"Med Arch"
"1388","Are we on the path to solve the enigma of resistant hypertension: renal sympathetic denervation.",2013,"Med Arch"
"1389","Single stage turn in perforator infraorbital artery island flap for nasal ala reconstruction.",2013,"Med Arch"
"1390","Endoprosthesis and obesity.",2013,"Med Arch"
"1391","Pneumonia as the most common lower respiratory tract infection.",2013,"Med Arch"
"1392","Air pollution in pristina, influence on cardiovascular hospital morbidity.",2013,"Med Arch"
"1393","Frequency of vaginal birth after cesarean section at clinic of gynecology and obstetrics in sarajevo.",2013,"Med Arch"
"1394","Features of postmenopausal uterine haemorrhage.",2013,"Med Arch"
"1395","Clinical characteristics of aerobic vaginitis and its association to vaginal candidiasis, trichomonas vaginitis and bacterial vaginosis.",2013,"Med Arch"
"1396","Correlation of the body mass index and calcium nephrolithiasis in adult population.",2013,"Med Arch"
"1397","Impact of complications and bladder cancer stage on quality of life in patients with different types of urinary diversions.",2013,"Med Arch"
"1398","Cervical syndrome - the effectiveness of physical therapy interventions.",2013,"Med Arch"
"1399","Prevalence and pharmacologic treatment of patients with low back pain treated at kosovo energetic corporation.",2013,"Med Arch"
"1400","Influence of Remifentanil/Propofol Anesthesia on Ventilator-associated Pneumonia Occurence After Major Cardiac Surgery.",2013,"Med Arch"
"1401","The Relationship of Chronic Renal Failure and Body Mass Index in Patients without Diabetes.",2013,"Med Arch"
"1402","The prevalence of helicobacter pylori infection in patients with reflux esophagitis - our experience.",2013,"Med Arch"
"1403","Cancer Antigens (CEA and CA 19-9) as Markers of Advanced Stage of Colorectal Carcinoma.",2013,"Med Arch"
"1404","The frequency of hypertension crises in the emergency medical service department in tuzla.",2013,"Med Arch"
"1407","Effects Ala54Thr polymorphism of FABP2 on obesity index and biochemical variable in response to a aerobic exercise training.",2013,"J Exerc Nutrition Biochem"
"1408","The effects of treadmill exercise on expression of UCP-2 of brown adipose tissue and TNF-α of soleus muscle in obese Zucker rats.",2013,"J Exerc Nutrition Biochem"
"1409","The effects of endurance training and thiamine supplementation on anti-fatigue during exercise.",2013,"J Exerc Nutrition Biochem"
"1410","Effects of exercise and diet composition on expression of MCP-1 and oxidative stress-related mRNA of adipose tissue in diet-induced obese mice.",2013,"J Exerc Nutrition Biochem"
"1411","Effect of BCAA intake during endurance exercises on fatigue substances, muscle damage substances, and energy metabolism substances.",2013,"J Exerc Nutrition Biochem"
"1412","The estimation of mineral contents in oriental supplements consumed by elite athletes.",2013,"J Exerc Nutrition Biochem"
"1413","Neuroprotective effects of treadmill exercise on BDNF and PI3-K/Akt signaling pathway in the cortex of transgenic mice model of Alzheimer's disease.",2013,"J Exerc Nutrition Biochem"
"1414","Serum Vitamin D status and its relations to body fatness and fitness and risk factors in young adults.",2013,"J Exerc Nutrition Biochem"
"1415","Effects of muscular and aqua aerobic combined exercise on metabolic indices in elderly women with metabolic syndrome.",2013,"J Exerc Nutrition Biochem"
"1416","The effect of restriction of dietary calcium on trabecular and cortical bone mineral density in the rats.",2013,"J Exerc Nutrition Biochem"
"1418","Low density lipoprotein bionanoparticles: From cholesterol transport to delivery of anti-cancer drugs.",2013,"Saudi Pharm J"
"1419","The experiences of implementing generic medicine policy in eight countries: A review and recommendations for a successful promotion of generic medicine use.",2013,"Saudi Pharm J"
"1420","Ecological feedbacks can reduce population-level efficacy of wildlife fertility control.",2013,"J Appl Ecol"
"1421","Structure and gating of tetrameric glutamate receptors.",2013,"J Physiol"
"1424","Belowground eco-restoration of a suburban waste-storage landscape: Earthworm dynamics in grassland and in a succession of woody vegetation covers.",2013,"Landsc Urban Plan"
"1426","Advances in real-time object tracking: Extensions for robust object tracking with a Monte Carlo particle filter.",2013,"J Real Time Image Process"
"1429","Strain improvement and optimization studies for enhanced production of erythromycin in bagasse based medium using Saccharopolyspora erythraea MTCC 1103.",2013,"3 Biotech"
"1430","Influence of insecticides flubendiamide and spinosad on biological activities in tropical black and red clay soils.",2013,"3 Biotech"
"1433","Alveolar ridge preservation techniques: a systematic review and meta-analysis of histological and histomorphometrical data.",2013,"Clin Oral Implants Res"
"1436","Granular ALL in an Elderly Woman Diagnosed by Flow Cytometric Immunophenotyping.",2013,"Indian J Hematol Blood Transfus"
"1437","Philadelphia chromosome positive precursor T acute lymphoblastic leukemia.",2013,"Indian J Hematol Blood Transfus"
"1438","Management of acquired haemophilia bleed in the backdrop of multiple myeloma.",2013,"Indian J Hematol Blood Transfus"
"1439","Ozone inhalation modifies the rat liver proteome.",2013,"Redox Biol"
"1440","Is intra-articular hyaluronic acid effective in treating osteoarthritis of the hip joint?",2013,"J Arthroplasty"
"1456","Neuromodulation of the great auricular nerve: a case report.",2013,"Neuromodulation"
"1520","Closed-loop optimization of chromatography column sizing strategies in biopharmaceutical manufacture.",2013,"J Chem Technol Biotechnol"
"1523","Interactive effects of landscape history and current management on dispersal trait diversity in grassland plant communities.",2013,"J Ecol"
"1524","Bacterial lipodipeptide, Lipid 654, is a microbiome-associated biomarker for multiple sclerosis.",2013,"Clin Transl Immunology"
"1527","A hybrid classifier for characterizing motor unit action potentials in diagnosing neuromuscular disorders.",2013,"J Biomed Phys Eng"
"1528","Comparative Measurements of Radon Concentration in Soil Using Passive and Active Methods in High Level Natural Radiation Area (HLNRA) of Ramsar.",2013,"J Biomed Phys Eng"
"1529","A Comparison of Skin Dose Delivered with MammoSite and Multicatheter Breast Brachytherapy.",2013,"J Biomed Phys Eng"
"1530","Effectiveness Evaluation of Skin Covers against Intravascular Brachytherapy Sources Using VARSKIN3 Code.",2013,"J Biomed Phys Eng"
"1532","Message from the IOMP President, Dr. Kin Yin Cheung and the Chairman of the IOMP Education and Training Committee, Prof. John Damilakis on November 7, 2013: &quot;International Day of Medical Physics&quot;.",2013,"J Biomed Phys Eng"
"1533","Antagonism of human CC-chemokine receptor 4 can be achieved through three distinct binding sites on the receptor.",2013,"Pharmacol Res Perspect"
"1534","In vitro metabolism and metabolic effects of ajulemic acid, a synthetic cannabinoid agonist.",2013,"Pharmacol Res Perspect"
"1535","Methotrexate and a spleen tyrosine kinase inhibitor cooperate to inhibit responses to peripheral blood B cells in rheumatoid arthritis.",2013,"Pharmacol Res Perspect"
"1536","The arylpiperazine derivatives N-(4-cyanophenylmethyl)-4-(2-diphenyl)-1-piperazinehexanamide and N-benzyl-4-(2-diphenyl)-1-piperazinehexanamide exert a long-lasting inhibition of human serotonin 5-HT7 receptor binding and cAMP signaling.",2013,"Pharmacol Res Perspect"
"1537","Modeling of age-dependent amyloid accumulation and γ-secretase inhibition of soluble and insoluble Aβ in a transgenic mouse model of amyloid deposition.",2013,"Pharmacol Res Perspect"
"1538","Differential analysis of transient increases of serum cTnI in response to handling in rats.",2013,"Pharmacol Res Perspect"
"1539","Antitumor activity of (R,R')-4-methoxy-1-naphthylfenoterol in a rat C6 glioma xenograft model in the mouse.",2013,"Pharmacol Res Perspect"
"1540","Spatiotemporal changes in Cx30 and Cx43 expression during neuronal differentiation of P19 EC and NT2/D1 cells.",2013,"Cell Biol Int Rep (2010)"
"1541","Resolving the Antarctic contribution to sea-level rise: a hierarchical modelling framework.",2013,"Environmetrics"
"1551","Synthesis and antiproliferative activity of novel polynuclear heterocyclic compounds derived from 2,3-diaminophenazine.",2013,"Eur J Med Chem"
"1554","Payments, promotion, and the purple pill.",2013,"Health Econ"
"1566","Regulation and Role of TGFβ Signaling Pathway in Aging and Osteoarthritis Joints.",2013,"Aging Dis"
"1567","Use of anthropometry for the prediction of regional body tissue distribution in adults: benefits and limitations in clinical practice.",2013,"Aging Dis"
"1568","Aging is Associated with Impaired Renal Function, INF-gamma Induced Inflammation and with Alterations in Iron Regulatory Proteins Gene Expression.",2013,"Aging Dis"
"1571","Use of gunning splint for the treatment of edentulous mandibular fracture: a case report.",2013,"J Indian Prosthodont Soc"
"1572","Evaluation of awareness and knowledge about denture cleansers among dental professionals.",2013,"J Indian Prosthodont Soc"
"1573","Evaluation of efficacy of microwave irradiation in disinfecting dental gypsum casts: an ex vivo study.",2013,"J Indian Prosthodont Soc"
"1574","Effect of thermocycling on flexural strength and weibull statistics of machinable glass-ceramic and composite resin.",2013,"J Indian Prosthodont Soc"
"1575","A comparative analysis of the effect of three types of denture adhesives on the retention of maxillary denture bases: an in vivo study.",2013,"J Indian Prosthodont Soc"
"1576","Evaluation of oral stereognostic ability after rehabilitating patients with complete dentures: in vivo study.",2013,"J Indian Prosthodont Soc"
"1577","Evaluating the fracture toughness and flexural strength of pressable dental ceramics: an in vitro study.",2013,"J Indian Prosthodont Soc"
"1578","A comparative study on the relationship between inter alar width, and inter commissural width on circumferential arc width of maxillary anterior teeth in different age groups.",2013,"J Indian Prosthodont Soc"
"1581","Patients' perceptions of complementary and alternative medicine in head and neck cancer: a qualitative, pilot study with clinical implications.",2013,"Complement Ther Clin Pract"
"1582","Working out of the 'tool box': an exploratory study with complementary therapists in acute cancer care.",2013,"Complement Ther Clin Pract"
"1583","The use of aromasticks at a cancer centre: a retrospective audit.",2013,"Complement Ther Clin Pract"
"1621","Detection of human herpesvirus 6 in cerebrospinal fluid of children with possible encephalitis.",2013,"Jundishapur J Microbiol"
"1622","Isolation, Partial Puriﬁcation and Characterization of an Antimicrobial Compound, Produced by Bacillus atrophaeus.",2013,"Jundishapur J Microbiol"
"1624","Doubly Robust Estimation of Optimal Dynamic Treatment Regimes.",2013,"Stat Biosci"
"1626","Silicification of wood adopted for barrel production using pure silicon alkoxides in gas phase to avoid microbial colonisation.",2013,"Food Microbiol"
"1627","Aberrant pulmonary vein draining to left atrial roof in a patient undergoing percutaneous circumferential pulmonary vein isolation.",2013,"Res Cardiovasc Med"
"1628","Patent ductus arteriosus associated with congenital anomaly of coronary artery.",2013,"Res Cardiovasc Med"
"1629","Neochordameter: a new technology in mitral valve repair.",2013,"Res Cardiovasc Med"
"1630","Left Main PCI, Still a Main Issue.",2013,"Res Cardiovasc Med"
"1631","Evaluation of Percutaneous Coronary Intervention and stenting of Left Main Coronary Artery Stenosis in Tehran's Rajaie and Lavasani Hospitals from 2010 to 2011.",2013,"Res Cardiovasc Med"
"1632","Deep sedation and atrioventricular nodal reentry tachycardia ablation.",2013,"Res Cardiovasc Med"
"1633","Deep sedation in patients undergoing atrioventricular nodal reentry tachycardia ablation.",2013,"Res Cardiovasc Med"
"1634","Pre-procedural Serum Lipid Profile and Post-procedural Myocardial Injury.",2013,"Res Cardiovasc Med"
"1635","Relationship between Pre-Procedural Serum Lipid Profile and Post-Procedural Myocardial Injury in Patients Undergoing Elective Percutaneous Coronary Intervention.",2013,"Res Cardiovasc Med"
"1636","Normal values of right ventricular echocardiographic parameters.",2013,"Res Cardiovasc Med"
"1637","Normal reference values of tissue Doppler imaging parameters for right ventricular function in young adults: a population based study.",2013,"Res Cardiovasc Med"
"1638","Heart ABCA1 and PPAR- α Genes Expression Responses in Male rats: Effects of High Intensity Treadmill Running Training and Aqueous Extraction of Black Crataegus-Pentaegyna.",2013,"Res Cardiovasc Med"
"1639","Antioxidant and antibacterial potential of pomegranate peel extracts.",2013,"J Food Sci Technol"
