"","Title","Year","journal"
"1893","Variability of C-reactive protein in first-generation Ecuadorian immigrants living in the United States.",2020,"Am J Hum Biol"
"1895","Site Sensitivity of Interfacial Charge Transfer and Photocatalytic Efficiency in Photocatalysis.",2020,"Angew Chem Int Ed Engl"
"1896","COVID-19 and Independent Abortion Providers: Findings from a Rapid-Response Survey.",2020,"Perspect Sex Reprod Health"
"1897","Outcome satisfaction in long-term survivors of oncologic limb salvage procedures.",2020,"Eur J Cancer Care (Engl)"
"1898","Neuroimaging of Anxiety in Parkinson's Disease: A Systematic Review.",2020,"Mov Disord"
"1904","How to do it: treating the burnt auricle using Biobrane.",2020,"ANZ J Surg"
"1906","Low pup survival rate is associated with maternal Naq3 genotype and hypothalamic Vps8 expression levels in mice.",2020,"Congenit Anom (Kyoto)"
"1907","Ring expansion of thiolactams via imide intermediates: an amino acid insertion strategy.",2020,"Chemistry"
"1908","Rhodium-Catalyzed Chemodivergent Regio- and Enantioselective Allylic Alkylation of Indoles.",2020,"Chemistry"
"1913","Myeloperoxidase controls bone turnover by suppressing osteoclast differentiation through modulating reactive oxygen species level.",2020,"J Bone Miner Res"
"1914","How Oriented External Electric Fields Modulate Reactivity.",2020,"Chemistry"
"1915","Physiological parameter values for physiologically based pharmacokinetic models in food-producing animals. Part II: Chicken and turkey.",2020,"J Vet Pharmacol Ther"
"1917","Synthesis and biological evaluation of novel isoxazole derivatives from acridone.",2020,"Arch Pharm (Weinheim)"
"1919","Risk factors for the development of high-grade dysplasia and carcinoma in patients with laryngeal squamous cell papillomas: Large retrospective cohort study.",2020,"Head Neck"
"1920","Relationship between atherogenic indices and acquired premature ejaculation.",2020,"Andrologia"
"1922","Comparison of the protective effects of curcumin and caffeic acid phenethyl ester against doxorubicin-induced testicular toxicity.",2020,"Andrologia"
"1924","Neutrophils mediate Th17 promotion in COVID-19 patients.",2020,"J Leukoc Biol"
"1925","Cardiotoxicity of immune checkpoint inhibitors: An updated review.",2020,"Biotechnol Appl Biochem"
"1927","Aerobic Copper-Catalyzed Salicylaldehydic Cformyl-H Arylations with Arylboronic Acids.",2020,"Chemistry"
"1929","Toxic compounds produced by cyanobacteria belonging to several species of the order Nostocales: A review.",2020,"J Appl Toxicol"
"1931","Hierarchical,rotation-equivariant neural networks to select structural models of protein complexes.",2020,"Proteins"
"1932","seco-Labdanes: a Study of Terpenoid Structural Diversity Resulting from Biosynthetic C-C Bond Cleavage.",2020,"Chemistry"
"1934","Medical Anthropology in the Time of COVID-19.",2020,"Med Anthropol Q"
"1935","Persons who inject drugs (PWID) retain functional NK cells, dendritic cell stimulation, and adaptive immune recall responses despite prolonged opioid use.",2020,"J Leukoc Biol"
"1937","Racing to immunity: Journey to a COVID-19 vaccine and lessons for the future.",2020,"Br J Clin Pharmacol"
"1939","The impact of different determinants on the dental caries experience of children living in Australia rural and urban areas.",2020,"Community Dent Oral Epidemiol"
"1940","Purification, characterization and crystal structure of YhdA-type azoreductase from Bacillus velezensis.",2020,"Proteins"
"1941","An Automated ALARA Method for Ultrasound: An Obstetric Ultrasound Feasibility Study.",2020,"J Ultrasound Med"
"1943","Ultrasound Should Be Routinely Incorporated as an Adjunct to Tube Thoracostomies.",2020,"J Ultrasound Med"
"1944","Early postoperative decrease of albumin is an independent predictor of major complications after oncological esophagectomy: A multicenter study.",2020,"J Surg Oncol"
"1946","A high-fructose diet in rats induces systemic iron deficiency and hepatic iron overload by an inflammation mechanism.",2020,"J Food Biochem"
"1947","Protein corona formed in the gastrointestinal tract and its impacts on oral delivery of nanoparticles.",2020,"Med Res Rev"
"1952","Process lessons from evaluating a combined continuity of carer and home birth scheme.",2020,"Birth"
"1954","Total Synthesis of (-)-Lepadin F based on a stereoselective Diels-Alder reaction controlled by a ketolactone-type dienophile.",2020,"Chemistry"
"1955","Transcriptome and translatome changes in germinated pollen under heat stress uncover roles of transporter genes involved in pollen tube growth.",2020,"Plant Cell Environ"
"1957","EDITORIAL - The replication crisis.",2020,"J Adv Nurs"
"1958","FRN and P3 during the Iowa gambling task: The importance of gender.",2020,"Psychophysiology"
"1959","The establishment of auditory-visual equivalence classes with a go/no-go successive matching-to-sample procedure.",2020,"J Exp Anal Behav"
"1961","D-limonene: A multifunctional compound with potent therapeutic effects.",2020,"J Food Biochem"
"1962","Biological characterization of adipose-derived regenerative cells used for the treatment of stress urinary incontinence.",2020,"Int J Urol"
"1963","Contamination characteristics, source analysis, and ecological risk assessment of toxic metals and metalloid in agricultural soil in Yuzhong, China.",2020,"J Environ Qual"
"1964","Optimization and characterization of eco-friendly antimicrobial nanocellulose sheet prepared using carbon dots of white mulberry (Morus Alba L.).",2020,"J Sci Food Agric"
"1965","Assessment of the maxilla-mandible-nasion angle in normal and aneuploid foetuses in the first trimester of pregnancy.",2020,"J Clin Ultrasound"
"1967","Virgibacillus dokdonensis VITP14 produces α-amylase and protease with broader operational range but with differential thermodynamic stability.",2020,"Biotechnol Appl Biochem"
"1968","Surgeon decision-making for management of positive sentinel lymph nodes in the post-Multicenter Selective Lymphadenectomy Trial II era: A survey study.",2020,"J Surg Oncol"
"1969","Clinical significance of indeterminate pulmonary nodules on the survival of 364 patients with nonmetastatic, high-grade, localized osteosarcoma: A 12-year retrospective cohort study.",2020,"J Surg Oncol"
"1970","Pharmacokinetics of a sulfadiazine and trimethoprim suspension in neonatal foals.",2020,"J Vet Pharmacol Ther"
"1972","Is there a safe and effective way to wean patients off long-term glucocorticoids?",2020,"Br J Clin Pharmacol"
"1973","A call to experimentally study acute affect-regulation mechanisms specific to driven exercise in eating disorders.",2020,"Int J Eat Disord"
"1974","Social and Health Risk Factor Levels of Preschool Children Living Along the Texas-Mexico Border.",2020,"J Sch Health"
"1975","The pleiotropic role of transcription factor STAT3 in oncogenesis and its targeting through natural products for cancer prevention and therapy.",2020,"Med Res Rev"
"1977","Vascularity and Thickness Changes in Immature Hypertrophic Scars Treated With a Pulsed Dye Laser.",2020,"Lasers Surg Med"
"1978","Effect of ozone, lactic acid and combination treatments on the control of microbial and pesticide contaminants of fresh vegetables.",2020,"J Sci Food Agric"
"1979","Serum lipoprotein(a) and risk of periprocedural myocardial injury in patients undergoing percutaneous coronary intervention.",2020,"Clin Cardiol"
"1980","Description and etiology of paleopathological lesions in the type specimen of Parasaurolophus walkeri (Dinosauria: Hadrosauridae), with proposed reconstructions of the nuchal ligament.",2020,"J Anat"
"1982","Equivalence class formation when responding is separated from sample and comparison stimuli: Working memory, priming, and sorting.",2020,"J Exp Anal Behav"
"1985","The effect of cardiac rehabilitation on blood pressure, and on left atrial and ventricular functions in hypertensive patients.",2020,"J Clin Ultrasound"
"1986","Factors affecting antibody response to SARS-CoV-2 in patients with severe COVID-19.",2020,"J Med Virol"
"1987","Comparison of the PU.1 transcriptional regulome and interactome in human and mouse inflammatory dendritic cells.",2020,"J Leukoc Biol"
"1988","Commentary: The need for research on PTSD in Children and adolescents - a commentary on Elliot et al. (2020).",2020,"J Child Psychol Psychiatry"
"1990","Chronic aerobic exercise: targeting two birds with one stone.",2020,"J Physiol"
"1991","Infective endocarditis causing aortopulmonary fistula and intracardiac thrombosis in a dog.",2020,"J Small Anim Pract"
"1995","The interactions between mTOR and NF-κB: A novel mechanism mediating mechanical stretch-stimulated osteoblast differentiation.",2020,"J Cell Physiol"
"1998","Ultrasound findings for spontaneous regression of omphalomesenteric remnant after birth.",2020,"J Clin Ultrasound"
"1999","Quality control and long-term stability study of ginger from different geographical origins using chemometrics.",2020,"J Sci Food Agric"
"2001","Commentary: 'Camouflaging' in autistic people - reflection on Fombonne (2020).",2020,"J Child Psychol Psychiatry"
"2004","Identification of the fatty acid coenzyme-A ligase FadD1 as an interacting partner of FptX in the Pseudomonas aeruginosa pyochelin pathway.",2020,"FEBS Lett"
"2005","ADHD and risk for subsequent adverse childhood experiences: understanding the cycle of adversity.",2020,"J Child Psychol Psychiatry"
"2006","&quot;I don't think the problem's the student…I think it's us&quot;: Engaging faculty in curriculum innovation.",2020,"J Dent Educ"
"2007","Successful Treatment of Scalp Micropigmentation With 1064 nm Picosecond Nd:YAG Laser.",2020,"Lasers Surg Med"
"2008","Teacher Experience, Personal Health, and Dieting Status Is Associated With Classroom Health-Related Practices and Modeling.",2020,"J Sch Health"
"2009","Chemerin/ChemR23 regulates cementoblast function and tooth resorption in mice via inflammatory factors.",2020,"J Periodontol"
"2010","Perceived Barriers and Facilitating Factors in Implementing Delayed School Start Times to Improve Adolescent Sleep Patterns.",2020,"J Sch Health"
"2011","Plasma volume contraction at altitude: where does the plasma go?",2020,"J Physiol"
"2012","S100β-mediated astroglial control of firing and input processing in layer 5 pyramidal neurons of the mouse visual cortex.",2020,"J Physiol"
"2013","A Call for Complex Care Curricula: Geriatric Providers Should Not Only Heed but Lead the Call.",2020,"J Am Geriatr Soc"
"2014","Ultrasound-guided nasogastric tube placement in a pediatric emergency department.",2020,"J Clin Ultrasound"
"2015","High resolution three-dimensional imaging and measurement of lung, heart, liver, and diaphragmatic development in the fetal rat based on micro-computed tomography (micro-CT).",2020,"J Anat"
"2016","Ovine abortion and stillbirth investigations in Australia.",2020,"Aust Vet J"
"2020","Latent profiles of children's autonomic nervous system reactivity early in life predict later externalizing problems.",2020,"Dev Psychobiol"
"2021","FGF23, Frailty, and Falls in SPRINT.",2020,"J Am Geriatr Soc"
"2022","Development of a new comorbidity index for adults with cerebral palsy and comparative assessment with common comorbidity indices.",2020,"Dev Med Child Neurol"
"2026","Assessing Association Between Team Structure and Health Outcome and Cost by Social Network Analysis.",2020,"J Am Geriatr Soc"
"2027","Guideline for the management of hip fractures 2020: Guideline by the Association of Anaesthetists.",2020,"Anaesthesia"
"2028","Innovative problem solving in macaws.",2020,"Learn Behav"
"2029","Current Insights and Latest Updates in Sperm Motility and Associated Applications in Assisted Reproduction.",2020,"Reprod Sci"
"2030","Criteria for item selection for a preference-based measure for use in economic evaluation.",2020,"Qual Life Res"
"2031","Influence of sex-specific concurrent changes in age, maturity status, and morphological covariates on the development of peak ventilatory variables in 10-17-year-olds.",2020,"Eur J Appl Physiol"
"2032","Social Agency as a continuum.",2020,"Psychon Bull Rev"
"2033","Microdistribution of Magnetic Resonance Imaging Contrast Agents in Atherosclerotic Plaques Determined by LA-ICP-MS and SR-μXRF Imaging.",2020,"Mol Imaging Biol"
"2037","Robotic radical prostatectomy: analysis of midterm pathologic and oncologic outcomes: A historical series from a high-volume center.",2020,"Surg Endosc"
"2038","Short-term clinical outcomes of a European training programme for robotic colorectal surgery.",2020,"Surg Endosc"
"2039","Navigated laparoscopic microwave ablation of tumour mimics in pig livers: a randomized ex-vivo experimental trial.",2020,"Surg Endosc"
"2040","The future of sustainability in the context of COVID-19.",2020,"Ambio"
"2041","Soil organic carbon storage in a mountain permafrost area of Central Asia (High Altai, Russia).",2020,"Ambio"
"2042","Why European biodiversity reporting is not reliable.",2020,"Ambio"
"2043","Efficacy of flurbiprofen axetil for preventing postanesthetic shivering in patients undergoing gynecologic laparotomy surgeries.",2020,"JA Clin Rep"
"2044","Paclitaxel-Coated Balloon Angioplasty in the Real World: Jack-of-all-Trades?",2020,"Cardiovasc Intervent Radiol"
"2045","Is MRI a viable alternative to CT/CBCT to identify the course of the inferior alveolar nerve in relation to the roots of the third molars?",2020,"Clin Oral Investig"
"2046","Pulp sensitivity changes during orthodontic treatment at different time periods: a prospective study.",2020,"Clin Oral Investig"
"2048","Life-threatening rocuronium-induced anaphylactic shock without cutaneous manifestations successfully reversed with sugammadex: a case report.",2020,"JA Clin Rep"
"2049","Using Precision Medicine with a Neurodevelopmental Perspective to Study Inflammation and Depression.",2020,"Curr Psychiatry Rep"
"2051","A systems thinking approach to understanding the challenges of achieving the circular economy.",2020,"Environ Sci Pollut Res Int"
"2052","Preparing for the Behavioral Health Impact of COVID-19 in Michigan.",2020,"Curr Psychiatry Rep"
"2053","Biomechanical analysis of skull trauma and opportunity in neuroradiology interpretation to explain the post-concussion syndrome: literature review and case studies presentation.",2020,"Eur Radiol Exp"
"2079","Prevalence and factors associated with depression in patients with COVID-19.",2020,"J Affect Disord Rep"
"2080","Outlier-SMOTE: A refined oversampling technique for improved detection of COVID-19.",2020,"Intell Based Med"
"2081","Letter to the Editor.",2020,"Brain Behav Immun Health"
"2085","Hemoglobinopathy and pediatrics in the time of covid-19.",2020,"Hematol Transfus Cell Ther"
"2088","The challenge of deciding between home-discharge versus hospitalization in COVID-19 patients: The role of initial imaging and clinicolaboratory data.",2020,"Clin Epidemiol Glob Health"
"2089","Enhancement of the IFN-β-induced host signature informs repurposed drugs for COVID-19.",2020,"Heliyon"
"2091","Chest CT scan features from 302 patients with COVID-19 in Jordan.",2020,"Eur J Radiol Open"
"2093","Inter- and intra-scanner variations in four magnetic resonance imaging image quality parameters.",2020,"J Med Imaging (Bellingham)"
"2095","Obsessive compulsive symptoms severity among children and adolescents during COVID-19 first wave in Israel‏.",2020,"J Obsessive Compuls Relat Disord"
"2096","Uncovering people's mask-saving intentions and behaviors in the post-COVID-19 period: Evidence from China.",2020,"Sustain Cities Soc"
"2097","Sociodemographic determinants of COVID-19 incidence rates in Oman: Geospatial modelling using multiscale geographically weighted regression (MGWR).",2020,"Sustain Cities Soc"
"2098","Emergency Orthopaedic surgery in the pandemic era: A case series at a national tertiary hospital in Jakarta, Indonesia.",2020,"Int J Surg Case Rep"
"2100","Modulation of the Cholesterol-Dependent Activity of Macrophages IC-21 by CRAC Peptides with Substituted Motif-Forming Amino Acids.",2020,"Biochem (Mosc) Suppl Ser A Membr Cell Biol"
"2101","Fatal pulmonary fibrosis complicating COVID-19 infection in preexistent emphysema.",2020,"Radiol Case Rep"
"2102","Tension pneumothorax in patient with COVID-19 infection.",2020,"Radiol Case Rep"
"2103","Biophysical Reviews: 2020-looking back, going forward.",2020,"Biophys Rev"
"2105","A fractional order approach to modeling and simulations of the novel COVID-19.",2020,"Adv Differ Equ"
"2106","Culture of Safety: Impact on Improvement in Infection Prevention Process and Outcomes.",2020,"Curr Infect Dis Rep"
"2107","Role of lung ultrasonography in the diagnosis of COVID-19 patients admitted to the emergency department.",2020,"Notf Rett Med"
"2108","Long-Term Responses of Mediterranean Mountain Forests to Climate Change, Fire and Human Activities in the Northern Apennines (Italy).",2020,"Ecosystems"
"2109","Evaluating survey methods for bat roost detection in ecological impact assessment.",2020,"Anim Conserv"
"2111","Psychological Well-being during Covid-19 Lockdown: Insights from a Saudi State University's Academic Community.",2020,"J King Saud Univ Sci"
"2112","Evaluating Antibody Response Pattern in Asymptomatic virus infected Pregnant females: Human Well-Being Study.",2020,"J King Saud Univ Sci"
"2114","Don't touch: Developmental trajectories of toddlers' behavioral regulation related to older siblings' behaviors and parental discipline.",2020,"Soc Dev"
"2115","A mathematical model to examine the effect of quarantine on the spread of coronavirus.",2020,"Chaos Solitons Fractals"
"2117","Varied approaches to loading assessment in fatigue studies.",2020,"Int J Fatigue"
"2118","Sea Level Budgets Should Account for Ocean Bottom Deformation.",2020,"Geophys Res Lett"
"2120","Effects of terrigenous organic substrates and additional phosphorus on bacterioplankton metabolism and exoenzyme stoichiometry.",2020,"Freshw Biol"
"2121","Deep chlorophyll maxima across a trophic state gradient: A case study in the Laurentian Great Lakes.",2020,"Limnol Oceanogr"
"2123","[Public healthcare expenditure and COVID-19 mortality in Spain and in Europe].",2020,"Rev Clin Esp"
"2127","nnU-Net: a self-configuring method for deep learning-based biomedical image segmentation.",2020,"Nat Methods"
"2128","Screening for functional circular RNAs using the CRISPR-Cas13 system.",2020,"Nat Methods"
"2129","Click-ExM enables expansion microscopy for all biomolecules.",2020,"Nat Methods"
"2130","Defining the carrier proteome limit for single-cell proteomics.",2020,"Nat Methods"
"2131","Linkage-specific ubiquitin chain formation depends on a lysine hydrocarbon ruler.",2020,"Nat Chem Biol"
"2132","Quantitative determination of phosphatidylethanol in dried blood spots for monitoring alcohol abstinence.",2020,"Nat Protoc"
"2133","Tutorial: guidelines for the computational analysis of single-cell RNA sequencing data.",2020,"Nat Protoc"
"2134","Tracking endocytosis and intracellular distribution of spherical nucleic acids with correlative single-cell imaging.",2020,"Nat Protoc"
"2135","Tools for experimental and computational analyses of off-target editing by programmable nucleases.",2020,"Nat Protoc"
"2136","Nitrogen recycling buffers against ammonia toxicity from skeletal muscle breakdown in hibernating arctic ground squirrels.",2020,"Nat Metab"
"2137","Stepwise cell fate decision pathways during osteoclastogenesis at single-cell resolution.",2020,"Nat Metab"
"2139","Highly nonlinear transport across single-molecule junctions via destructive quantum interference.",2020,"Nat Nanotechnol"
"2140","Micelle-enabled self-assembly of porous and monolithic carbon membranes for bioelectronic interfaces.",2020,"Nat Nanotechnol"
"2164","Structural insights into assembly and function of the RSC chromatin remodeling complex.",2020,"Nat Struct Mol Biol"
"2165","A chimeric hemagglutinin-based universal influenza virus vaccine approach induces broad and long-lasting immunity in a randomized, placebo-controlled phase I trial.",2020,"Nat Med"
"2170","Insights into the genetic architecture of the human face.",2020,"Nat Genet"
"2171","Cellular and molecular features of EDC exposure: consequences for the GnRH network.",2020,"Nat Rev Endocrinol"
"2172","A hitchhiker's guide to working with large, open-source neuroimaging datasets.",2020,"Nat Hum Behav"
"2174","Counterevidence of crime-reduction effects from federal grants of military equipment to local police.",2020,"Nat Hum Behav"
"2175","Police demilitarization and violent crime.",2020,"Nat Hum Behav"
"2176","The functional organization of axonal mRNA transport and translation.",2020,"Nat Rev Neurosci"
"2177","Diversity and dynamism in the cerebellum.",2020,"Nat Neurosci"
"2178","GABAergic signaling to astrocytes in the prefrontal cortex sustains goal-directed behaviors.",2020,"Nat Neurosci"
"2179","Strong inhibitory signaling underlies stable temporal dynamics and working memory in spiking neural networks.",2020,"Nat Neurosci"
"2180","Diversification of molecularly defined myenteric neuron classes revealed by single-cell RNA sequencing.",2020,"Nat Neurosci"
"2181","USH2A is a Meissner's corpuscle protein necessary for normal vibration sensing in mice and humans.",2020,"Nat Neurosci"
"2182","Fully phased human genome assembly without parental data using single-cell strand sequencing and long reads.",2020,"Nat Biotechnol"
"2183","Chromosome-scale, haplotype-resolved assembly of human genomes.",2020,"Nat Biotechnol"
"2184","Highly sensitive spatial transcriptomics at near-cellular resolution with Slide-seqV2.",2020,"Nat Biotechnol"
"2185","Functional crosstalk between myeloid Foxo1-β-catenin axis and Hedgehog/Gli1 signaling in oxidative stress response.",2020,"Cell Death Differ"
"2186","Inhibiting the Pkm2/b-catenin axis drives in vivo replication of adult cardiomyocytes following experimental MI.",2020,"Cell Death Differ"
"2187","Ubiquitin-dependent and -independent functions of OTULIN in cell fate control and beyond.",2020,"Cell Death Differ"
"2189","Calculating the economic burden of presumed microbial keratitis admissions at a tertiary referral centre in the UK.",2020,"Eye (Lond)"
"2190","Synergistically integrated phosphonated poly(pentafluorostyrene) for fuel cells.",2020,"Nat Mater"
"2191","Thermoelectric cooling materials.",2020,"Nat Mater"
"2192","Live cell PNA labelling enables erasable fluorescence imaging of membrane proteins.",2020,"Nat Chem"
"2193","Charge transfer driven by ultrafast spin transition in a CoFe Prussian blue analogue.",2020,"Nat Chem"
"2195","Interplay of vibrational wavepackets during an ultrafast electron transfer reaction.",2020,"Nat Chem"
"2196","Emissive spin-0 triplet-pairs are a direct product of triplet-triplet annihilation in pentacene single crystals and anthradithiophene films.",2020,"Nat Chem"
"2199","Benefits of clinical criteria and high-throughput sequencing for diagnosing children with syndromic craniosynostosis.",2020,"Eur J Hum Genet"
"2200","Phase separation of SERRATE drives dicing body assembly and promotes miRNA processing in Arabidopsis.",2020,"Nat Cell Biol"
"2202","NOP10 predicts lung cancer prognosis and its associated small nucleolar RNAs drive proliferation and migration.",2020,"Oncogene"
"2203","Lymphatic metastasis-related TBL1XR1 enhances stemness and metastasis in gastric cancer stem-like cells by activating ERK1/2-SOX2 signaling.",2020,"Oncogene"
"2204","Nerve fibers in the tumor microenvironment in neurotropic cancer-pancreatic cancer and cholangiocarcinoma.",2020,"Oncogene"
"2205","Small molecular drugs reshape tumor microenvironment to synergize with immunotherapy.",2020,"Oncogene"
"2206","Selective inhibition of stemness through EGFR/FOXA2/SOX9 axis reduces pancreatic cancer metastasis.",2020,"Oncogene"
"2208","Autosomal recessive cardiomyopathy and sudden cardiac death associated with variants in MYL3.",2020,"Genet Med"
"2209","Predictive power of home blood pressure measurement for cardiovascular outcomes in patients with type 2 diabetes: KAMOGAWA-HBP study.",2020,"Hypertens Res"
"2210","Matrix stiffness epigenetically regulates the oncogenic activation of the Yes-associated protein in gastric cancer.",2020,"Nat Biomed Eng"
"2211","Social determinants of health, personalized medicine, and child maltreatment.",2020,"Pediatr Res"
"2212","Computational analysis of neonatal ventilator waveforms and loops.",2020,"Pediatr Res"
"2213","Perspectives from the Society for Pediatric Research: Probiotic use in urinary tract infections, atopic dermatitis, and antibiotic-associated diarrhea: an overview.",2020,"Pediatr Res"
"2214","Placental origins of neonatal diseases: toward a precision medicine approach.",2020,"Pediatr Res"
"2215","Calsequestrin: a well-known but curious protein in skeletal muscle.",2020,"Exp Mol Med"
"2216","Cortical volume abnormalities in posttraumatic stress disorder: an ENIGMA-psychiatric genomics consortium PTSD workgroup mega-analysis.",2020,"Mol Psychiatry"
"2217","A biological framework for emotional dysregulation in alcohol misuse: from gut to brain.",2020,"Mol Psychiatry"
"2218","A unifying framework for studying and managing climate-driven rates of ecological change.",2020,"Nat Ecol Evol"
"2220","Shifting the care paradigm for opioid-exposed newborns in Southern Colorado.",2020,"J Perinatol"
"2221","Oral-feeding guidelines for preterm neonates in the NICU: a scoping review.",2020,"J Perinatol"
"2222","Understanding the barriers and facilitators to safe infant sleep for mothers of preterm infants.",2020,"J Perinatol"
"2223","The impact of aspirin on Klebsiella pneumoniae liver abscess in diabetic patients.",2020,"Sci Rep"
"2225","Use of letermovir in off-label indications: Infectious Diseases Working Party of European Society of Blood and Marrow Transplantation retrospective study.",2020,"Bone Marrow Transplant"
"2226","Midostaurin after allogeneic stem cell transplant in patients with FLT3-internal tandem duplication-positive acute myeloid leukemia.",2020,"Bone Marrow Transplant"
"2227","DW14383 is an irreversible pan-FGFR inhibitor that suppresses FGFR-dependent tumor growth in vitro and in vivo.",2020,"Acta Pharmacol Sin"
"2228","Glycogen metabolism of the anammox bacterium &quot;Candidatus Brocadia sinica&quot;.",2020,"ISME J"
"2229","Seasonality of archaeal proteorhodopsin and associated Marine Group IIb ecotypes (Ca. Poseidoniales) in the North Western Mediterranean Sea.",2020,"ISME J"
"2230","The mercury sphygmomanometer: soon a museum piece!",2020,"J Hum Hypertens"
"2231","Inflammation and hypertension: more evidence but is there anything new?",2020,"J Hum Hypertens"
"2232","Chemical composition, antioxidant capacity, and thermal behavior of Satureja hortensis essential oil.",2020,"Sci Rep"
"2233","Impact of hypoxia on the double-strand break repair after photon and carbon ion irradiation of radioresistant HNSCC cells.",2020,"Sci Rep"
"2234","Epigenetic landscape of pancreatic neuroendocrine tumours reveals distinct cells of origin and means of tumour progression.",2020,"Commun Biol"
"2235","Associations between left ventricular structure and function with cardiorespiratory fitness and body composition in individuals with cervical and upper thoracic spinal cord injury.",2020,"Spinal Cord"
"2236","Mesalazine granule formulation improves clinical data in Crohn's disease compared with tablet formulation.",2020,"Sci Rep"
"2237","Comparative proteomic analysis of the sweetpotato provides insights into response mechanisms to Fusarium oxysporum f. sp. batatas.",2020,"Sci Rep"
"2238","Differential effects of socio-demographic factors on maternal haemoglobin concentration in three sub-Saharan African Countries.",2020,"Sci Rep"
"2239","Characterising particulate matter source contributions in the pollution control zone of mining and related industries using bivariate statistical techniques.",2020,"Sci Rep"
"2240","Stem cell characteristics promote aggressiveness of diffuse large B-cell lymphoma.",2020,"Sci Rep"
"2241","A new record for a massive Porites colony at Ta'u Island, American Samoa.",2020,"Sci Rep"
"2243","Deep learning model for classification and bioactivity prediction of essential oil-producing plants from Egypt.",2020,"Sci Rep"
"2244","COVID-19 vaccine race: watch your step for cancer patients.",2020,"Br J Cancer"
"2245","Discovery of PTN as a serum-based biomarker of pro-metastatic prostate cancer.",2020,"Br J Cancer"
"2246","Prediction of nodal-line semimetals in two-dimensional black phosphorous films.",2020,"Sci Rep"
"2247","Convergent genomic and pharmacological evidence of PI3K/GSK3 signaling alterations in neurons from schizophrenia patients.",2020,"Neuropsychopharmacology"
"2248","Development of a novel risk score to predict mortality in patients admitted to hospital with COVID-19.",2020,"Sci Rep"
"2249","An automated instrument for intrauterine insemination sperm preparation.",2020,"Sci Rep"
"2250","TMEM150B is dispensable for oocyte maturation and female fertility in mouse.",2020,"Sci Rep"
"2251","Effects of dietary organic acids and nature identical compounds on growth, immune parameters and gut microbiota of European sea bass.",2020,"Sci Rep"
"2252","Baculovirus-free insect cell expression system for high yield antibody and antigen production.",2020,"Sci Rep"
"2253","Temporal trend of cancer mortality in a Brazilian state with a medium Human Development Index (1980-2018).",2020,"Sci Rep"
"2254","Further defining the clinical and molecular spectrum of acromesomelic dysplasia type maroteaux: a Turkish tertiary center experience.",2020,"J Hum Genet"
"2255","Photonic-chip assisted correlative light and electron microscopy.",2020,"Commun Biol"
"2256","Essential role of submandibular lymph node dendritic cells in protective sublingual immunotherapy against murine allergy.",2020,"Commun Biol"
"2257","Met125 is essential for maintaining the structural integrity of calmodulin's C-terminal domain.",2020,"Sci Rep"
"2258","From cheese whey permeate to Sakacin-A/bacterial cellulose nanocrystal conjugates for antimicrobial food packaging applications: a circular economy case study.",2020,"Sci Rep"
"2259","New insights into the autofluorescence properties of cellulose/nanocellulose.",2020,"Sci Rep"
"2260","Construction and validation of a nomogram for predicting cancer-specific survival in hepatocellular carcinoma patients.",2020,"Sci Rep"
"2261","Atherogenic index of plasma and coronary artery calcification progression beyond traditional risk factors according to baseline coronary artery calcium score.",2020,"Sci Rep"
"2262","Relation of the average interaction field with the coercive and interaction field distributions in First order reversal curve diagrams of nanowire arrays.",2020,"Sci Rep"
"2263","Failure mechanism of TRSS mode in landslides induced by earthquake.",2020,"Sci Rep"
"2264","Degree difference: a simple measure to characterize structural heterogeneity in complex networks.",2020,"Sci Rep"
"2265","Age related extracellular matrix and interstitial cell phenotype in pulmonary valves.",2020,"Sci Rep"
"2266","Impact of bleeding during dual antiplatelet therapy in patients with coronary artery disease.",2020,"Sci Rep"
"2267","Development of a penem antibiotic against Mycobacteroides abscessus.",2020,"Commun Biol"
"2268","Detailed evaluation of the upper airway in the Dp(16)1Yey mouse model of Down syndrome.",2020,"Sci Rep"
"2269","Renal function after partial nephrectomy following intra-arterial embolization of renal tumors.",2020,"Sci Rep"
"2270","Assembly properties of bacterial tubulin homolog FtsZ regulated by the positive regulator protein ZipA and ZapA from Pseudomonas aeruginosa.",2020,"Sci Rep"
"2271","Telocytes contribute to aging-related modifications in the prostate.",2020,"Sci Rep"
"2272","Batesian mimicry has evolved with deleterious effects of the pleiotropic gene doublesex.",2020,"Sci Rep"
"2273","Personalized quantification of facial normality: a machine learning approach.",2020,"Sci Rep"
"2274","CD4 response of QuantiFERON-TB Gold Plus for positive consistency of latent tuberculosis infection in patients on dialysis.",2020,"Sci Rep"
"2275","Novel plasma biomarkers improve discrimination of metabolic health independent of weight.",2020,"Sci Rep"
"2276","Harvesting time and roasting effects on colour properties, xanthophylls, phytates, tannins and vitamin C contents of orange maize hybrid.",2020,"Sci Rep"
"2277","Simultaneous photoadhesion and photopatterning technique for passivation of flexible neural electrodes based on fluoropolymers.",2020,"Sci Rep"
"2278","Observation of magnetic domains in graphene magnetized by controlling temperature, strain and magnetic field.",2020,"Sci Rep"
"2279","Enrichment of plasma extracellular vesicles for reliable quantification of their size and concentration for biomarker discovery.",2020,"Sci Rep"
"2281","Unobtrusive detection of Parkinson's disease from multi-modal and in-the-wild sensor data using deep learning techniques.",2020,"Sci Rep"
