"","Title","Year","journal"
"1314","Comparative karyological analysis of three species of Bothriocephalus Rudolphi 1808 (Cestoda:Pseudophyllidea) from Schizothorax species of Kashmir valley.",2012,"J Parasit Dis"
"1315","Clinical profile of severe malaria: study from a tertiary care center in north India.",2012,"J Parasit Dis"
"1316","Seroprevalence and risk factors of Toxoplasma gondii infection among pregnant women in south western, Saudi Arabia.",2012,"J Parasit Dis"
"1317","Malaria positivity among blood donors: an important index to assess blood safety.",2012,"J Parasit Dis"
"1318","'Learning to live with OCD is a little mantra I often repeat': understanding the lived experience of obsessive-compulsive disorder (OCD) in the contemporary therapeutic context.",2012,"Psychol Psychother"
"1323","Emotion regulation in delusion-proneness: deficits in cognitive reappraisal, but not in expressive suppression.",2012,"Psychol Psychother"
"1324","Intralaryngeal ectopic thyroid.",2012,"Otolaryngol Pol"
"1325","Leiomyosarcoma of the external ear--case report.",2012,"Otolaryngol Pol"
"1327","Effects of captopril on factors affecting gastric mucosal integrity in aspirin-induced gastric lesions in Sprague-Dawley rats.",2012,"Arch Med Sci"
"1328","Hospital pharmacists' knowledge about and attitude toward HIV/AIDS and patients living with HIV/AIDS in Kedah, Malaysia.",2012,"Arch Med Sci"
"1329","Expression analysis of intercellular adhesion molecule-2 (ICAM-2) in the context of classical cardiovascular risk factors in acute coronary syndrome patients.",2012,"Arch Med Sci"
"1331","Detection of heterozygous c.1708C&gt;T and c.1978C&gt;G thyroid peroxidase (TPO) mutations in Iraqi patients with toxic and nontoxic goiter.",2012,"Comp Clin Path"
"1337","An evaluation of a CAMHS outpatient service for adolescent eating disorders.",2012,"Child Adolesc Ment Health"
"1338","Child and parent engagement in the mental health intervention process: a motivational framework.",2012,"Child Adolesc Ment Health"
"1339","Negative automatic thoughts and emotional and behavioural problems in adolescence.",2012,"Child Adolesc Ment Health"
"1340","The role of gender in the relationship between physical activity, appearance evaluation and psychological distress.",2012,"Child Adolesc Ment Health"
"1341","Does it help to talk about tics? An evaluation of a classroom presentation about Tourette syndrome.",2012,"Child Adolesc Ment Health"
"1342","The influence of an anti-stigma intervention on adolescents' attitudes to schizophrenia: a mixed methodology approach.",2012,"Child Adolesc Ment Health"
"1343","Insomnia in adolescents: prevalence, help-seeking behaviors, and types of interventions.",2012,"Child Adolesc Ment Health"
"1344","Burden of proof: the evidence clinicians require before implementing an intervention.",2012,"Child Adolesc Ment Health"
"1345","Adolescent's preferred modes of delivery for mental health services.",2012,"Child Adolesc Ment Health"
"1350","Serum urea:albumin ratio as a prognostic marker in critical patients with non-chronic kidney disease.",2012,"Indian J Clin Biochem"
"1351","More than A to B: the role of free bus travel for the mobility and wellbeing of older citizens in London.",2012,"Ageing Soc"
"1352","Genetic variants at 10q23.33 are associated with plasma lipid levels in a Chinese population.",2012,"J Biomed Res"
"1353","Fatty Acid and Volatile Oil Compositions of Allomyrina dichotoma Larvae.",2012,"Prev Nutr Food Sci"
"1354","Anti-oxidant Activity of Saussurea lappa C.B. Clarke Roots.",2012,"Prev Nutr Food Sci"
"1355","The supplementation of yam powder products can give the nutritional benefits of the antioxidant mineral (cu, zn, mn, fe and se) intakes.",2012,"Prev Nutr Food Sci"
"1356","Quality Characteristics and Content of Polysaccharides in Green Tea Fermented by Monascus pilosus.",2012,"Prev Nutr Food Sci"
"1357","Effects of Different Cooking Methods on the Antioxidant Properties of Red Pepper (Capsicum annuum L.).",2012,"Prev Nutr Food Sci"
"1358","Quantitative Changes of Polyphenolic Compounds in Mulberry (Morus alba L.) Leaves in Relation to Varieties, Harvest Period, and Heat Processing.",2012,"Prev Nutr Food Sci"
"1359","Establishment of quantitative analysis method for genetically modified maize using a reference plasmid and novel primers.",2012,"Prev Nutr Food Sci"
"1360","Comparison of nutritional compositions and antioxidant activities of building blocks in shinseoncho and kale green vegetable juices.",2012,"Prev Nutr Food Sci"
"1361","Antioxidant Activities of Ribes diacanthum Pall Extracts in the Northern Region of Mongolia.",2012,"Prev Nutr Food Sci"
"1362","Correlation between Intake of Dietary Fiber and Adherence to the Korean National Dietary Guidelines in Adolescents from Jeonju.",2012,"Prev Nutr Food Sci"
"1363","Effects of Collagen Tripeptide Supplement on Photoaging and Epidermal Skin Barrier in UVB-exposed Hairless Mice.",2012,"Prev Nutr Food Sci"
"1364","Hypoglycemic Effect of Padina arborescens Extract in Streptozotocin-induced Diabetic Mice.",2012,"Prev Nutr Food Sci"
"1365","[Dermatoses in pregnancy. Presentation of a case].",2012,"Semergen"
"1366","[Takayasu arteritis and cerebral venous thrombosis: report of a case].",2012,"Semergen"
"1367","[Persistent backache in a 62 year-old male: mechanical pain?].",2012,"Semergen"
"1370","Training in trauma care.",2012,"Indian J Surg"
"1371","Pulsatile scalp swelling.",2012,"Indian J Surg"
"1372","Aneurysm of external jugular vein mimicking hemangioma of neck.",2012,"Indian J Surg"
"1373","Nanotechnology for surgeons.",2012,"Indian J Surg"
"1374","Impact of supplementing preoperative intravenous omega 3 Fatty acids in fish oil on immunomodulation in elderly patients undergoing hip surgery.",2012,"Indian J Surg"
"1375","Taking up subfascial endoscopic perforator surgery for patients of lower limb varicose veins with below knee perforators, in a government medical college-a review of eleven cases.",2012,"Indian J Surg"
"1376","Treatment of early and delayed esophageal perforation.",2012,"Indian J Surg"
"1377","Improvement in Blood Supply After &quot;Heparin-Dextran&quot; Therapy in Patients of Buerger's Disease with Critical Limb Ischemia.",2012,"Indian J Surg"
"1378","Demographic profile of hand injuries in an industrial town of north India: a review of 436 patients.",2012,"Indian J Surg"
"1379","Acute biliary pancreatitis: an experience in a tertiary level hospital of Nepal.",2012,"Indian J Surg"
"1380","Platelet count as a prognostic indicator in burn septicemia.",2012,"Indian J Surg"
"1381","Surgical incision by high frequency cautery.",2012,"Indian J Surg"
"1382","Surgical treatment of fresh complete acromioclavicular dislocation by coracoid process transfer and k-wire transfixation.",2012,"Indian J Surg"
"1383","Management of lactational mastitis and breast abscesses: review of current knowledge and practice.",2012,"Indian J Surg"
"1384","Situs Inversus Totalis (SIT) with Hepatocellular Carcinoma (HCC): A Rare Case Report and Review of 12 Other Cases.",2012,"Indian J Surg"
"1385","Factors affecting quality of life in Korean patients with chronic heart failure.",2012,"Jpn J Nurs Sci"
"1386","Evaluation of a peer-based mental health support program for adolescents orphaned by AIDS in South Africa.",2012,"Jpn J Nurs Sci"
"1387","Effects of community-based case management by visiting nurses for low-income patients with hypertension in South Korea.",2012,"Jpn J Nurs Sci"
"1391","Effects of daily energy expenditure on academic performance of elementary students in Taiwan.",2012,"Jpn J Nurs Sci"
"1394","Endodontic management of three-rooted maxillary second premolar in a patient with bilateral occurrence of three roots in maxillary second premolars.",2012,"J Clin Exp Dent"
"1395","Chronic idiopathic hyperphosphatasia with unusual dental findings - A case report.",2012,"J Clin Exp Dent"
"1396","The &quot;Toronto prosthesis&quot;, an appealing method for restoring patients candidates for hybrid overdentures: A case report.",2012,"J Clin Exp Dent"
"1397","Oral rhabdomyosarcoma: A review.",2012,"J Clin Exp Dent"
"1398","Matrix metalloproteinase gene polymorphisms and oral cancer.",2012,"J Clin Exp Dent"
"1399","Periodontally accelerated osteogenic orthodontics (PAOO) - a review.",2012,"J Clin Exp Dent"
"1400","Prevalence of oral mucosal lesions in psoriatic patients: A controlled study.",2012,"J Clin Exp Dent"
"1401","Film and digital periapical radiographs for the measurement of apical root shortening.",2012,"J Clin Exp Dent"
"1403","A survey of recently published papers on orthopedics in the Brazilian scientific press.",2012,"Acta Ortop Bras"
"1404","Exercise and its interactions with various aspects of man and animal lives.",2012,"Acta Ortop Bras"
"1410","Treatment of femoral subtrochanteric fractures with proximal lateral femur locking plates.",2012,"Acta Ortop Bras"
"1412","Results of ulnar nerve neurotization to biceps brachii muscle in brachial plexus injury.",2012,"Acta Ortop Bras"
"1413","Rural dementia carers: formal and informal sources of support.",2012,"Ageing Soc"
"1415","Epigallocatechin-3-gallate inhibits lysophosphatidic acid-stimulated connective tissue growth factor via JNK and Smad3 suppression in human gingival fibroblasts.",2012,"J Formos Med Assoc"
"1416","Multiphoton microscopy imaging of developing tooth germs.",2012,"J Formos Med Assoc"
"1417","Comparison of domiciliary oxygen using liquid oxygen and concentrator in northern Taiwan.",2012,"J Formos Med Assoc"
"1418","Decreased expression of zonula occludens-1 and occludin in the bladder urothelium of patients with interstitial cystitis/painful bladder syndrome.",2012,"J Formos Med Assoc"
"1419","Incidence, risk factor, and prognosis of end-stage renal disease after heart transplantation in Chinese recipients.",2012,"J Formos Med Assoc"
"1484","Lateral temporal bone resection in advanced cutaneous squamous cell carcinoma: report of 35 patients.",2012,"J Neurol Surg B Skull Base"
"1485","Nasopharyngeal branchial cysts-diagnosis and management: a case series.",2012,"J Neurol Surg B Skull Base"
"1486","Evaluation of variation in the course of the facial nerve, nerve adhesion to tumors, and postoperative facial palsy in acoustic neuroma.",2012,"J Neurol Surg B Skull Base"
"1487","Predictive factors for vision recovery after optic nerve decompression for chronic compressive neuropathy: systematic review and meta-analysis.",2012,"J Neurol Surg B Skull Base"
"1488","Surgical management of endolymphatic sac tumors.",2012,"J Neurol Surg B Skull Base"
"1489","Rare infundibular tumors: clinical presentation, imaging findings, and the role of endoscopic endonasal surgery in their management.",2012,"J Neurol Surg B Skull Base"
"1490","Subarachnoid hemorrhage from a thoracic radicular artery pseudoaneurysm after methamphetamine and synthetic cannabinoid abuse: case report.",2012,"Global Spine J"
"1491","&quot;Globus symptoms&quot;: a rare case of giant osteochondroma of the axis treated with high cervical extrapharyngeal approach.",2012,"Global Spine J"
"1492","Treatment of combined spinal deformity in patient with ollier disease and abnormal vertebrae.",2012,"Global Spine J"
"1493","Current status of adult spinal deformity.",2012,"Global Spine J"
"1494","Arytenoid dislocation as a cause of prolonged hoarseness after cervical discectomy and fusion.",2012,"Global Spine J"
"1495","Tertiary syphilis in the cervical spine: a case report and review of the literature.",2012,"Global Spine J"
"1496","Extraneural metastasis of ependymoma in the cauda equina.",2012,"Global Spine J"
"1497","Cosmetic Tattooing of Free Flaps following Head and Neck Reconstruction.",2012,"Craniomaxillofac Trauma Reconstr"
"1498","A Modified Kole's Osteotomy for Correction of Anterior Open Bite and Macrogenia in a Cleft Patient.",2012,"Craniomaxillofac Trauma Reconstr"
"1499","Cytologic findings of gastric schwannoma: a case report.",2012,"Diagn Cytopathol"
"1500","Fine needle aspiration of primary mediastinal synovial sarcoma: cytomorphologic, immunohistochemical, and molecular study.",2012,"Diagn Cytopathol"
"1501","Infectious mononucleosis or glandular fever revisited.",2012,"Germs"
"1502","The pneumatization patterns of the roof of the parapharyngeal space in CBCT.",2012,"Germs"
"1503","Management of accidental exposure to HCV, HBV and HIV in healthcare workers in Romania.",2012,"Germs"
"1505","Tinea capitis favosa misdiagnosed as tinea amiantacea.",2012,"Med Mycol Case Rep"
"1506","Vascular pythiosis in a thalassemic patient presenting as bilateral leg ulcers.",2012,"Med Mycol Case Rep"
"1507","Insufficient serum caspofungin levels in a paediatric patient on ECMO.",2012,"Med Mycol Case Rep"
"1508","Prototheca wickerhamii algaemia presenting as cholestatic hepatitis in a patient with systemic lupus erythematosus: A case report and literature review.",2012,"Med Mycol Case Rep"
"1509","Wound infection caused by Lichtheimia ramosa due to a car accident.",2012,"Med Mycol Case Rep"
"1510","Sternal osteomyelitis caused by Aspergillus fumigatus following cardiac surgery: Case and review.",2012,"Med Mycol Case Rep"
"1511","Primary laryngeal aspergillosis related to oral sex? A case report and review of the literature.",2012,"Med Mycol Case Rep"
"1513","The art of trans-boundary governance: the case of synthetic biology.",2012,"Syst Synth Biol"
"1514","Synthetic biology, patenting, health and global justice.",2012,"Syst Synth Biol"
"1515","Reconstruction and visualization of carbohydrate, N-glycosylation pathways in Pichia pastoris CBS7435 using computational and system biology approaches.",2012,"Syst Synth Biol"
"1516","Weight gain during external fixation.",2012,"J Child Orthop"
"1517","Swim cast versus traditional cast in pediatric distal radius fractures: a prospective randomized controlled trial.",2012,"J Child Orthop"
"1518","Osteonecrosis of the femoral head in childhood malignancy.",2012,"J Child Orthop"
"1519","Posterior instrumentation and fusion.",2012,"J Child Orthop"
"1521","A brief overview of 100 years of history of surgical treatment for adolescent idiopathic scoliosis.",2012,"J Child Orthop"
"1522","Bracing in adolescent idiopathic scoliosis.",2012,"J Child Orthop"
"1523","Progression or not progression? How to deal with adolescent idiopathic scoliosis during puberty.",2012,"J Child Orthop"
"1524","Natural history of adolescent idiopathic scoliosis: a tool for guidance in decision of surgery of curves above 50°.",2012,"J Child Orthop"
"1525","Clinical investigation and imaging.",2012,"J Child Orthop"
"1526","Classification of adolescent idiopathic scoliosis (AIS).",2012,"J Child Orthop"
"1527","Epidemiology of adolescent idiopathic scoliosis.",2012,"J Child Orthop"
"1528","Editorial.",2012,"J Child Orthop"
"1529","Novel therapeutic modalities and drug delivery in pancreatic cancer - an ongoing search for improved efficacy.",2012,"Drugs Context"
"1530","The evolution of mouth gags. Presentation of a new modificated denhart mouth gag.",2012,"J Maxillofac Oral Surg"
"1531","Custom made protective appliance for oral submucous fibrosis.",2012,"J Maxillofac Oral Surg"
"1532","Making Nasopalatine Blocks Comfortable: A Randomised Prospective Clinical Comparison of Pain Associated with the Injection Using an Insulin Syringe and a Standard Disposable 3 mL Syringe.",2012,"J Maxillofac Oral Surg"
"1533","Evaluation of the haemodynamic and metabolic effects of local anaesthetic agent in routine dental extractions.",2012,"J Maxillofac Oral Surg"
"1534","Reconstruction of Post-traumatic Internal Orbital Wall Defects with Titanium Mesh.",2012,"J Maxillofac Oral Surg"
"1535","The effect of chronic temporomandibular joint dislocation: frequency on the success of autologous blood injection.",2012,"J Maxillofac Oral Surg"
"1536","Evaluation of humoral immunity in oral cancer patients from a nigerian referral centre.",2012,"J Maxillofac Oral Surg"
"1537","Comparative evaluation of surgical procedures for trigeminal neuralgia.",2012,"J Maxillofac Oral Surg"
"1538","Freeman-sheldon syndrome presenting with microstomia: a case report and literature review.",2012,"J Maxillofac Oral Surg"
"1539","Treatment of recurrent temporomandibular joint dislocation.",2012,"J Maxillofac Oral Surg"
"1540","Efficacy of v-y closure of upper lip after le fort I osteotomy advancement and superior repositioning on facial esthetics in comparison to simple continuous closure: a statistical analysis.",2012,"J Maxillofac Oral Surg"
"1541","Is Pederson Index a True Predictive Difficulty Index for Impacted Mandibular Third Molar Surgery? A Meta-analysis.",2012,"J Maxillofac Oral Surg"
"1542","Guidelines of the Infectious Diseases Society of America for the Treatment of Methicillin-Resistant Staphylococcus aureus Infections: As Applied to Oral and Maxillofacial Clinical Practice.",2012,"J Maxillofac Oral Surg"
"1543","Intra-oral Plastic Pressure Dressing: A Technical Note.",2012,"J Maxillofac Oral Surg"
"1544","Use of acrylic splint for the stabilization of bony components after rhinoplasty: a new technique.",2012,"J Maxillofac Oral Surg"
"1545","Dentoalveolar surgery in oral submucous fibrosis: need for caution.",2012,"J Maxillofac Oral Surg"
"1546","Full arch restoration with computer-assisted implant surgery and immediate loading in edentulous ridges with dental fresh extraction sockets. One year results of 10 consecutively treated patients: guided implant surgery and extraction sockets.",2012,"J Maxillofac Oral Surg"
"1547","Analysis of patterns and treatment strategies for mandibular condyle fractures: review of 175 condyle fractures with review of literature.",2012,"J Maxillofac Oral Surg"
"1548","Use of miniplates in parasymphysis fractures : a survey conducted among oral and maxillofacial surgeons of India.",2012,"J Maxillofac Oral Surg"
"1549","Pattern and prevalence of maxillofacial fractures in rural children of central maharashtra, India. A retrospective study.",2012,"J Maxillofac Oral Surg"
"1550","Biomechanical and finite element analysis of mandibular vertical ramus marginal resection designs.",2012,"J Maxillofac Oral Surg"
"1551","Open versus closed rhinoplasty with primary cheiloplasty: a comparative study.",2012,"J Maxillofac Oral Surg"
"1552","Presurgical orthopaedic nasoalveolar molding in cleft lip and palate infants: a comparative evaluation of cases done with and without nasal stents.",2012,"J Maxillofac Oral Surg"
"1553","Maxillary movement in cleft patients treated with internal tooth borne distractor.",2012,"J Maxillofac Oral Surg"
"1554","Comparison of rigid and semirigid fixation for advancement genioplasty.",2012,"J Maxillofac Oral Surg"
"1555","Surgical Management of Oro-Antral Communications Using Resorbable GTR Membrane and FDMB Sandwich Technique: A Clinical Study.",2012,"J Maxillofac Oral Surg"
"1556","Submental intubation in maxillofacial surgery: a prospective study.",2012,"J Maxillofac Oral Surg"
"1557","Cyanoacrylate: a handy tissue glue in maxillofacial surgery: our experience in alexandria, egypt.",2012,"J Maxillofac Oral Surg"
"1558","Mandibular reconstruction with fibula flap using a simple and cost-effective template.",2012,"J Maxillofac Oral Surg"
"1559","Bhawsar-karandikar stent: an aid to vestibuloplasty.",2012,"J Maxillofac Oral Surg"
"1560","Immediate Non-functional Loading of Single Tooth Uniti™ Implants into Avulsed Tooth Sockets Following Ridge Augmentation in the Anterior Maxilla: A Case Series.",2012,"J Maxillofac Oral Surg"
"1561","Comparative evaluation of pre-emptive analgesic efficacy of intramuscular ketorolac versus tramadol following third molar surgery.",2012,"J Maxillofac Oral Surg"
"1562","Achieving the prediction results by visualized treatment objective following anterior maxillary segmental osteotomy. A retrospective study.",2012,"J Maxillofac Oral Surg"
"1563","A Comparative Study of the Effect of Prednisolone and Celecoxib on MMO (Maximum Mouth Opening) and Pain Following Removal of Impacted Mandibular Third Molars.",2012,"J Maxillofac Oral Surg"
"1564","Botulinum toxin type a for the treatment of hyperkinetic lines of the face.",2012,"J Maxillofac Oral Surg"
"1565","Factors influencing lingual nerve paraesthesia following third molar surgery: a prospective clinical study.",2012,"J Maxillofac Oral Surg"
"1566","Efficacy of PRP in the Reconstruction of Mandibular Segmental Defects Using Iliac Bone Grafts.",2012,"J Maxillofac Oral Surg"
"1567","Evaluation of versatility and effectiveness of pedicled buccal fat pad used in the reconstruction of intra oral defects.",2012,"J Maxillofac Oral Surg"
"1568","Proximity of impacted mandibular third molars to the inferior alveolar canal and its radiographic predictors: a panoramic radiographic study.",2012,"J Maxillofac Oral Surg"
"1569","Maxillofacial Injuries in Children: A 10 year Retrospective Study.",2012,"J Maxillofac Oral Surg"
"1570","Comparative analysis of osteosynthesis of mandibular anterior fractures following open reduction using 'stainless steel lag screws and mini plates'.",2012,"J Maxillofac Oral Surg"
"1571","Extraction of permanent maxillary teeth by only buccal infiltration of articaine.",2012,"J Maxillofac Oral Surg"
"1572","Efficacy of colour Doppler ultrasound in diagnosis of cervical lymphadenopathy.",2012,"J Maxillofac Oral Surg"
"1573","Simple manoeuvre to help irrigate the fascial space infections.",2012,"J Maxillofac Oral Surg"
"1574","Kimura's Disease: Report of a Case &amp; Review of Literature.",2012,"J Maxillofac Oral Surg"
"1575","Portfolio: a comprehensive method of assessment for postgraduates in oral and maxillofacial surgery.",2012,"J Maxillofac Oral Surg"
"1576","A randomized clinical trial to compare the efficacy of submucosal aprotinin injection and intravenous dexamethasone in reducing pain and swelling after third molar surgery: a prospective study.",2012,"J Maxillofac Oral Surg"
"1577","Radiographic assessment of influence of cleft width and canine position on alveolar bone graft success: a retro-prospective study.",2012,"J Maxillofac Oral Surg"
"1578","Trends in Pediatric Ameloblastoma and its Management: A 15 year Indian Experience.",2012,"J Maxillofac Oral Surg"
"1579","Efficacy of platelet rich plasma and hydroxyapatite crystals in bone regeneration after surgical removal of mandibular third molars.",2012,"J Maxillofac Oral Surg"
"1580","Anaphylaxis: an update.",2012,"J Maxillofac Oral Surg"
"1581","Carnoy's in Aggressive Lesions: Our Experience.",2012,"J Maxillofac Oral Surg"
"1582","Percutaneous Radiofrequency Rhizotomy in Treatment of Trigeminal neuralgia: A Prospective Study.",2012,"J Maxillofac Oral Surg"
"1583","Efficacy of buprenorphine added 2 % lignocaine 1:80000 in postoperative analgesia after minor oral surgery.",2012,"J Maxillofac Oral Surg"
"1584","A Clinician's Role in the Management of Soft Tissue Injuries of the Face: A Clinical Paper.",2012,"J Maxillofac Oral Surg"
"1585","Cephalometric Evaluation of Airway Changes Following Mandibular Distraction in Patients with Nocturnal Desaturations During Sleep Secondary to TMJ Ankylosis.",2012,"J Maxillofac Oral Surg"
"1586","Bone regeneration in extraction sockets with autologous platelet rich fibrin gel.",2012,"J Maxillofac Oral Surg"
"1587","Efficacy of 4 % Articaine and 2 % Lidocaine: A clinical study.",2012,"J Maxillofac Oral Surg"
"1588","Nanomedicine-next generation technology revolutionizing medical practice.",2012,"J Maxillofac Oral Surg"
"1589","Fabrication of a functional finger prosthesis with simple attachment.",2012,"J Indian Prosthodont Soc"
"1590","Rehabilitation of hemimaxillectomy with foldable obturator in restricted mouth opening: a case report.",2012,"J Indian Prosthodont Soc"
"1591","Relationship between periodontics and restorative procedures: surgical treatment of the restorative alveolar interface (rai)--case series.",2012,"J Indian Prosthodont Soc"
"1592","Prosthodontic management of segmental mandibulectomy patient with guidance appliance and overlay denture.",2012,"J Indian Prosthodont Soc"
"1593","Dental prosthetic status and prosthetic needs of institutionalised elderly population in oldage homes of jabalpur city, madhya pradesh, India.",2012,"J Indian Prosthodont Soc"
"1594","Effectiveness of mouthrinses and oral prophylaxis on reduction of microorganisms count in irreversible hydrocolloid impression: an in vivo study.",2012,"J Indian Prosthodont Soc"
"1595","Reliability of anatomic reference planes in establishing the occlusal plane in different jaw relationships: a cephalometric study.",2012,"J Indian Prosthodont Soc"
"1596","Deflections in Mandibular Major Connectors: A FEM Study.",2012,"J Indian Prosthodont Soc"
"1597","Evaluation of stress distribution in bone of different densities using different implant designs: a three-dimensional finite element analysis.",2012,"J Indian Prosthodont Soc"
"1598","Surface bond strength in nickel based alloys.",2012,"J Indian Prosthodont Soc"
"1599","Evaluation of dimensional stability and accuracy of autoclavable polyvinyl siloxane impression material.",2012,"J Indian Prosthodont Soc"
"1600","Comparison of retention of provisional crowns cemented with temporary cements containing stannous fluoride and sodium fluoride-an in vitro study.",2012,"J Indian Prosthodont Soc"
"1601","Bibliometric study of publication by Indian prosthodontists between 1996-2007: a medline approach.",2012,"J Indian Prosthodont Soc"
"1602","A comparative study of physical properties of gypsums manufactured in India.",2012,"J Indian Prosthodont Soc"
"1603","Comparative Evaluation of Dimensional Accuracy and Tensile Strength of a Type IV Gypsum Using Microwave and Air Drying Methods.",2012,"J Indian Prosthodont Soc"
"1604","A comparative evaluation of application techniques of a paint-on die spacer in grooves: an in vitro study.",2012,"J Indian Prosthodont Soc"
"1605","A comparative evaluation of wear of enamel caused by ceramics with different fusion temperatures.",2012,"J Indian Prosthodont Soc"
"1606","Pressure produced on the residual maxillary alveolar ridge by different impression materials and tray design: an in vivo study.",2012,"J Indian Prosthodont Soc"
"1607","Comparative evaluation of impact and flexural strength of four commercially available flexible denture base materials: an in vitro study.",2012,"J Indian Prosthodont Soc"
"1608","A Cephalometric Study on the Relationship Between the Occlusal Plane, Ala-Tragus and Camper's Lines in Subjects with Angle's Class I, Class II and Class III Occlusion.",2012,"J Indian Prosthodont Soc"
"1609","An in vitro study to compare the effect of two etching techniques on the tensile bond strength of resin cement bonded to base metal alloy and enamel.",2012,"J Indian Prosthodont Soc"
"1610","An in vitro investigation to compare the surface roughness of auto glazed, reglazed and chair side polished surfaces of Ivoclar and Vita feldspathic porcelain.",2012,"J Indian Prosthodont Soc"
"1611","The effect of glass and polyethylene fiber reinforcement on flexural strength of provisional restorative resins: an in vitro study.",2012,"J Indian Prosthodont Soc"
"1612","Prosthodontic management of temporomandibular disorders.",2012,"J Indian Prosthodont Soc"
"1613","Prosthodontic Management of HIV/AIDS Subjects: An Overview.",2012,"J Indian Prosthodont Soc"
"1614","Magnet retained cheek plumper to enhance denture esthetics: case reports.",2012,"J Indian Prosthodont Soc"
"1615","Prosthetic rehabilitation of a hemisected maxillary molar: a rare entity.",2012,"J Indian Prosthodont Soc"
"1616","Diagnosis and management of occlusal wear: a case report.",2012,"J Indian Prosthodont Soc"
"1617","Naso alveolar molding in early management of cleft lip and palate.",2012,"J Indian Prosthodont Soc"
"1618","Prosthetic management of post surgical nasal skin graft contracture.",2012,"J Indian Prosthodont Soc"
"1619","Prosthodontic rehabilitation of velopharyngeal disorders-a case series.",2012,"J Indian Prosthodont Soc"
"1620","Fabricating a hollow obturator with light-cured resin system.",2012,"J Indian Prosthodont Soc"
"1621","Rehabilitation of an Infected Eye with an Acrylic Ball Implant and a Custom made Scleral Ocular Prosthesis.",2012,"J Indian Prosthodont Soc"
"1622","Cephalometric: evaluation of influence of edentulousness on mandibular morphology: a comparative study.",2012,"J Indian Prosthodont Soc"
"1623","Prosthetic status and treatment needs of prisoners in central prison, chennai.",2012,"J Indian Prosthodont Soc"
"1624","Combination of 2 three point articulators for preclinical work demonstration of teeth arrangement and anatomical landmarks.",2012,"J Indian Prosthodont Soc"
"1625","An evaluation of dimensional accuracy of one-step and two-step impression technique using addition silicone impression material: an in vitro study.",2012,"J Indian Prosthodont Soc"
"1626","A comparative study of the effect of four consecutive firing cycles on the marginal fit of all: ceramic crown system and metal ceramic crown system.",2012,"J Indian Prosthodont Soc"
"1627","An in vitro evaluation of passive ultrasonic agitation of different irrigants on smear layer removal after post space preparation: a scanning electron microscopic study.",2012,"J Indian Prosthodont Soc"
"1628","Rehabilitation of a maxillectomy case with telescopic crowns: a case report.",2012,"J Indian Prosthodont Soc"
"1629","Complete denture impression techniques practiced by private dental practitioners: a survey.",2012,"J Indian Prosthodont Soc"
"1630","Evaluation of accuracy of direct transfer snapon impression coping closed tray impression technique and direct transfer open tray impression technique: an in vitro study.",2012,"J Indian Prosthodont Soc"
"1631","Comparison of Stress Dissipation Pattern Underneath Complete Denture with Various Posterior Teeth form: An In Vitro Study.",2012,"J Indian Prosthodont Soc"
"1632","Invivo comparative evaluation of tertiary dentin deposit to three different luting cements a histopathological study.",2012,"J Indian Prosthodont Soc"
"1633","Rehabilitative considerations for dental implants in the diabetic patient.",2012,"J Indian Prosthodont Soc"
"1634","Digitization and its futuristic approach in prosthodontics.",2012,"J Indian Prosthodont Soc"
"1635","Resilient liners: a review.",2012,"J Indian Prosthodont Soc"
"1636","Centric relation definition: a historical and contemporary prosthodontic perspective.",2012,"J Indian Prosthodont Soc"
"1637","Fabricating a mandibular implant supported overdenture with a suspended framework.",2012,"J Indian Prosthodont Soc"
"1638","Canalization and maintaining the patency of external auditory canal in a congenital aural atresia patient: a multidisciplinary approach.",2012,"J Indian Prosthodont Soc"
"1639","Comparative evaluation of bone in mandibular implant retained overdentures using delayed and immediate loading protocol: an in-vivo study.",2012,"J Indian Prosthodont Soc"
"1640","Age changes in horizontal condylar angle: a clinical and cephalometric study.",2012,"J Indian Prosthodont Soc"
"1641","A clinical study to determine the pattern of occlusal contacts in lateral positions and its validity in classifying guidance patterns.",2012,"J Indian Prosthodont Soc"
"1642","Titanium dioxide as an osteoconductive material: an animal study.",2012,"J Indian Prosthodont Soc"
"1643","Titanium in dentistry: historical development, state of the art and future perspectives.",2012,"J Indian Prosthodont Soc"
"1644","Fabrication of a surgical guide with help of a milling machine by ridge mapping method.",2012,"J Indian Prosthodont Soc"
"1645","Subway mandibular buccal defect blocked with two part prosthesis unified by Earth magnets.",2012,"J Indian Prosthodont Soc"
"1646","Preliminary impressions in microstomia patients: an innovative technique.",2012,"J Indian Prosthodont Soc"
"1647","Preformed beading and boxing appliance.",2012,"J Indian Prosthodont Soc"
"1648","A Preliminary Study to Analyze the Cranio-facial Growth of an Ectodermal Dysplasia Patient After Prosthetic Rehabilitation.",2012,"J Indian Prosthodont Soc"
"1649","Clinical evaluation of three new gingival retraction systems: a research report.",2012,"J Indian Prosthodont Soc"
"1650","Effect of intrinsic pigmentation on the tear strength and water sorption of two commercially available silicone elastomers.",2012,"J Indian Prosthodont Soc"
"1651","Comparison of Graphoanalysis with House Method in Prediction of Complete Denture Patient's Mental Attitude: A Prospective Comparative Study.",2012,"J Indian Prosthodont Soc"
