"","Title","Year","journal"
"2479","Neurocognitive, adaptive, and psychosocial functioning in individuals with Robinow syndrome.",2020,"Am. J. Med. Genet. A"
"2480","Peptidomimetics in silico.",2020,"Mol Inform"
"2483","Aerobic scope and climate warming: Testing the &quot;plastic floors and concrete ceilings&quot; hypothesis in the estuarine crocodile (Crocodylus porosus).",2020,"J Exp Zool A Ecol Integr Physiol"
"2484","Recognition of an HLA-C*03:04:01:01 variant, HLA-C*03:04:37, in a Taiwanese individual.",2020,"HLA"
"2486","Inhibition of BRD4 triggers cellular senescence through suppressing aurora kinases in oesophageal cancer cells.",2020,"J. Cell. Mol. Med."
"2487","A novel activatable and switchable nanoaggregate probe for detecting H2S and its application in mice brains.",2020,"Chem Asian J"
"2489","Why are there so many bee-orchid species? Adaptive radiation by intra-specific competition for mnesic pollinators.",2020,"Biol Rev Camb Philos Soc"
"2490","Children with ASD Show Impaired Item-Space Recollection, But Preserved Item-Color Recollection.",2020,"Autism Res"
"2491","An assessment of the relational orientation framework for Chinese societies: Scale development and Chinese relationalism.",2020,"Psych J"
"2492","Convergent and distinctive functions of transcription factors VdYap1, VdAtf1, and VdSkn7 in the regulation of nitrosative stress resistance, microsclerotia formation, and virulence in Verticillium dahliae.",2020,"Mol. Plant Pathol."
"2494","Hydrothermal Synthesis of Carbon Nano-Onions from Citric Acid.",2020,"Chem Asian J"
"2495","C-Cbl regulates c-MPL receptor trafficking and its internalization.",2020,"J. Cell. Mol. Med."
"2496","Effects of Self-Affirmation on Emotion and Cardiovascular Responses.",2020,"Stress Health"
"2498","Cancer associated thrombosis and mortality in patients with cancer stratified by khorana score risk levels.",2020,"Cancer Med"
"2501","Compensatory Mechanism of Maintaining the Sagittal Balance in Degenerative Lumbar Scoliosis Patients with Different Pelvic Incidence.",2020,"Orthop Surg"
"2502","A disintegrin and metalloproteinase 8 induced epithelial-mesenchymal transition to promote the invasion of colon cancer cells via TGF-ß/Smad2/3 signalling pathway.",2020,"J. Cell. Mol. Med."
"2503","Angiosarcoma in an arteriovenous fistula after kidney transplantation: Case report and review of treatment options.",2020,"Hemodial Int"
"2504","Qishen Yiqi dripping pills for chronic ischaemic heart failure: results of the CACT-IHF randomized clinical trial.",2020,"ESC Heart Fail"
"2505","Long noncoding RNA TCONS-00106987 promotes atrial electrical remodelling during atrial fibrillation by sponging miR-26 to regulate KCNJ2.",2020,"J. Cell. Mol. Med."
"2506","A regulatory region on RIPK2 is required for XIAP binding and NOD signaling activity.",2020,"EMBO Rep."
"2507","microRNA strand selection: Unwinding the rules.",2020,"Wiley Interdiscip Rev RNA"
"2510","Sex-based differences in the outcomes of total hip and knee arthroplasty: a narrative review.",2020,"ANZ J Surg"
"2511","TWAS pathway method greatly enhances the number of leads for uncovering the molecular underpinnings of psychiatric disorders.",2020,"Am. J. Med. Genet. B Neuropsychiatr. Genet."
"2512","Etiological diagnosis in limb reduction defects and the number of affected limbs: A population-based study in the Northern Netherlands.",2020,"Am. J. Med. Genet. A"
"2513","Ion-exchange properties of <U+03B3>-zirconium phosphate.",2020,"Chem Asian J"
"2514","Nematicidal Activity of Teleocidin B4 Isolated from Streptomyces sp. against Pine Wood Nematode, Bursaphelenchus xylophilus.",2020,"Pest Manag. Sci."
"2516","The effects of environmental stressors in intensive care unit on anxiety and depression.",2020,"Nurs Crit Care"
"2517","Next Generation of Zinc Bisguanidine Polymerization Catalysts towards Highly Crystalline, Biodegradable Polyesters.",2020,"Angew. Chem. Int. Ed. Engl."
"2518","Gold Catalyzed C-H Functionalization Polycondensation for the Synthesis of Aromatic Polymers.",2020,"Angew. Chem. Int. Ed. Engl."
"2519","Polyketides and Terpenoids with Potent Antibacterial Activities from the Artemisia argyi-derived Fungus Trichoderma koningiopsis QA-3.",2020,"Chem. Biodivers."
"2521","One-year conditional survival of dogs and cats with invasive mammary carcinomas: a concept inspired from human breast cancer.",2020,"Vet Comp Oncol"
"2525","Involvement of kindlin-2 in irisin's protection against ischaemia reperfusion-induced liver injury in high-fat diet-fed mice.",2020,"J. Cell. Mol. Med."
"2526","Sleep disordered breathing and daytime hypoventilation in a male with MECP2 mutation.",2020,"Am. J. Med. Genet. A"
"2527","Validation of PREdiction of DELIRium in ICu patients (PRE-DELIRIC) among patients in intensive care units: A retrospective cohort study.",2020,"Nurs Crit Care"
"2529","Characteristics and long-term survival of patients with chronic thromboembolic pulmonary hypertension in China.",2020,"Respirology"
"2530","Implication, visualization, and characterization through scanning electron microscopy as a tool to identify nonedible oil seeds.",2020,"Microsc. Res. Tech."
"2531","Molecular cloning and pharmacology of Min-UNC-49B, a GABA receptor from the southern root-knot nematode Meloidogyne incognita.",2020,"Pest Manag. Sci."
"2532","Nursing workload in intensive care units and the influence of patient and nurse characteristics.",2020,"Nurs Crit Care"
"2534","Sodium-Glucose Co-transporter-2 Inhibition and ocular outcomes in patients with Type 2 Diabetes: A Systematic Review and Meta-Analysis.",2020,"Diabetes Obes Metab"
"2535","Bullous Pemphigoid Associated with Ulcerative Colitis in a Young Child: A Case Report.",2020,"Dermatol Ther"
"2537","Editorial for &quot;Assessment of Intracranial Atherosclerotic Plaques Using 3D Black-Blood MRI: Comparison With 3D Time-of-Flight MRA and DSA&quot;.",2020,"J Magn Reson Imaging"
"2538","Scalable and recyclable all-organic colloidal cascade catalysts.",2020,"Angew. Chem. Int. Ed. Engl."
"2539","Effectiveness of Brazilian national health policy for mammogram screening in women aged over 50 years.",2020,"Breast J"
"2540","Research in practice: Therapeutic targeting of oncogenic GNAQ mutations in uveal melanoma.",2020,"J Dtsch Dermatol Ges"
"2543","Habitual dietary fibre and prebiotic intake is inadequate in patients with inflammatory bowel disease: findings from a multicentre cross-sectional study.",2020,"J Hum Nutr Diet"
"2544","Dicamba Resistance in Kochia from Kansas and Nebraska Evolved Independently.",2020,"Pest Manag. Sci."
"2546","Nursing perspectives and strategies in patients with respiratory insufficiency.",2020,"Nurs Crit Care"
"2547","Moderating effect of illicit drug use on the relationship between sexual behaviours and prevalence of HIV or sexually transmitted infections.",2020,"Drug Alcohol Rev"
"2548","Analysis of hair and plasma samples for methotrexate (MTX) and metabolite using high-performance liquid chromatography triple quadrupole mass spectrometry (LC-MS/MS) detection.",2020,"J Mass Spectrom"
"2549","Transplantation in the era of the Covid-19 pandemic: How should transplant patients and programs be handled?",2020,"Rev. Med. Virol."
"2550","The clinical findings and outcomes of symptomatic pregnant women diagnosed with or suspected of having coronavirus disease 2019 in a tertiary pandemic hospital in Istanbul, Turkey.",2020,"J. Obstet. Gynaecol. Res."
"2552","Generalized Eruptive Histiocytosis in an elderly female: A rare entity managed with PUVA therapy.",2020,"Dermatol Ther"
"2554","Vinylene-Linked Covalent Organic Frameworks with Symmetry-Tuned Polarity and Photocatalytic Activity.",2020,"Angew. Chem. Int. Ed. Engl."
"2555","Synthesis of Low-Valent Dinuclear Group 14 Compounds with Element-Element Bonds by Transylidation.",2020,"Chemistry"
"2556","COVID Isolation Eating Scale (CIES): Analysis of the impact of confinement in eating disorders and obesity-A collaborative international study.",2020,"Eur Eat Disord Rev"
"2557","Structural Changes Induced by Quinones: High Resolution Microwave Study of 1,4-Naphthoquinone.",2020,"Chemphyschem"
"2559","Impact of the initial response to COVID-19 on long-term care for people with intellectual disability: an interrupted time series analysis of incident reports.",2020,"J Intellect Disabil Res"
"2561","The effect of circadian preferences on insomnia severity and depressive symptoms via sleep hygiene in older adults with depression and healthy controls.",2020,"Psychogeriatrics"
"2562","Breast density in Brazilian women and its risk for breast cancer and tumor aggressiveness.",2020,"Breast J"
"2563","Nano, micro particulate and cosmetic delivery systems of polylactic acid: A mini review.",2020,"J Cosmet Dermatol"
"2564","The perspective of dermatology residents on cosmetology training: A survey.",2020,"J Cosmet Dermatol"
"2565","Deteriorating anemia in an 86-year-old man was improved by prednisolone.",2020,"Geriatr Gerontol Int"
"2566","Experiences and needs of direct support staff working with people with intellectual disabilities during the COVID-19 pandemic: A thematic analysis.",2020,"J Appl Res Intellect Disabil"
"2568","Tertiary-Amine-Initiated Synthesis of Acyl Fluorides from Carboxylic Acids and CF3SO2OCF3.",2020,"Chemistry"
"2569","Shape Changing Robots: Bioinspiration, Simulation, and Physical Realization.",2020,"Adv. Mater. Weinheim"
"2570","The relationship between obesity and nursing care problems in intensive care patients in Austria.",2020,"Nurs Crit Care"
"2571","Pulmonary rehabilitation in COVID-19 pandemic era: The need for a revised approach.",2020,"Respirology"
"2572","Not all aspirin products have equivalent antiplatelet efficacy-Aspirin formulated with magnesium stearate is less effective in preventing ischemic stroke.",2020,"Pharmacoepidemiol Drug Saf"
"2573","Enhanced energy density of coaxial fiber asymmetric supercapacitor based on MoS2@Fe2O3/carbon nanotube paper and Ni(OH)2@NiCo2O4/carbon nanotube fiber electrodes.",2020,"Chemistry"
"2576","Immediate and partial neural dysfunction after thyroid and parathyroid surgery: Need for recognition, laryngeal exam, and early treatment.",2020,"Head Neck"
"2579","Irradiation of carotid baroreceptor with low-intensity pulsed ultrasound exerts different metabolic protection in perirenal, epididymal white adipose tissue and interscapular brown adipose tissue of obese rats.",2020,"FASEB J."
"2580","Mediating effects of family functioning on the relationship between care burden and family quality of life of caregivers of children with intellectual disabilities in Mongolia.",2020,"J Appl Res Intellect Disabil"
"2581","New frontiers in alcohol and gender: The role of health promotion policy and practice in Australia.",2020,"Drug Alcohol Rev"
"2584","Adult-onset inflammatory linear verrucous epidermal nevus: immunohistochemical studies and review of the literature.",2020,"J. Cutan. Pathol."
"2585","Substitution Scoring Matrices for Proteins - An Overview.",2020,"Protein Sci."
"2586","Navigating stormy waters: 10<U+2009>years of operation of the European Union Regulatory Network Incident Management Plan for Medicines for Human Use.",2020,"Pharmacoepidemiol Drug Saf"
"2587","Deep proteomics and phosphoproteomics reveal novel biological pathways perturbed by morphine, morphine-3-glucuronide and morphine-6-glucuronide in human astrocytes.",2020,"J. Neurosci. Res."
"2588","An adult case of diffuse midline glioma with H3 K27M mutation.",2020,"Neuropathology"
"2589","Ginger (Zingiber officinale Rosc.) and its bioactive components are potential resources for health beneficial agents.",2020,"Phytother Res"
"2590","Synergistic effects of combined treatment with ultrasound-mediated cisplatin-loaded microbubbles and atorvastatin on head and neck cancer.",2020,"Head Neck"
"2592","Mortality and cause of death in patients with tracheostomy: Longitudinal follow-up study using a national sample cohort.",2020,"Head Neck"
"2593","Socio-spatial and quality of life themes in aged care architecture: A qualitative methods protocol.",2020,"J Adv Nurs"
"2596","Reply.",2020,"Respirology"
"2598","Injuries during the first hour at work in the U.S. mining industry.",2020,"Am. J. Ind. Med."
"2599","Severe COVID-19 and interleukin-6 receptor antagonist tocilizumab: Some notes of concern.",2020,"Respirology"
"2601","High Throughput Methods in the Synthesis, Characterization, and Optimization of Porous Materials.",2020,"Adv. Mater. Weinheim"
"2602","Apert syndrome: A case report of prenatal ultrasound, postmortem cranial CT, and molecular genetic analysis.",2020,"J Clin Ultrasound"
"2604","Synthesis and antimicrobial activity of the hybrid molecules between amoxicillin and derivatives of benzoic acid.",2020,"Drug Dev. Res."
"2605","Ventricular and atrial functions assessed by speckle-tracking echocardiography in patients with human immunodeficiency virus.",2020,"J Clin Ultrasound"
"2607","Synthesis and Optoelectronic Properties of a Quinoxalino-phenanthrophenazine (QPP) Extended Tribenzotriquinacene (TBTQ).",2020,"Chemistry"
"2609","Changes in knowledge and use of clinical coordination mechanisms between care levels in healthcare networks of Colombia.",2020,"Int J Health Plann Manage"
"2611","Tristetraprolin destabilizes NOX2 mRNA and protects dopaminergic neurons from oxidative damage in Parkinson's disease.",2020,"FASEB J."
"2612","A systematic review of cultural adaptations in the global application of ABA-based telehealth services.",2020,"J Appl Behav Anal"
"2613","Time-restricted feeding alleviates cardiac dysfunction induced by simulated microgravity via restoring cardiac FGF21 signaling.",2020,"FASEB J."
"2614","Memory reconsolidation in psychotherapy for severe perfectionism within borderline personality.",2020,"J Clin Psychol"
"2615","Discontinued dental care attendance among people with dementia: A register-based longitudinal study.",2020,"Gerodontology"
"2616","Sex-Related Differences in Adolescent Cannabis Use: Influences of School Context and School Connectedness.",2020,"J Sch Health"
"2617","Provider perceptions of mHealth engagement for low-resourced, safety-net communities.",2020,"Public Health Nurs"
"2618","Necessity is the mother of invention: Rapid implementation of virtual health care in response to the COVID-19 pandemic in a lung transplant clinic.",2020,"Clin Transplant"
"2619","A nationwide survey of online teaching strategies in dental education in China.",2020,"J Dent Educ"
"2620","Survival analysis using a 5-step stratified testing and amalgamation routine (5-STAR) in randomized clinical trials.",2020,"Stat Med"
"2622","Prolonged exposure therapy: Hypothalamic corticotropin-releasing hormone neurons might have a say in its success.",2020,"J. Physiol. (Lond.)"
"2623","Facilitation of dopamine-dependent long-term potentiation in the medial prefrontal cortex of male rats follows the behavioral effects of stress.",2020,"J. Neurosci. Res."
"2625","Hypoxia-inducible factor 2 alpha impairs human cytotrophoblast syncytialization: New insights into placental dysfunction and fetal growth restriction.",2020,"FASEB J."
"2626","Nicotinic acid receptor agonists impair myocardial contractility by energy starvation.",2020,"FASEB J."
"2628","Increased MxA protein expression and dendritic cells in spongiotic dermatitis differentiates dermatomyositis from eczema in a single center case-control study.",2020,"J. Cutan. Pathol."
"2629","COVID-19 case fatality and Parkinson's disease.",2020,"Mov. Disord."
"2630","Effects of putrescine injection in broiler breeder eggs.",2020,"J Anim Physiol Anim Nutr (Berl)"
"2632","Comment on COVID-19 in patients with myasthenia gravis: Author response.",2020,"Muscle Nerve"
"2633","Characterization of the antioxidative polysaccharides from Ziziphus jujube cv. Goutouzao and its tumor-inhibitory effects on human colorectal carcinoma LoVo cells via immunocyte activation.",2020,"J. Food Biochem."
"2634","An optimized quantitative proteomics method establishes the cell type-resolved mouse brain secretome.",2020,"EMBO J."
"2635","Isolating cost drivers in interstitial lung disease treatment using nonparametric Bayesian methods.",2020,"Biom J"
"2636","A patient allergic to multiple chemically unrelated dyes.",2020,"Contact Derm."
"2637","Developmental and epilepsy spectrum of KCNB1 encephalopathy with long-term outcome.",2020,"Epilepsia"
"2638","Architecture of the centriole cartwheel-containing region revealed by cryo-electron tomography.",2020,"EMBO J."
"2639","Pretreatment motivation and therapy outcomes in eating disorders: A systematic review and meta-analysis.",2020,"Int J Eat Disord"
"2640","Identification of a novel de novo mutation of ENG gene in a fetus with pulmonary arteriovenous malformation.",2020,"Clin. Genet."
"2641","Biallelic variants in GLE1 with survival beyond neonatal period.",2020,"Clin. Genet."
"2642","Characterization of hydrogen sulfide toxicity to human corneal stromal fibroblasts.",2020,"Ann. N. Y. Acad. Sci."
"2643","Sonography of pediatric gastrointestinal venous malformations.",2020,"J Clin Ultrasound"
"2644","Effects of autologous micrografts on stable bilateral vitiligo: A focus on hand lesions.",2020,"J. Dermatol."
"2645","Dynamic analysis of fMRI activation during epileptic spikes can help identify the seizure origin.",2020,"Epilepsia"
"2646","Novel features of centriole polarity and cartwheel stacking revealed by cryo-tomography.",2020,"EMBO J."
"2647","Long-term expansion with germline potential of human primordial germ cell-like cells in vitro.",2020,"EMBO J."
"2648","A bright light on myosin to study skeletal muscle relaxation.",2020,"J. Physiol. (Lond.)"
"2650","Composition, source, and influencing factors of white spots formation in soybean paste.",2020,"J. Food Sci."
"2652","A cross-sectional study on the relationship between homocysteine and lipid profiles among Chinese population from Hunan.",2020,"Lipids"
"2654","Provider-Selected Training Needs and Associations With Related Practices in Childcare Settings in Minnesota and Wisconsin.",2020,"J Sch Health"
"2655","Developing a curriculum blueprint and taxonomy: Process, progress, and pivots.",2020,"J Dent Educ"
"2656","Key informants in socio-epidemiology: advantages and pitfalls.",2020,"Dev Med Child Neurol"
"2658","Breast cancer treatment delays by socioeconomic and health care access latent classes in black and white women.",2020,"Cancer"
"2660","Formyl peptide receptor type 2 agonists to kick-start resolution pharmacology.",2020,"Br. J. Pharmacol."
"2661","Characterization of kindled VGAT-Cre mice as a new animal model of temporal lobe epilepsy.",2020,"Epilepsia"
"2662","Passion fruit purple variant (Passiflora edulis Sims var. edulis) seeds extract 10% cream in acne vulgaris treatment: an open-label pilot study.",2020,"Int. J. Dermatol."
"2663","Covid-19 pandemic and the skin.",2020,"Int. J. Dermatol."
"2665","Relapsed acute monocytic leukemia presenting as histiocytic morphology.",2020,"Int. J. Hematol."
"2666","The obesity paradox and diabetes.",2020,"Eat Weight Disord"
"2667","Production of Biohydrogen and/or Poly-ß-hydroxybutyrate by Rhodopseudomonas sp. Using Various Carbon Sources as Substrate.",2020,"Appl. Biochem. Biotechnol."
"2668","Behavior of Surfactants in Oil Extraction by Surfactant-Assisted Acidic Hydrothermal Process from Chlorella vulgaris.",2020,"Appl. Biochem. Biotechnol."
"2669","Improve Production of Pullulanase of Bacillus subtilis in Batch and Fed-Batch Cultures.",2020,"Appl. Biochem. Biotechnol."
"2670","Isolation and characterization of castration-resistant prostate cancer LNCaP95 clones.",2020,"Hum. Cell"
"2671","Correlation between laboratory parameters on admission and outcome of COVID-19 in maintenance hemodialysis patients.",2020,"Int Urol Nephrol"
"2672","Ventricular tachycardia originating from the crux of the heart treated with ablation within the cardiac venous system in a 12-year-old patient.",2020,"J Interv Card Electrophysiol"
"2673","Comparison between his-bundle pacing and left bundle branch pacing in patients with atrioventricular block.",2020,"J Interv Card Electrophysiol"
"2674","Sex differences in cardiovascular autonomic control: introduction to the special issue.",2020,"Clin. Auton. Res."
"2675","Mortality related to drug-resistant organisms in surgical sepsis-3: an 8-year time trend study using sequential organ failure assessment scores.",2020,"Eur. J. Clin. Microbiol. Infect. Dis."
"2676","Three-dimensional qualitative and quantitative analyses of the effect of periradicular lesions on the outcome of regenerative endodontic procedures: A prospective clinical study.",2020,"Clin Oral Investig"
"2677","Inclusion of ripe mango as a source of energy in diets for Creole lambs in the dry tropics.",2020,"Trop Anim Health Prod"
"2678","Prognostic value of serum potassium level predicting the duration of recumbency in downer cows due to metabolic disorders.",2020,"Trop Anim Health Prod"
"2679","Quantitative Corticospinal Tract Assessment in Acute Intracerebral Hemorrhage.",2020,"Transl Stroke Res"
"2680","Chemical Constituents from the Whole Plant of Cuscuta reflexa.",2020,"Nat Prod Bioprospect"
"2682","Arthroscopic management with labral preservation, femoral osteoplasty, and capsular plication in patients with borderline hip dysplasia. Results of a matched-cohort study at minimum two year follow-up.",2020,"Int Orthop"
"2683","Analysis of hydroxylated phenylalkylamine stimulants in urine by GC-APPI-HRMS.",2020,"Anal Bioanal Chem"
"2684","Association of tumor-infiltrating T lymphocytes with intestinal-type gastric cancer molecular subtypes and outcome.",2020,"Virchows Arch."
"2685","Comparing outcomes of percutaneous cholecystostomy drain placement between patients within and outside of Tokyo guidelines diagnostic criteria for acute cholecystitis.",2020,"Abdom Radiol (NY)"
"2687","Locally Advanced Gastric Adenocarcinoma with Impressive Response to Hemostatic Radiation: the Possible Role of p53 Status and Eosinophilic Infiltrate.",2020,"J Gastrointest Cancer"
"2688","What is the impact of patient recruitment on offshoring of clinical trials?",2020,"Life Sci Soc Policy"
"2689","Adult brainstem glioma: a multicentre retrospective analysis of 47 Italian patients.",2020,"Neurol. Sci."
"2690","Experiments determining if habitat mosaics include the refugia from succession theorized to promote species coexistence.",2020,"Oecologia"
"2691","A machine learning approach for magnetic resonance image-based mouse brain modeling and fast computation in controlled cortical impact.",2020,"Med Biol Eng Comput"
"2692","A memory optimization method combined with adaptive time-step method for cardiac cell simulation based on multi-GPU.",2020,"Med Biol Eng Comput"
"2693","Mitochondrial disorder should be considered as a differential of late-onset myasthenia gravis.",2020,"Acta Neurol Belg"
"2694","Colorectal Cancer, Age, and Obesity-Related Comorbidities: A Large Database Study.",2020,"Dig. Dis. Sci."
"2695","Incidence of uveitis and macular edema among patients taking fingolimod 0.5<U+2009>mg for multiple sclerosis.",2020,"J Ophthalmic Inflamm Infect"
"2696","Rational design of the carbonyl reductase EbSDR8 for efficient biosynthesis of enantiopure (R)-3-chloro-1-phenyl-1-propanol.",2020,"Appl. Microbiol. Biotechnol."
"2697","Evolution of an Escherichia coli PTS<sup>-</sup> strain: a study of reproducibility and dynamics of an adaptive evolutive process.",2020,"Appl. Microbiol. Biotechnol."
"2698","Mercury in traditionally foraged species of fungi (macromycetes) from the karst area across Yunnan province in China.",2020,"Appl. Microbiol. Biotechnol."
"2699","Focus on the Multimodal Role of Autophagy in Rheumatoid Arthritis.",2020,"Inflammation"
"2700","Transcriptome analysis of Plantago major as a phytoremediator to identify some genes related to cypermethrin detoxification.",2020,"Environ Sci Pollut Res Int"
"2701","Arsenic-contaminated groundwater and its potential health risk: A case study in Long An and Tien Giang provinces of the Mekong Delta, Vietnam.",2020,"Environ Sci Pollut Res Int"
"2702","The online attention to orthodontic research: an Altmetric analysis of the orthodontic journals indexed in the journal citation reports from 2014 to 2018.",2020,"Prog Orthod"
"2704","Validation of multiparametric MRI by histopathology after nephrectomy: a case study.",2020,"MAGMA"
"2705","Differences in Liver Parenchyma are Measurable with CT Radiomics at Initial Colon Resection in Patients that Develop Hepatic Metastases from Stage II/III Colon Cancer.",2020,"Ann. Surg. Oncol."
"2706","Stroke care in Italy at the time of the COVID-19 pandemic: a lesson to learn.",2020,"J. Neurol."
"2707","Long-term glucose variability and risk of nephropathy complication in UKPDS, ACCORD and VADT trials.",2020,"Diabetologia"
"2708","Non-detergent Isolation of Membrane Structures from Beet Plasmalemma and Tonoplast Having Lipid Composition Characteristic of Rafts.",2020,"J. Membr. Biol."
"2709","Two isothermal challenges yield comparable physiological and subjective responses.",2020,"Eur. J. Appl. Physiol."
"2710","Role of periostin in ECRS.",2020,"Eur Arch Otorhinolaryngol"
"2716","Spinal Cord and Motor Neuron TDP-43 Pathology in a Sporadic Inclusion Body Myositis Patient.",2020,"J. Neuropathol. Exp. Neurol."
"2717","Vacuoles, Often Containing Glycogen, Are a Consistent Finding in Hypokalemic Periodic Paralysis.",2020,"J. Neuropathol. Exp. Neurol."
"2722","NeMO mutations: a rare cause of monogenic Behçet-like disease.",2020,"Rheumatology (Oxford)"
"2725","The mechanistic role of alpha-synuclein in the nucleus: impaired nuclear function caused by familial Parkinson's disease SNCA mutations.",2020,"Hum. Mol. Genet."
"2726","Single Cortical Microinfarcts Lead to Widespread Microglia/Macrophage Migration Along the White Matter.",2020,"Cereb. Cortex"
"2732","Contribution of DNA adenine methylation to gene expression heterogeneity in Salmonella enterica.",2020,"Nucleic Acids Res."
"2736","Frequency of injuries associated with syncope in the prevention of syncope trials.",2020,"Europace"
"2738","Analysis, identification and visualization of subgroups in genomics.",2020,"Brief. Bioinformatics"
"2740","Prevalence of integrase strand transfer inhibitor resistance mutations in antiretroviral-naive HIV-1-infected individuals in Cameroon.",2020,"J. Antimicrob. Chemother."
"2741","Sulcal Depth in the Medial Ventral Temporal Cortex Predicts the Location of a Place-Selective Region in Macaques, Children, and Adults.",2020,"Cereb. Cortex"
"2742","Effects of Amygdala Lesions on Object-Based Versus Action-Based Learning in Macaques.",2020,"Cereb. Cortex"
"2749","Sex-Dependent Effects of the APOE <U+025B>4 Allele on Behavioral Traits and White Matter Structures in Young Adults.",2020,"Cereb. Cortex"
"2751","COVID-19 healthcare demand and mortality in Sweden in response to non-pharmaceutical mitigation and suppression scenarios.",2020,"Int J Epidemiol"
"2770","Multiple Sclerosis Atlas: A Molecular Map of Brain Lesion Stages in Progressive Multiple Sclerosis.",2020,"Netw Syst Med"
"2771","Network and Systems Medicine: Position Paper of the European Collaboration on Science and Technology Action on Open Multiscale Systems Medicine.",2020,"Netw Syst Med"
"2773","Palliative Care in Public Policy: Results from a Global Survey.",2020,"Palliat Med Rep"
"2779","Commentary: Pneumatocele and Cysts in a Patient with SARS-CoV-2 Infection - Yet Another New Complication Associated with COVID.",2020,"JTCVS Tech"
"2791","Supramolecular Approach for Fine-Tuning of the Bright Luminescence from Zero-Dimensional Antimony(III) Halides.",2020,"ACS Mater Lett"
"2792","Impact of Additives on Mechanical Properties of Supramolecular Electrospun Scaffolds.",2020,"ACS Appl Polym Mater"
"2795","Awake tracheal intubation during the COVID-19 pandemic - an aerosol-minimising approach.",2020,"Anaesth Rep"
"2797","Working memory training increases neural efficiency in Parkinson's disease: a randomized controlled trial.",2020,"Brain Commun"
"2799","Stable high frequency background EEG activity distinguishes epileptic from healthy brain regions.",2020,"Brain Commun"
"2801","Molecular targets for endogenous glial cell line-derived neurotrophic factor modulation in striatal parvalbumin interneurons.",2020,"Brain Commun"
"2802","Single-subject grey matter network trajectories over the disease course of autosomal dominant Alzheimer's disease.",2020,"Brain Commun"
"2803","Cohort study of electroencephalography markers of amyloid-tau-neurodegeneration pathology.",2020,"Brain Commun"
"2805","The health burden of non-communicable neurological disorders in the USA between 1990 and 2017.",2020,"Brain Commun"
"2806","Dynamic neurocognitive changes in interoception after heart transplant.",2020,"Brain Commun"
"2807","Frequency-specific neural synchrony in autism during memory encoding, maintenance and recognition.",2020,"Brain Commun"
"2808","Intranasal oxytocin enhances approach-related EEG frontal alpha asymmetry during engagement of direct eye contact.",2020,"Brain Commun"
"2809","Neural correlates of polygenic risk score for autism spectrum disorders in general population.",2020,"Brain Commun"
"2810","Novel translational phenotypes and biomarkers for creatine transporter deficiency.",2020,"Brain Commun"
"2811","Tactile direction discrimination in humans after stroke.",2020,"Brain Commun"
"2812","High prevalence of carpal tunnel syndrome in individuals with rare nerve growth factor-beta mutation.",2020,"Brain Commun"
"2813","Subcortical contributions to higher cognitive function in tumour patients undergoing awake craniotomy.",2020,"Brain Commun"
"2814","Microelectrode recordings in human epilepsy: a case for clinical translation.",2020,"Brain Commun"
"2815","Oxytocin and elderly MRI-based hippocampus and amygdala volume: a 7-year follow-up study.",2020,"Brain Commun"
"2816","Prefrontal gating of sensory input differentiates cognitively impaired and unimpaired aging adults with HIV.",2020,"Brain Commun"
"2817","Disentangling white-matter damage from physiological fibre orientation dispersion in multiple sclerosis.",2020,"Brain Commun"
"2818","Respiratory-related brain pulsations are increased in epilepsy-a two-centre functional MRI study.",2020,"Brain Commun"
"2820","Sleep spindles are resilient to extensive white matter deterioration.",2020,"Brain Commun"
"2821","Exercise alters brain activation in Gulf War Illness and Myalgic Encephalomyelitis/Chronic Fatigue Syndrome.",2020,"Brain Commun"
"2823","Subcellular Localization And Formation Of Huntingtin Aggregates Correlates With Symptom Onset And Progression In A Huntington'S Disease Model.",2020,"Brain Commun"
"2824","Origins of atrophy in Parkinson linked to early onset and local transcription patterns.",2020,"Brain Commun"
"2826","On the time-course of functional connectivity: theory of a dynamic progression of concussion effects.",2020,"Brain Commun"
"2827","Evaluating the granularity and statistical structure of lesions and behaviour in post-stroke aphasia.",2020,"Brain Commun"
"2828","High-resolution epitope mapping of anti-Hu and anti-Yo autoimmunity by programmable phage display.",2020,"Brain Commun"
"2829","Markers of A1 astrocytes stratify to molecular sub-types in sporadic Creutzfeldt-Jakob disease brain.",2020,"Brain Commun"
"2837","Ocular fixations and presaccadic potentials to explain pareidolias in Parkinson's disease.",2020,"Brain Commun"
"2838","Network mediation of pathology pattern in sporadic Creutzfeldt-Jakob disease.",2020,"Brain Commun"
"2839","Prediction of conversion to Alzheimer's disease using deep survival analysis of MRI images.",2020,"Brain Commun"
"2840","Corticoperipheral neuromuscular disconnection in obstructive sleep apnoea.",2020,"Brain Commun"
"2841","Hindlimb motor responses to unilateral brain injury: spinal cord encoding and left-right asymmetry.",2020,"Brain Commun"
"2843","Reduction of spontaneous cortical beta bursts in Parkinson's disease is linked to symptom severity.",2020,"Brain Commun"
"2844","Expanded neuromuscular morbidity in Hodgkin lymphoma after radiotherapy.",2020,"Brain Commun"
"2845","Activity or connectivity? A randomized controlled feasibility study evaluating neurofeedback training in Huntington's disease.",2020,"Brain Commun"
"2846","Loss of MINAR2 impairs motor function and causes Parkinson's disease-like symptoms in mice.",2020,"Brain Commun"
