"","Title","Year","journal"
"737","Social Media Impact: Utility of Reflective Approach in the Practice of Surgery.",2014,"Indian J Surg"
"738","Use of Free Modified Innervated Posterior Interosseous Artery Perforator Flap to Repair Digital Skin and Soft Tissue Defects.",2014,"Indian J Surg"
"739","Mortality Pattern of Hospitalized Surgical Patients in a Nigerian Tertiary Hospital.",2014,"Indian J Surg"
"740","Comparison of Cosmetic Outcome Between Single-Incision Laparoscopic Cholecystectomy and Conventional Laparoscopic Cholecystectomy in Rural Indian Population: A Randomized Clinical Trial.",2014,"Indian J Surg"
"741","Types of Renal Calculi and Management Regimen for Chinese Minimally Invasive Percutaneous Nephrolithotomy.",2014,"Indian J Surg"
"742","Two Etiological Reasons of Constipation: Anterior Rectocele and Internal Mucosal Intussusception.",2014,"Indian J Surg"
"743","Honey: A Skin Graft Fixator Convenient for Both Patient and Surgeon.",2014,"Indian J Surg"
"744","Systematic Review and Meta-analysis of Complications in Transvaginal Approach in Laparoscopic Surgery.",2014,"Indian J Surg"
"745","External Carotid Artery Ligation in Squamous Cell Carcinomas of the Oral Cavity and Oropharynx: an Oncological Emergency.",2014,"Indian J Surg"
"746","Acute Mesenteric Ischaemia-An Indian Perspective.",2014,"Indian J Surg"
"753","Health-related quality-of-life scales specific for chronic venous disorders of the lower limbs.",2014,"J Vasc Surg Venous Lymphat Disord"
"754","Multidisciplinary treatment of extremity arteriovenous malformations.",2014,"J Vasc Surg Venous Lymphat Disord"
"755","Endovascular treatment of acute renal failure secondary to caval thrombosis and suprarenal filter migration.",2014,"J Vasc Surg Venous Lymphat Disord"
"756","The soluble urokinase plasminogen activator receptor and its fragments in venous ulcers.",2014,"J Vasc Surg Venous Lymphat Disord"
"757","Venous duplex and pathologic differences in thrombus characteristics between de novo deep vein thrombi and endovenous heat-induced thrombi.",2014,"J Vasc Surg Venous Lymphat Disord"
"758","Utilization of venous duplex scanning and postoperative venography in patients with subclavian vein thrombosis.",2014,"J Vasc Surg Venous Lymphat Disord"
"759","Relative importance of iliac vein obstruction in patients with post-thrombotic femoral vein occlusion.",2014,"J Vasc Surg Venous Lymphat Disord"
"760","Changes in the diameter and valve closure time of leg veins in primigravida women during pregnancy.",2014,"J Vasc Surg Venous Lymphat Disord"
"761","The additional benefit of graduated compression stockings to pharmacologic thromboprophylaxis in the prevention of venous thromboembolism in surgical inpatients.",2014,"J Vasc Surg Venous Lymphat Disord"
"762","Morphologic changes in the vein after different numbers of radiofrequency ablation cycles.",2014,"J Vasc Surg Venous Lymphat Disord"
"763","An overview of the most commonly used venous quality of life and clinical outcome measurements.",2014,"J Vasc Surg Venous Lymphat Disord"
"764","Duplex imaging of residual venous obstruction to guide duration of therapy for lower extremity deep venous thrombosis.",2014,"J Vasc Surg Venous Lymphat Disord"
"765","External iliac vein aneurysm as a cause of paradoxical embolism.",2014,"J Vasc Surg Venous Lymphat Disord"
"766","Hypersensitivity to nickel in a patient treated with coil embolization for pelvic congestion syndrome.",2014,"J Vasc Surg Venous Lymphat Disord"
"767","The effects of environmental and compositional manipulations on the longevity of Tessari-made foam for sclerotherapy.",2014,"J Vasc Surg Venous Lymphat Disord"
"768","Growth and remodeling of canine common iliac vein in response to venous reflux and hypertension.",2014,"J Vasc Surg Venous Lymphat Disord"
"769","Concurrent venography during first rib resection and scalenectomy for venous thoracic outlet syndrome is safe and efficient.",2014,"J Vasc Surg Venous Lymphat Disord"
"770","A longitudinal single-center cohort study on the prevalence and risk of accessory saphenous vein reflux after radiofrequency segmental thermal ablation of great saphenous veins.",2014,"J Vasc Surg Venous Lymphat Disord"
"772","First report of fossilized cysts produced by the benthic Bysmatrum subsalsum (Dinophyceae) from a shallow Mexican lagoon in the Gulf of Mexico.",2014,"J. Phycol."
"773","Identification of the resting cyst of Cochlodinium polykrikoides Margalef (Dinophyceae, Gymnodiniales) in Korean coastal sediments.",2014,"J. Phycol."
"774","Phylogeny and toxicology of Lyngbya wollei (Cyanobacteria, Oscillatoriales) from north-eastern Australia, with a description of Microseira gen. nov.",2014,"J. Phycol."
"775","Diel variation of the cellular carbon to nitrogen ratio of Chlorella autotrophica (Chlorophyta) growing in phosphorus- and nitrogen-limited continuous cultures.",2014,"J. Phycol."
"776","Characterization and comparison of toxin-producing isolates of Dinophysis acuminata from New England and Canada.",2014,"J. Phycol."
"777","Variability in nitrogen stable isotope ratios of macroalgae: consequences for the identification of nitrogen sources.",2014,"J. Phycol."
"778","Finding of 13(2) , 17(3) -cyclopheophorbide a enol as a degradation product of chlorophyll in shrunk zooxanthellae of the coral Montipora digitata.",2014,"J. Phycol."
"779","Ileal tubular duplication; a rare cause of bowel obstruction in adults.",2014,"Ulus Cerrahi Derg"
"781","Retirement migration, the 'other' story: caring for frail elderly British citizens in Spain.",2014,"Ageing Soc"
"785","Anesthetic management of a large mediastinal mass for tracheal stent placement.",2014,"Braz J Anesthesiol"
"789","Laparoscopic cholecystectomy under continuous spinal anesthesia in a patient with Steinert's disease.",2014,"Braz J Anesthesiol"
"790","The association between thenar eminence and I-gel™ dimensions in paediatric patients.",2014,"Braz J Anesthesiol"
"791","Prophylactic use of pregabalin for prevention of succinylcholine-induced fasciculation and myalgia: a randomized, double-blinded, placebo-controlled study.",2014,"Braz J Anesthesiol"
"792","A comparison of different densities of levobupivacaine solutions for unilateral spinal anaesthesia.",2014,"Braz J Anesthesiol"
"793","Comparison of the postoperative analgesic effects of naproxen sodium and naproxen sodium-codeine phosphate for arthroscopic meniscus surgery.",2014,"Braz J Anesthesiol"
"794","Effects of lidocaine and esmolol infusions on hemodynamic changes, analgesic requirement, and recovery in laparoscopic cholecystectomy operations.",2014,"Braz J Anesthesiol"
"795","A comparison of two different doses of morphine added to spinal bupivacaine for inguinal hernia repair.",2014,"Braz J Anesthesiol"
"796","Total knee replacement induces peripheral blood lymphocytes apoptosis and it is not prevented by regional anesthesia - a randomized study.",2014,"Braz J Anesthesiol"
"797","Orotracheal intubation and temporomandibular disorder: a longitudinal controlled study.",2014,"Braz J Anesthesiol"
"798","Color-Doppler US features of a pyogenic granuloma of the upper dorsum tongue.",2014,"J Ultrasound"
"799","Contrast-enhanced ultrasound (CEUS) appearance of hepatic myelolipoma.",2014,"J Ultrasound"
"800","Diagnosis of one small bowel tumor: the role of conventional ultrasound and elastography.",2014,"J Ultrasound"
"802","Could transesophageal echocardiography be useful in selected cases during liver surgery resection?",2014,"J Ultrasound"
"803","Intra- and interobserver reliability of transorbital sonographic assessment of the optic nerve sheath diameter and optic nerve diameter in healthy adults.",2014,"J Ultrasound"
"804","Usefulness of US imaging in overhydrated nephropathic patients.",2014,"J Ultrasound"
"805","Our ultrasonographic experience in the management of symptomatic hydronephrosis during pregnancy.",2014,"J Ultrasound"
"808","NGS meta data analysis for identification of SNP and INDEL patterns in human airway transcriptome: A preliminary indicator for lung cancer.",2014,"Appl Transl Genom"
"809","Partial KCNQ1OT1 hypomethylation: A disguised familial Beckwith-Wiedemann syndrome as a sporadic adrenocortical tumor.",2014,"Appl Transl Genom"
"810","Microdosimetry: Principles and applications.",2014,"Rep Pract Oncol Radiother"
"811","Experimental set up for the irradiation of biological samples and nuclear track detectors with UV C.",2014,"Rep Pract Oncol Radiother"
"812","Measurement of the (33)S(n,a) cross-section at n_TOF(CERN): Applications to BNCT.",2014,"Rep Pract Oncol Radiother"
"813","Detection of <U+03B3>H2AX foci in mouse normal brain and brain tumor after boron neutron capture therapy.",2014,"Rep Pract Oncol Radiother"
"814","Present status of Accelerator-Based BNCT.",2014,"Rep Pract Oncol Radiother"
"815","Benign Fibrous Histiocytoma: A Rare Case Report and Literature Review.",2014,"J Maxillofac Oral Surg"
"816","Complicated Giant Pilomatrixoma of the Parotid Region.",2014,"J Maxillofac Oral Surg"
"817","Adolescent Mandibular Central Odontoameloblastoma: A Rare Case Report.",2014,"J Maxillofac Oral Surg"
"818","A rare case of mosaic 45,X/47,XX,+13 in 28-year-old women with secondary amenorrhoea: A case report and literature review.",2014,"Meta Gene"
"820","A case study for cloud based high throughput analysis of NGS data using the globus genomics system.",2014,"Comput Struct Biotechnol J"
"823","Soluble Klotho protein as a novel serum biomarker in patients with acromegaly.",2014,"Arch Med Sci"
"824","The Relationship Between Body Mass Index and Bone Mineral Density in Premenopausal and Postmenopausal North Indian Women.",2014,"J Obstet Gynaecol India"
"825","Urethral Diverticulum in Women: Retrospective Case Series.",2014,"J Obstet Gynaecol India"
"826","Correlation of Endometrial Thickness with the Histopathological Pattern of Endometrium in Postmenopausal Bleeding.",2014,"J Obstet Gynaecol India"
"827","A Prospective Study to Evaluate Vaginal Insertion and Intra-Cesarean Insertion of Post-Partum Intrauterine Contraceptive Device.",2014,"J Obstet Gynaecol India"
"828","LDH (Lactate Dehydrogenase): A Biochemical Marker for the Prediction of Adverse Outcomes in Pre-eclampsia and Eclampsia.",2014,"J Obstet Gynaecol India"
"836","Revealing T-Tubules in Striated Muscle with New Optical Super-Resolution Microscopy Techniquess.",2014,"Eur J Transl Myol"
"837","A Celebration of the Life and Work of Caroline Breese Hall, MD.",2014,"J Pediatric Infect Dis Soc"
"838","Coccidioidomycosis: Experience From a Children's Hospital in an Area of Endemicity.",2014,"J Pediatric Infect Dis Soc"
"839","A 1-Year-Old with Mycobacterium tuberculosis Endocarditis with Mass Spectrometry Analysis of Cardiac Vegetation Composition.",2014,"J Pediatric Infect Dis Soc"
"840","Antifungal Lock Therapy with Liposomal Amphotericin B: A Prospective Trial.",2014,"J Pediatric Infect Dis Soc"
"841","Herpes Virus Infections During Treatment With Etanercept in Juvenile Idiopathic Arthritis.",2014,"J Pediatric Infect Dis Soc"
"842","Increased Vancomycin Exposure and Nephrotoxicity in Children: Therapeutic Does Not Mean Safe.",2014,"J Pediatric Infect Dis Soc"
"843","Management of Contacts of Patients With Severe Invasive Group A Streptococcal Infection.",2014,"J Pediatric Infect Dis Soc"
"844","Factors Associated With Retention Among Non-Perinatally HIV-Infected Youth in the HIV Research Network.",2014,"J Pediatric Infect Dis Soc"
"845","Rhinovirus Disease in Children Seeking Care in a Tertiary Pediatric Emergency Department.",2014,"J Pediatric Infect Dis Soc"
"846","Effect of HIV-1 Serostatus on the Prevalence of Asymptomatic Plasmodium falciparum Parasitemia Among Children Less Than 5 Years of Age in Benin City, Nigeria.",2014,"J Pediatric Infect Dis Soc"
"847","Longitudinal Kinetics of Cytomegalovirus-Specific T-Cell Immunity and Viral Replication in Infants With Congenital Cytomegalovirus Infection.",2014,"J Pediatric Infect Dis Soc"
"848","Estimates of Parainfluenza Virus-Associated Hospitalizations and Cost Among Children Aged Less Than 5 Years in the United States, 1998-2010.",2014,"J Pediatric Infect Dis Soc"
"852","Stability of chronic medicines in dosage administration aids. How much have been done?",2014,"Saudi Pharm J"
"855","The role of purinergic receptors in stem cell differentiation.",2014,"Comput Struct Biotechnol J"
"856","News in livestock research - use of Omics-technologies to study the microbiota in the gastrointestinal tract of farm animals.",2014,"Comput Struct Biotechnol J"
"857","Fast-scan Cyclic Voltammetry for the Characterization of Rapid Adenosine Release.",2014,"Comput Struct Biotechnol J"
"858","Model-based clustering based on sparse finite Gaussian mixtures.",2014,"Stat Comput"
"859","A case of orbitocranial foreign body.",2014,"Med J Armed Forces India"
"860","Nevus Lipomatosis Cutaneous Superficialis - A clinicopathologic study of the solitary type.",2014,"Med J Armed Forces India"
"864","Emergency Contraception for Adolescents: A Political Battle.",2014,"J Pediatr Adolesc Gynecol"
"865","A Measure to Target Antipoverty Policies in the European Union Regions.",2014,"Appl Res Qual Life"
"871","The creation of a superstitious belief regarding putters in a laboratory-based golfing task.",2014,"Int J Sport Exerc Psychol"
"883","Racial/Ethnic Disparities in HPV Vaccine Uptake Among a Sample of College Women.",2014,"J Racial Ethn Health Disparities"
"884","African-American Men with Low-Risk Prostate Cancer: Modern Treatment and Outcome Trends.",2014,"J Racial Ethn Health Disparities"
"885","Awareness of Human Papillomavirus Vaccine Among Adolescent African American Males Who Have Sex with Males: a Pilot Study.",2014,"J Racial Ethn Health Disparities"
"886","The Military Health Care System May Have the Potential to Prevent Health Care Disparities.",2014,"J Racial Ethn Health Disparities"
"887","Ethnic Differences in Prevalence of Peripheral Artery Disease in Patients Undergoing Hemodialysis.",2014,"J Racial Ethn Health Disparities"
"888","Possible Contribution of PTSD to Altered Cortisol Activity in Young Adult Obese African-American Women.",2014,"J Racial Ethn Health Disparities"
"889","Does Patient Race/Ethnicity Influence Physician Decision-Making for Diagnosis and Treatment of Childhood Disruptive Behavior Problems?",2014,"J Racial Ethn Health Disparities"
"890","Differences in the Prevalence of Overweight Between 10-12-Year-old South Asian and Non-South Asian Children in Toronto, Ontario: Findings from Project BEAT.",2014,"J Racial Ethn Health Disparities"
"891","The Relationship Between Education and Prostate-Specific Antigen Testing Among Urban African American Medicare Beneficiaries.",2014,"J Racial Ethn Health Disparities"
"892","Racial Differences in Chronic Conditions and Sociodemographic Characteristics Among High-Utilizing Veterans.",2014,"J Racial Ethn Health Disparities"
"893","Racial-Sex Disparities--A Challenging Battle Against Cancer Mortality in the USA.",2014,"J Racial Ethn Health Disparities"
"894","Racial/Ethnic Differences in Labor Outcomes with Prostaglandin Vaginal Inserts.",2014,"J Racial Ethn Health Disparities"
"895","The Influence of Race on Overall Survival in Patients with Newly Diagnosed Bladder Cancer.",2014,"J Racial Ethn Health Disparities"
"896","Motivation for Psychotherapy and Illness Beliefs in Turkish Immigrant Inpatients in Germany: Results of a Cultural Comparison Study.",2014,"J Racial Ethn Health Disparities"
"897","Black: White Health Disparities in the United States and Chicago: 1990-2010.",2014,"J Racial Ethn Health Disparities"
"898","Racial/Ethnic Minorities Ineligible for Direct Access Colonoscopy (DAC): Identifying Patients Who Fall Through the Cracks.",2014,"J Racial Ethn Health Disparities"
"899","Human Papillomavirus Vaccine Knowledge and Attitudes, Preventative Health Behaviors, and Medical Mistrust Among a Racially and Ethnically Diverse Sample of College Women.",2014,"J Racial Ethn Health Disparities"
"900","Racial Differences in Age-Related Variations of Testosterone Levels Among US Males: Potential Implications for Prostate Cancer and Personalized Medication.",2014,"J Racial Ethn Health Disparities"
"901","Acceptability of a Rinse Screening Test for Diagnosing Head and Neck Squamous Cell Carcinoma Among Black Americans.",2014,"J Racial Ethn Health Disparities"
"902","HIV-Related Mortality Among Adults (= 18 years) of Various Hispanic or Latino Subgroups--United States, 2006-2010.",2014,"J Racial Ethn Health Disparities"
"903","Differences in the Effects of the Great Recession on Health Outcomes among Minority Working-Age Adults.",2014,"J Racial Ethn Health Disparities"
"904","Depression in Racial and Ethnic Minorities: the Impact of Nativity and Discrimination.",2014,"J Racial Ethn Health Disparities"
"905","The Fallopian Dilemma: African Bodies, Citizenship and Family Planning.",2014,"J Racial Ethn Health Disparities"
"914","Unraveling the efficiency of RAPD and SSR markers in diversity analysis and population structure estimation in common bean.",2014,"Saudi J Biol Sci"
"915","Insertion and deletion polymorphism in the alpha-2B adrenoceptor gene in pregnant women ripens gestational diabetes mellitus.",2014,"Saudi J Biol Sci"
"916","New approach for determination of an optimum honeybee colony's carrying capacity based on productivity and nectar secretion potential of bee forage species.",2014,"Saudi J Biol Sci"
"918","Prosthetic rehabilitation of a gunshot wound defect with combination of fixed and removable prosthesis.",2014,"Med J Armed Forces India"
"919","Hepatic cystic mesenchymal hamartoma.",2014,"Med J Armed Forces India"
"920","Prosthodontic rehabilitation of extraoral and intraoral maxillofacial defects.",2014,"Med J Armed Forces India"
"921","Vascularised fibula osteocutaneous flap for mandibular reconstruction and multiple implant retained fixed prosthetic rehabilitation of a patient with mandibular ameloblastoma.",2014,"Med J Armed Forces India"
"922","Aesthetic management of a discoloured non-vital immature maxillary central incisor.",2014,"Med J Armed Forces India"
"927","Sevelamer is an Effective Drug in Treating Hyperphosphatemia Due to Tumor Lysis Syndrome in Children: A Developing World Experience.",2014,"Indian J Hematol Blood Transfus"
"929","Effects of reading picture books on kindergartners' mathematics performance.",2014,"Educ Psychol (Lond)"
"931","A method for assessing chemically-induced paralysis in headless mosquito larvae.",2014,"MethodsX"
"939","Achieving aesthetics in deficient anterior maxillary ridge with a modified screw retained prosthesis for Kennedy's Class III situation.",2014,"Med J Armed Forces India"
"940","Salvaging a tooth with extensive invasive cervical resorption.",2014,"Med J Armed Forces India"
"941","Conservative and esthetic management of diastema closure using porcelain laminate veneers.",2014,"Med J Armed Forces India"
"942","Reattachment of subgingival complicated fractures of anterior teeth.",2014,"Med J Armed Forces India"
"943","A rare case of epidermoid cyst of tongue.",2014,"Med J Armed Forces India"
"944","Hypohidrotic Ectodermal Dysplasia.",2014,"Med J Armed Forces India"
"946","Aesthetic and functional rehabilitation with pressable ceramics.",2014,"Med J Armed Forces India"
"947","A rare constellation of imaging findings in Wolman disease.",2014,"Med J Armed Forces India"
"948","Stabilisation of cleft maxilla using modified technique during bi-jaw orthognathic surgical procedures with simultaneous use of two stage surgical splints.",2014,"Med J Armed Forces India"
"950","Comparison of articulating paper markings and T Scan III recordings to evaluate occlusal force in normal and rehabilitated maxillofacial trauma patients.",2014,"Med J Armed Forces India"
"951","Determination of mesiodistal width of maxillary anterior teeth using inner canthal distance.",2014,"Med J Armed Forces India"
"952","Pharyngeal airway analysis in obese and non-obese patients with obstructive sleep apnea syndrome.",2014,"Med J Armed Forces India"
"953","Comparative evaluation of anchorage loss between self-ligating appliance and Conventional pre-adjusted edgewise appliance using sliding mechanics - A retrospective study.",2014,"Med J Armed Forces India"
"959","Lifestyle habits and women's attitudes towards discussing them at a visit for contraceptive advice.",2014,"Sex Reprod Healthc"
"960","Screening of Panamanian Plant Extracts for Pesticidal Properties and HPLC-Based Identification of Active Compounds.",2014,"Sci Pharm"
"961","Development of a Forced Degradation Profile of Alosetron by Single Mode Reversed-Phase HPLC, LC-MS, and its Validation.",2014,"Sci Pharm"
"962","Forced Degradation Behaviour of Fluphenazine Hydrochloride by LC and Characterization of its Oxidative Degradation Product by LC-MS/MS.",2014,"Sci Pharm"
"963","Development of a Stability-Indicating Stereoselective Method for Quantification of the Enantiomer in the Drug Substance and Pharmaceutical Dosage Form of Rosuvastatin Calcium by an Enhanced Approach.",2014,"Sci Pharm"
"964","Molecular Docking Studies of Phytocompounds from the Phyllanthus Species as Potential Chronic Pain Modulators.",2014,"Sci Pharm"
"965","An Alternative Approach to Isoganciclovir: A Prominent Impurity in the Antiviral Drug Ganciclovir.",2014,"Sci Pharm"
"968","Enhancing Skin Permeation of Biphenylacetic Acid (BPA) Using Salt Formation with Organic and Alkali Metal Bases.",2014,"Sci Pharm"
"969","Screening of Panamanian Plants for Cosmetic Properties, and HPLC-Based Identification of Constituents with Antioxidant and UV-B Protecting Activities.",2014,"Sci Pharm"
"970","Curcumin Attenuates Oxidative Stress and Activation of Redox-Sensitive Kinases in High Fructose- and High-Fat-Fed Male Wistar Rats.",2014,"Sci Pharm"
"971","Mitigation of Methimazole-Induced Hepatic Injury by Taurine in Mice.",2014,"Sci Pharm"
"972","Linking a Pharmaceutical Chemistry Workshop to Pharmacy Practice.",2014,"Sci Pharm"
"973","Simultaneous Determination and Pharmacokinetic Study of Losartan, Losartan Carboxylic Acid, Ramipril, Ramiprilat, and Hydrochlorothiazide in Rat Plasma by a Liquid Chromatography/Tandem Mass Spectrometry Method.",2014,"Sci Pharm"
"974","Identification, Isolation, and Characterization of a New Degradation Impurity in Nafcillin Sodium.",2014,"Sci Pharm"
"975","A Stability-Indicating HPLC Method for the Determination of Fingolimod in Pharmaceutical Dosage Forms.",2014,"Sci Pharm"
"976","Isolation, Identification, and Characterisation of Degradation Products and the Development and Validation of a Stability-Indicating Method for the Estimation of Impurities in the Tolterodine Tartrate Formulation.",2014,"Sci Pharm"
"977","Synthesis and Characterization of Impurities in the Production Process of Lopinavir.",2014,"Sci Pharm"
"978","Synthesis and Antioxidant Activity of 7-Thio Derivatives of 6,7-Dihydro-1H-cyclopenta[d]pyrimidine-2,4(3H,5H)-dione.",2014,"Sci Pharm"
"979","Synthesis, Characterization, and Cytotoxicity of Some New 5-Aminopyrazole and Pyrazolo[1,5-a]pyrimidine Derivatives.",2014,"Sci Pharm"
"980","Design, Synthesis, and Biological Evaluation of New 2-Phenyl-4H-chromen-4-one Derivatives as Selective Cyclooxygenase-2 Inhibitors.",2014,"Sci Pharm"
"981","Synthesis and Antifungal Evaluation of Novel N-Alkyl Tetra- and Perhydroquinoline Derivatives.",2014,"Sci Pharm"
"999","Response to the NCEPOD report: development of a care bundle for patients admitted with decompensated cirrhosis-the first 24 h.",2014,"Frontline Gastroenterol"
"1016","Surface modification of biodegradable magnesium and its alloys for biomedical applications.",2014,"Regen Biomater"
"1017","Degradation and biological properties of Ca-P contained micro-arc oxidation self-sealing coating on pure magnesium for bone fixation.",2014,"Regen Biomater"
"1020","Comparison of upper limb amputees and lower limb amputees: a psychosocial perspective.",2014,"Eur J Trauma Emerg Surg"
"1022","Rethinking bicycle helmets as a preventive tool: a 4-year review of bicycle injuries.",2014,"Eur J Trauma Emerg Surg"
"1025","Diagnosing isolated nasal fractures in the emergency department: are they missed or overdiagnosed? Ten years experience of 535 forensic cases.",2014,"Eur J Trauma Emerg Surg"
"1028","Trauma risk perception related to alcohol, cannabis, and cocaine intake.",2014,"Eur J Trauma Emerg Surg"
"1029","Bullhorn and bullfighting injuries.",2014,"Eur J Trauma Emerg Surg"
"1030","Electrical burn injuries of 246 patients treated at the University Clinical Center of Kosovo during the period 2005-2010.",2014,"Eur J Trauma Emerg Surg"
"1031","Endovascular therapy in trauma.",2014,"Eur J Trauma Emerg Surg"
"1032","The epidemic of pre-injury oral antiplatelet and anticoagulant use.",2014,"Eur J Trauma Emerg Surg"
"1033","Modern resuscitation of hemorrhagic shock: what is on the horizon?",2014,"Eur J Trauma Emerg Surg"
"1040","Codes of Commitment to Crime and Resistance: Determining Social and Cultural Factors over the Behaviors of Italian Mafia Women.",2014,"Deviant Behav"
"1041","Post-Traumatic Aortic Arch Aneurysm Complicated by Aorto-Pulmonary Fistula.",2014,"Aorta (Stamford)"
"1042","Crater-Like Ulceration of Aortic Arch.",2014,"Aorta (Stamford)"
"1043","Ascending Aortic Repair and Simultaneous Femoro-Femoral Crossover Bypass for Acute DeBakey Type I Dissection with Leg Ischemia.",2014,"Aorta (Stamford)"
"1044","Update on New Tools for Three-dimensional Navigation in Endovascular Procedures.",2014,"Aorta (Stamford)"
"1045","Type B Aortic Dissection: A Review of Prognostic Factors and Meta-analysis of Treatment Options.",2014,"Aorta (Stamford)"
"1046","How To Diagnose and Manage Infected Endografts after Endovascular Aneurysm Repair.",2014,"Aorta (Stamford)"
"1047","Letter to the Editor regarding the manuscript entitled: &quot;Prevalence of occult gynecologic malignancy at the time of risk reducing and nonprophylactic surgery in patients with Lynch syndrome&quot; by Lachiewicz et al. (Gynecol Oncol. 2014; 132: 434-437).",2014,"Gynecol Oncol Rep"
"1048","Massive Renal Intratubular Hemorrhage With Herniations into Renal Veins: Report of a Case.",2014,"Urol Case Rep"
"1049","A Case of Metastatic Urachal Carcinoma Treated With FOLFIRI (irinotecan and 5-Fluorouracil/leucovorin) Plus Bevacizumab.",2014,"Urol Case Rep"
"1050","Malakoplakia of the Urogenital Tract.",2014,"Urol Case Rep"
"1051","Case Report of a Man With Sertoli Cell Only, Transverse Testicular Ectopia, and External Auditory Canal Atresia.",2014,"Urol Case Rep"
"1052","Quetiapine-induced Priapism Requiring Frequent Emergency Admissions: A Case Report.",2014,"Urol Case Rep"
"1053","Osteomyelitis of sternum and rib after breast prosthesis implantation: A rare or underestimated infection?",2014,"IDCases"
"1054","Ebola virus disease: The use of fluorescents as markers of contamination for personal protective equipment.",2014,"IDCases"
"1055","Periorbital Dirofilaria repens imported to Denmark: A human case report.",2014,"IDCases"
"1056","Favorable outcome in cerebral abscesses caused by Citrobacter koseri in a newborn infant.",2014,"IDCases"
"1057","Mycobacterium avium-intracellulare brain abscesses in an HIV-infected patient.",2014,"IDCases"
"1058","Neurological melioidosis in Norway presenting with a cerebral abscess.",2014,"IDCases"
"1060","The importance of tetanus risk assessment during wound management.",2014,"IDCases"
"1061","Cardiac device infection with Salmonella Blockley.",2014,"IDCases"
"1063","Cancer treatment in pregnant women.",2014,"Contemp Oncol (Pozn)"
"1083","Induction of Bladder Overactivity by Nerve Growth Factor in Testes in Rats: Possible Neural Crosstalk Between the Testes and Urinary Bladder.",2014,"Low Urin Tract Symptoms"
"1084","Effects of Silodosin and Tamsulosin on the Seminal Vesicle Contractile Response.",2014,"Low Urin Tract Symptoms"
"1085","Effect of Work-Related Factors on Lower Urinary Tract Symptoms in Nurses and Secretaries.",2014,"Low Urin Tract Symptoms"
"1086","Correlation between Bladder Neck Mobility and Voiding Phase Urodynamic Parameters in Female Patients with Stress Urinary Incontinence.",2014,"Low Urin Tract Symptoms"
"1092","Decontamination of sputum for longer time in sodium hydroxide for isolation of Mycobacterium tuberculosis.",2014,"Int J Mycobacteriol"
"1093","Detection of Mycobacterium gilvum first time from the bathing water of leprosy patient from Purulia, West Bengal.",2014,"Int J Mycobacteriol"
"1094","Bernard-Soulier Syndrome (BSS) &amp; tuberculosis: A case report.",2014,"Int J Mycobacteriol"
"1095","Computational approach to understanding the mechanism of action of isoniazid, an anti-TB drug.",2014,"Int J Mycobacteriol"
"1096","Barriers to access to antiretroviral treatment for HIV-positive tuberculosis patients in Windhoek, Namibia.",2014,"Int J Mycobacteriol"
"1097","Optimization and validation of Mycobacterium marinum-induced adult zebrafish model for evaluation of oral anti-tuberculosis drugs.",2014,"Int J Mycobacteriol"
"1098","Polymerase Chain Reaction targeting insertion sequence IS6110 for the diagnosis of pulmonary tuberculosis among Sudanese children and young adults.",2014,"Int J Mycobacteriol"
"1099","Safety of the two-step tuberculin skin test in Indian health care workers.",2014,"Int J Mycobacteriol"
"1100","Occurrence of nontuberculous mycobacteria in aquatic sources of Sri Lanka.",2014,"Int J Mycobacteriol"
"1101","Resazurin microtiter assay for isoniazid, rifampicin, ethambutol and streptomycin resistance detection in Mycobacterium tuberculosis: Updated meta-analysis.",2014,"Int J Mycobacteriol"
"1102","Sarcoidosis: Role of non-tuberculosis mycobacteria and Mycobacterium tuberculosis.",2014,"Int J Mycobacteriol"
"1109","Retrospective study of oral and maxillofacial lesions in older Taiwanese patients.",2014,"Gerodontology"
"1110","Pressure pain threshold of the cervico-facial muscles in healthy elderly people: the role of gender, age and dominance.",2014,"Gerodontology"
"1121","Spatial Variation in EU Poverty with Respect to Health, Education and Living Standards.",2014,"Soc Indic Res"
"1123","When one port does not return blood: two case reports of rare causes for misplaced central venous catheters.",2014,"Braz J Anesthesiol"
"1127","Sphenopalatine ganglion pulsed radiofrequency treatment in patients suffering from chronic face and head pain.",2014,"Braz J Anesthesiol"
"1128","Comparison of sevoflurane concentration for insertion of proseal laryngeal mask airway and tracheal intubation in children (correlation with BIS).",2014,"Braz J Anesthesiol"
"1129","A randomised comparative study of the effect of Airtraq optical laryngoscope vs. Macintosh laryngoscope on intraocular pressure in non-ophthalmic surgery.",2014,"Braz J Anesthesiol"
"1130","Effects of a novel method of anesthesia combining propofol and volatile anesthesia on the incidence of postoperative nausea and vomiting in patients undergoing laparoscopic gynecological surgery.",2014,"Braz J Anesthesiol"
"1131","Teaching practices of thoracic epidural catheterizations in different grade of anesthesia residents.",2014,"Braz J Anesthesiol"
"1135","Real-life experience using trabectedin plus pegylated liposomal doxorubicin combination to treat patients with relapsed ovarian cancer.",2014,"EJC Suppl"
"1136","Limitations to the use of carboplatin-based therapy in advanced ovarian cancer.",2014,"EJC Suppl"
"1137","Optimising the treatment of the partially platinum-sensitive relapsed ovarian cancer patient.",2014,"EJC Suppl"
"1138","Introduction to managing patients with recurrent ovarian cancer.",2014,"EJC Suppl"
