"","Title","Year","journal"
"1336","Screening mammography with special reference to guidelines in South Africa.",2018,"SA J Radiol"
"1337","Pseudoangiomatous stromal hyperplasia: Presentation and management - a clinical perspective.",2018,"SA J Radiol"
"1338","Understanding indications and defining guidelines for breast magnetic resonance imaging.",2018,"SA J Radiol"
"1339","Breast Imaging Reporting and Data Systems category 3 (probably benign) breast lesions detected on diagnostic breast ultrasound: The prevalence, outcome and malignancy detection rate in Zaria, Nigeria.",2018,"SA J Radiol"
"1341","Correlation between radiological and histopathological findings in patients undergoing nephrectomy for presumed renal cell carcinoma on computed tomography scan at Grey's Hospital.",2018,"SA J Radiol"
"1345","St Thomas' Hospital polarizing blood cardioplegia improves hemodynamic recovery in a porcine model of cardiopulmonary bypass.",2018,"J. Thorac. Cardiovasc. Surg."
"1347","A Rare Case of Primary Tuberculous Otitis Media with Bezold's Abscess.",2018,"Indian J Otolaryngol Head Neck Surg"
"1348","Unilateral Sudden Sensorineural Hearing Loss: A Rare Presentation of Cerebral Venous Thrombosis.",2018,"Indian J Otolaryngol Head Neck Surg"
"1349","Mycotic Aneurysm of the Extracranial Internal Carotid Artery Following Otitis Media.",2018,"Indian J Otolaryngol Head Neck Surg"
"1350","Current Microbiological Trends of Chronic Suppurative Otitis Media in a Tertiary Care Centre, Mysuru, India.",2018,"Indian J Otolaryngol Head Neck Surg"
"1351","Sentence Recognition in Quiet and Noise in School-Going Indian Children Using Bimodal Hearing.",2018,"Indian J Otolaryngol Head Neck Surg"
"1352","Cochlear Implantation in a Patient with Failed Renal Transplant: A Case Report.",2018,"Indian J Otolaryngol Head Neck Surg"
"1353","Proliferating Trichilemmal Tumor of the Auricula: A Very Rare Locus.",2018,"Indian J Otolaryngol Head Neck Surg"
"1354","A Study of Use of Autologous Cartilage in Ossicular Reconstruction.",2018,"Indian J Otolaryngol Head Neck Surg"
"1355","Tinnitus and Cognition: Linked?",2018,"Indian J Otolaryngol Head Neck Surg"
"1356","Association Between Type 2 Diabetes Mellitus and Hearing Loss Among Patients in a Coastal City of South India.",2018,"Indian J Otolaryngol Head Neck Surg"
"1357","Bacteriological Profile in Attico-antral type of Chronic Suppurative Otitis Media.",2018,"Indian J Otolaryngol Head Neck Surg"
"1358","Study of Variation and Latency of Wave V of Brain Stem Evoked Response Audiometry in North Central India.",2018,"Indian J Otolaryngol Head Neck Surg"
"1359","Evaluation of Lateral Temporal Bone Resection in Locally Advanced Tumours of the Parotid Gland.",2018,"Indian J Otolaryngol Head Neck Surg"
"1360","Hearing Improvement in Interposition Ossiculoplasty and Myringostapediopexy.",2018,"Indian J Otolaryngol Head Neck Surg"
"1361","High Resolution Computed Tomography of Temporal Bone: The Predictive Value in Atticoantral Disease.",2018,"Indian J Otolaryngol Head Neck Surg"
"1362","Screening of Newborn Hearing at a Tertiary Care Hospital in South India.",2018,"Indian J Otolaryngol Head Neck Surg"
"1363","Sutureless Tragal Cartilage Island Tympanoplasty: Our Experience.",2018,"Indian J Otolaryngol Head Neck Surg"
"1364","Differential Diagnosis of Post Auricular Swelling with Mastoid Bone Involvement.",2018,"Indian J Otolaryngol Head Neck Surg"
"1365","Long Term Outcomes of Intratympanic Dexamethasone in Intractable Unilateral Meniere's Disease.",2018,"Indian J Otolaryngol Head Neck Surg"
"1367","Study the Effect of Tubotympanic Disease on Bone Conduction Threshold.",2018,"Indian J Otolaryngol Head Neck Surg"
"1368","Revisiting Correlation Between Pre Operative High Resolution Computed Tomography and Operative Findings in Attico Antral Disease.",2018,"Indian J Otolaryngol Head Neck Surg"
"1369","Evaluation of a Dermoplasty Technique for the Control on Nasal Polyps.",2018,"Indian J Otolaryngol Head Neck Surg"
"1370","Minimal Invasive Endoscopic Ear Surgery: A Two Handed Technique.",2018,"Indian J Otolaryngol Head Neck Surg"
"1371","Post-operative Sensorineural Hearing Loss After Middle Ear Surgery.",2018,"Indian J Otolaryngol Head Neck Surg"
"1372","A Comparative Study of Type-I Underlay Tympanoplasty with Temporalis Fascia Graft Alone and with Conchal Cartilage.",2018,"Indian J Otolaryngol Head Neck Surg"
"1373","To Evaluate the Pre and Post Shunt Sensorineural Hearing Loss in Hydrocephalus Patients.",2018,"Indian J Otolaryngol Head Neck Surg"
"1374","Comparison of Ossiculoplasty Using Autograft Ossicle Versus Allograft (Teflon).",2018,"Indian J Otolaryngol Head Neck Surg"
"1376","Newborn Hearing Screening: Time to Act!",2018,"Indian J Otolaryngol Head Neck Surg"
"1377","Transwindow Suture Technique for Pseudocyst of Pinna.",2018,"Indian J Otolaryngol Head Neck Surg"
"1378","Microscopic Versus Endoscopic Myringoplasty: A comparative study.",2018,"Indian J Otolaryngol Head Neck Surg"
"1379","Vertigo: Incidences, Diagnosis and Its Relations with Hearing Loss.",2018,"Indian J Otolaryngol Head Neck Surg"
"1380","Prevalence of Otitis Media with Effusion in Children with Hearing Loss.",2018,"Indian J Otolaryngol Head Neck Surg"
"1381","The Role of Preoperative Computed Tomography of Temporal Bone in Atticotomy as a New Tool for Determining the Approach.",2018,"Indian J Otolaryngol Head Neck Surg"
"1382","Cochlear Implantation in Children with Otitis Media.",2018,"Indian J Otolaryngol Head Neck Surg"
"1383","Post Earthquake Equilibrium Disturbance: A Study After Nepal-India Earthquake 2015.",2018,"Indian J Otolaryngol Head Neck Surg"
"1384","Protective Effects of Silymarin Against Age-Related Hearing Loss in an Aging Rat Model.",2018,"Indian J Otolaryngol Head Neck Surg"
"1385","Speech Perception Skills of Hindi Speaking Children with Pre-lingual Hearing Loss Using Hearing Aids and Cochlear Implants.",2018,"Indian J Otolaryngol Head Neck Surg"
"1386","Osteoma: A Rare Case of Painless Postauricular Swelling.",2018,"Indian J Otolaryngol Head Neck Surg"
"1387","Comparative Analysis of Fascia Lata and Cartilage Graft in Revision Type 1 Tympanoplasty.",2018,"Indian J Otolaryngol Head Neck Surg"
"1388","Hearing Improvement After Type III Tympanoplasty: A Prospective Observational Study.",2018,"Indian J Otolaryngol Head Neck Surg"
"1389","Bacteriological Profile and Antimicrobial Susceptibility Pattern in Chronic Suppurative Otitis Media: A 1-Year Cross-Sectional Study.",2018,"Indian J Otolaryngol Head Neck Surg"
"1390","External Auditory Canal Paraganglioma with Chronic Otitis Media of Ear: A Rare Coexistence.",2018,"Indian J Otolaryngol Head Neck Surg"
"1391","Is HRCT Temporal Bone Necessary in All Cases of Active Squamous Chronic Otitis Media?",2018,"Indian J Otolaryngol Head Neck Surg"
"1392","Role of Orthopantomogram in Unexplained Earache.",2018,"Indian J Otolaryngol Head Neck Surg"
"1393","Evaluating Hearing Loss in Patients Undergoing Second Line Anti Tubercular Treatment.",2018,"Indian J Otolaryngol Head Neck Surg"
"1394","A Comparative Study of the Efficacy of Fat Plug Myringoplasty and Conventional Myringoplasty in Chronic Suppurative Otitis Media with Small Central Perforation.",2018,"Indian J Otolaryngol Head Neck Surg"
"1395","Role of Eustachian Dysfunction and Primary Sclerotic Mastoid Pneumatisation Pattern in Aetiology of Squamous Chronic Otitis Media: A Correlative Study.",2018,"Indian J Otolaryngol Head Neck Surg"
"1396","Role of Otoacoustic Emissions in Hearing Assessment of Neonates: A Prospective Observational Study.",2018,"Indian J Otolaryngol Head Neck Surg"
"1397","Comparative Study of Management of BPPV (Benign Paroxysmal Positional Vertigo) with only Drugs Versus Drugs Plus Epley Manoeuvre.",2018,"Indian J Otolaryngol Head Neck Surg"
"1398","How Efficacious is HRCT Temporal Bone in Determining the Ossicular Erosion in Cases of Safe and Limited Squamous Type CSOM?",2018,"Indian J Otolaryngol Head Neck Surg"
"1399","Comparative Study of Hearing Improvement of Type 1 Tympanoplasty Using Temporalis Fascia and Conchal Cartilage as Graft Material.",2018,"Indian J Otolaryngol Head Neck Surg"
"1400","Adverse Effect of Mobile Phone on Hearing in Healthy Individuals: A Clinical Study.",2018,"Indian J Otolaryngol Head Neck Surg"
"1402","Recurrence Rate after Endoscopic vs. Open Approaches for Juvenile Nasopharyngeal Angiofibroma: A Meta-analysis.",2018,"J Neurol Surg B Skull Base"
"1403","Racial Differences in Disease Presentation and Management of Intracranial Meningioma.",2018,"J Neurol Surg B Skull Base"
"1411","Effect of N-acetylcysteine on intimal hyperplasia and endothelial proliferation in rabbit carotid artery anastomosis.",2018,"Arch Med Sci"
"1412","MicroRNA-331-3p inhibits proliferation and metastasis of ovarian cancer by targeting RCC2.",2018,"Arch Med Sci"
"1413","miR-21 regulates vascular smooth muscle cell function in arteriosclerosis obliterans of lower extremities through AKT and ERK1/2 pathways.",2018,"Arch Med Sci"
"1415","Evaluation of the effectiveness of iodine prophylaxis in Poland based on over 20 years of observations of iodine supply in school-aged children in the central region of the country.",2018,"Arch Med Sci"
"1416","Is percutaneous computed tomography-guided biopsy sufficient to establish indolent lymphoma transformation?",2018,"Arch Med Sci"
"1417","Clinicopathological factors associated with novel prognostic markers for patients with triple negative breast cancer.",2018,"Arch Med Sci"
"1418","Evaluation of folate concentration in amniotic fluid and maternal and umbilical cord blood during labor.",2018,"Arch Med Sci"
"1419","Modulator role of infliximab and methotrexate through the transient receptor potential melastatin 2 (TRPM2) channel in neutrophils of patients with rheumatoid arthritis: a pilot study.",2018,"Arch Med Sci"
"1420","Prognostic role of traditional cardiovascular risk factors in patients with idiopathic pulmonary arterial hypertension.",2018,"Arch Med Sci"
"1421","Effects of blood pressure goals on cardiovascular outcomes in hypertensive patients.",2018,"Arch Med Sci"
"1422","Association of lipoprotein(a) and major adverse cardiovascular events in patients with percutaneous coronary intervention.",2018,"Arch Med Sci"
"1438","A successful application of adult polymyxin B-immobilized fiber column hemoperfusion to a neonate with septic shock",2018,"Acute Crit Care"
"1439","Successful percutaneous coronary intervention with extracorporeal membrane oxygenation support after right coronary artery dissection in an eisenmenger syndrome patient.",2018,"Acute Crit Care"
"1440","Two women presenting aborted sudden cardiac arrest as the first event of mitral valve disease",2018,"Acute Crit Care"
"1443","Dermoid Cyst of the Parotid Gland: A Rare Entity.",2018,"Indian J Otolaryngol Head Neck Surg"
"1444","A Survival Analysis of Hypopharyngeal Cancer Patients: A Hospital-Cancer registry Based Study.",2018,"Indian J Otolaryngol Head Neck Surg"
"1445","Laryngeal Leiomyosarcoma: A Rare Case.",2018,"Indian J Otolaryngol Head Neck Surg"
"1446","False Identity: Lymphoid Hyperplasia Imitating a Large Paraganglioma.",2018,"Indian J Otolaryngol Head Neck Surg"
"1447","Cervical Stabilization in Patients with Instability Resulting from Osteoradionecrosis with Subsequent Spondylodiscitis After Radiotherapeutic Treatment for Head- and Neck Carcinoma.",2018,"Indian J Otolaryngol Head Neck Surg"
"1448","Impact of Classroom Determinants on Psychosocial Aspects of Voice Among School Teachers of Indore, India: A Preliminary Survey.",2018,"Indian J Otolaryngol Head Neck Surg"
"1449","Longus Colli Tendinitis: The Lost Twin of Retropharyngeal Abscess.",2018,"Indian J Otolaryngol Head Neck Surg"
"1450","Our Assessment Using Palate Postoperative Problems Score (PPOPS): Tool for the Evaluation of Results in Palatal Surgery Techniques.",2018,"Indian J Otolaryngol Head Neck Surg"
"1451","Solitary Fibrous Tumor of the Dorsal Tongue Area.",2018,"Indian J Otolaryngol Head Neck Surg"
"1452","Pleomorphic Adenoma of Upper Lip: A Rare Case Presentation.",2018,"Indian J Otolaryngol Head Neck Surg"
"1453","Rhabdomyolysis in a Morbidly Obese Patient After Oral Cavity Free Flap Reconstruction.",2018,"Indian J Otolaryngol Head Neck Surg"
"1454","Early Diagnosis: A Seeming Misfortune for Osteosarcoma of Mandible-Rare Case Report.",2018,"Indian J Otolaryngol Head Neck Surg"
"1455","Adverse Cochlear Effects After Head and Neck Cancer Therapy.",2018,"Indian J Otolaryngol Head Neck Surg"
"1456","Conservative Curative Larynx Preserving Surgery for Subglottic Soft Tissue Recurrence Reinforced with Fascia-Lata and Strap Muscles.",2018,"Indian J Otolaryngol Head Neck Surg"
"1457","Release of Extra Articular Ankylosis of Jaws as a Sequelae of Cancrum Oris with Extensive Gingival Myasis in a Scoliosis Patient: A Rare Case Report.",2018,"Indian J Otolaryngol Head Neck Surg"
"1458","Adenoid Cystic Carcinoma of the Nasopharynx: A Case Series.",2018,"Indian J Otolaryngol Head Neck Surg"
"1459","Bilateral Pneumothorax Post Emergency Airway Intervention.",2018,"Indian J Otolaryngol Head Neck Surg"
"1460","Role of Intraoperative Cytology in Head and Neck Lesions: A Prospective Study.",2018,"Indian J Otolaryngol Head Neck Surg"
"1461","Comparative Evaluation of Immunohistochemical Expression of p16 with p16 Microsatellite Marker by PCR in Surgical Margins of Oral Squamous Cell Carcinoma.",2018,"Indian J Otolaryngol Head Neck Surg"
"1462","Submental Ectopic Thyroid Cyst: An Atypical Presentation.",2018,"Indian J Otolaryngol Head Neck Surg"
"1463","The Use of Dynamic Contrast-Enhanced Perfusion MRI in Differentiating Benign and Malignant Thyroid Nodules.",2018,"Indian J Otolaryngol Head Neck Surg"
"1464","Surgical Excision with Rotational Flap Reconstruction for Basosquamous Cell Carcinoma in Xeroderma Pigmentosa: A Case Report.",2018,"Indian J Otolaryngol Head Neck Surg"
"1465","Two Cases of Lingual Arteriovenous Malformations with Comorbidities Treated by Glue Embolization: A Report with Review of Literature.",2018,"Indian J Otolaryngol Head Neck Surg"
"1467","Cystic Myoepithelioma of Parapharyngeal Space.",2018,"Indian J Otolaryngol Head Neck Surg"
"1468","Laryngopharyngeal Reflux and GERD: Correlation Between Reflux Symptom Index and Reflux Finding Score.",2018,"Indian J Otolaryngol Head Neck Surg"
"1469","Study of Voice Disorders Among School Teachers in Goa.",2018,"Indian J Otolaryngol Head Neck Surg"
"1470","Design and Implementation of Competency Based Postgraduate Medical Education in Otorhinolaryngology: The Pilot Experience in India.",2018,"Indian J Otolaryngol Head Neck Surg"
"1471","Tonsillectomy by Cold Dissection and Coblation Techniques: A Prospective Comparative Study.",2018,"Indian J Otolaryngol Head Neck Surg"
"1472","Prevalence of HPV in Oral Squamous Cell Carcinoma in South West India.",2018,"Indian J Otolaryngol Head Neck Surg"
"1473","Maffucci Syndrome with Clival Enchondroma in Nasopharynx: A Case Report.",2018,"Indian J Otolaryngol Head Neck Surg"
"1474","Varied Presentation of Venous Ectasia Head and Neck: Case Series and Review of Literature.",2018,"Indian J Otolaryngol Head Neck Surg"
"1475","Correlation Between Superoxide Dismutase Serum Level Alteration with Neck Metastatic Tumor Post Cisplatin-Paclitaxel Chemotherapy Response in Nasopharyngeal Carcinoma Patients.",2018,"Indian J Otolaryngol Head Neck Surg"
"1476","Matrix Metalloproteinase-9 Expression and Status of Cervical Lymph Nodes in Patients with Nasopharyngeal Carcinoma.",2018,"Indian J Otolaryngol Head Neck Surg"
"1477","Branchial Cyst with Branchial Fistula: A Rare Association.",2018,"Indian J Otolaryngol Head Neck Surg"
"1478","Evaluation of Multimodality Management of Adenoid Cystic Carcinoma of the Head and Neck.",2018,"Indian J Otolaryngol Head Neck Surg"
"1479","Endoscopically-Associated Hairline Approach to Excision of Second Branchial Cleft Cysts.",2018,"Indian J Otolaryngol Head Neck Surg"
"1480","Ectopic Cervical Thymus in an Infant with Normal Orthotopic Thymus: Role of Imaging in Diagnosis and Management.",2018,"Indian J Otolaryngol Head Neck Surg"
"1481","Role of Preincisional Peritonsillar Infiltration of Bupivacaine in Postoperative Pain Relief in Tonsillectomy Patients.",2018,"Indian J Otolaryngol Head Neck Surg"
"1482","Does the Angle of Rigid Endoscope Makes a Difference in Videolaryngoscopy.",2018,"Indian J Otolaryngol Head Neck Surg"
"1483","A Perspective of Clinical Behaviour and Management of Deep Neck Space Infections (DNSI): The Clinical Conundrum.",2018,"Indian J Otolaryngol Head Neck Surg"
"1484","Kimura's Disease: A Rare Cause of Parotid Swelling.",2018,"Indian J Otolaryngol Head Neck Surg"
"1485","Monophasic Synovial Sarcoma of Tongue: A Rarest of Rare Case Scenario.",2018,"Indian J Otolaryngol Head Neck Surg"
"1486","Tracheostomy: Experience at Tertiary Hospital.",2018,"Indian J Otolaryngol Head Neck Surg"
"1487","Voice Change Following Adenotonsillectomy in Pediatric Population: Myth or Reality?-A Pilot Study.",2018,"Indian J Otolaryngol Head Neck Surg"
"1488","Management of Head and Neck Hemangiomas in Adults: Oral Propranolol Versus Oral Itraconazole in Conjugation with Injection Sodium Tetra Decyl Sulphate.",2018,"Indian J Otolaryngol Head Neck Surg"
"1489","Application of Standardised Yoga Protocols as the Basis of Physiotherapy Recommendation in Treatment of Sleep Apneas: Moving Beyond Pranayamas.",2018,"Indian J Otolaryngol Head Neck Surg"
"1490","Midline Congenital Upper Lip Sinus: A Rare Case.",2018,"Indian J Otolaryngol Head Neck Surg"
"1491","Audiological Evaluation in Hypothyroid Patients and Effect of Thyroxine Replacement Therapy.",2018,"Indian J Otolaryngol Head Neck Surg"
"1493","Management of Post-Traumatic Subglottic Stenosis and Pharyngosubglottic Fistula.",2018,"Indian J Otolaryngol Head Neck Surg"
"1494","Peripheral T Cell Lymphoma of Parotid Gland: A Diagnostic Challenge.",2018,"Indian J Otolaryngol Head Neck Surg"
"1496","Serum Adenosine Deaminase Levels and Human Papillomavirus as Prognostic and Predictive Factors for Laryngeal and Pharyngeal Carcinomas.",2018,"Indian J Otolaryngol Head Neck Surg"
"1497","A Comprehensive Analysis of Benign Vocal Fold Lesions Causing Hoarseness of Voice and Our Experience with Cold Knife Endolaryngeal Surgery in a Tertiary Healthcare Centre.",2018,"Indian J Otolaryngol Head Neck Surg"
"1498","Analysis of Age-Related Differences of Risk Factors and Comorbidities in Laryngotracheal Stenosis Patients.",2018,"Indian J Otolaryngol Head Neck Surg"
"1499","Selective Neck Dissection Technique in the Treatment of Recurrent Pyriform Sinus Fistula.",2018,"Indian J Otolaryngol Head Neck Surg"
"1500","Changing Indications for Pediatric Tracheotomy: An Urban Indian Study.",2018,"Indian J Otolaryngol Head Neck Surg"
"1501","To Study the Role of FNAC in Pre-operative Diagnostic Work Up and Management in Parotid Tumours.",2018,"Indian J Otolaryngol Head Neck Surg"
"1502","Laryngectomy With or Without Partial Pharyngectomy: A Systematic Review.",2018,"Indian J Otolaryngol Head Neck Surg"
"1503","Association Between Voice Handicap Index and Praat Voice Analysis in Patients with Benign Vocal Cord Lesion Before and After Microscopic Laryngeal Surgery.",2018,"Indian J Otolaryngol Head Neck Surg"
"1504","A Study on Neck Nodes in Oral Cancers, with Special Reference to Skip Metastasis.",2018,"Indian J Otolaryngol Head Neck Surg"
"1505","Role of Adenoid-Nasopharyngeal Ratio in Assessing Adenoid Hypertrophy.",2018,"Indian J Otolaryngol Head Neck Surg"
"1506","Subjective Evaluation of Voice Characteristics of School Aged Children in a Basket Ball Team.",2018,"Indian J Otolaryngol Head Neck Surg"
"1507","Conventional Tracheostomy Versus Percutaneous Tracheostomy: A Retrospective Study.",2018,"Indian J Otolaryngol Head Neck Surg"
"1508","Airway Management and Bronchoscopic Treatment of Subglottic and Tracheal Stenosis Using Holmium Laser with Balloon Dilatation.",2018,"Indian J Otolaryngol Head Neck Surg"
"1509","Thyroid Dysfunction Following Management of Non-thyroid Head and Neck Cancers.",2018,"Indian J Otolaryngol Head Neck Surg"
"1510","Xanthelasma Palpebrarum: More than Meets the Eye.",2018,"Indian J Otolaryngol Head Neck Surg"
"1511","Vagal Paragangliomas: From Reducing Morbidity to Improving Quality of Life.",2018,"Indian J Otolaryngol Head Neck Surg"
"1512","Role of Cervical Vestibular Evoked Myogenic Potentials (cVEMP) as Outcome-Measure of Glycerol Test.",2018,"Indian J Otolaryngol Head Neck Surg"
"1513","Management of Mandible Fracture by Plating and Wiring: An Otolaryngologist Perspective at Teritiary Care Center.",2018,"Indian J Otolaryngol Head Neck Surg"
"1514","Assessment of Histopathological Grade and Ki-67 Expression in Tobacco and Non-tobacco Habitual Buccal Mucosa Cancer.",2018,"Indian J Otolaryngol Head Neck Surg"
"1515","Masses of the Paranasal Sinuses After Treatment of Nasopharyngeal Carcinoma: A Case Report.",2018,"Indian J Otolaryngol Head Neck Surg"
"1516","Bilateral Foreign Body Bronchus.",2018,"Indian J Otolaryngol Head Neck Surg"
"1517","Biopsy Examination Validity Based on Narrow Band Imaging Guidance of Nasopharyngeal Carcinoma Suspected Patients.",2018,"Indian J Otolaryngol Head Neck Surg"
"1518","Glossopharyngeal Nerve Block with Long Acting Local Anaesthetic Agent (Bupivacaine) and It's Effect on Early Post-operative Period in Adult Tonsillectomy: A Prospective Study.",2018,"Indian J Otolaryngol Head Neck Surg"
"1519","Correlation Between ß-Catenin Expression and Staging in Nasopharyngeal Carcinoma Patients.",2018,"Indian J Otolaryngol Head Neck Surg"
"1520","Virtual Bronchoscopy: Highly Sensitive Time and Life Saving Investigation in the Diagnosis of Foreign Body Aspiration-Our Experience.",2018,"Indian J Otolaryngol Head Neck Surg"
"1521","Association Between Dose and Duration of Cisplatin Exposure with Cytotoxicity Effect on Nasopharyngeal Carcinoma Stem Cell.",2018,"Indian J Otolaryngol Head Neck Surg"
"1522","Dermatofibrosarcoma Protuberans of the Neck: A Brief Review of the Literature.",2018,"Indian J Otolaryngol Head Neck Surg"
"1523","Post Parotidectomy Quality of Life in Patients with Benign Parotid Neoplasm: A Prospective Study.",2018,"Indian J Otolaryngol Head Neck Surg"
"1524","Epidemiological Features and Management of Oral Cancer Patients: Experience from a Single Private Comprehensive Cancer Care Center in the State of Odisha.",2018,"Indian J Otolaryngol Head Neck Surg"
"1525","Penetrating Neck Injuries: from ER to OR.",2018,"Indian J Otolaryngol Head Neck Surg"
"1526","Transverse Cervical Artery Pseudoaneurysm: An Unusual Delayed Complication of Radical Neck Dissection.",2018,"Indian J Otolaryngol Head Neck Surg"
"1527","Factors Affecting Postoperative Complications After Reconstructive Surgery in Oral Carcinoma Patients: A Prospective Study of 100 Patients.",2018,"Indian J Otolaryngol Head Neck Surg"
"1528","Study of Pre and Post Operative Videostroboscopic Evaluation of Benign Vocal Cord Lesions.",2018,"Indian J Otolaryngol Head Neck Surg"
"1529","Outcome Analysis of Microlaryngeal Surgery for Benign Lesions of Vocal Cord Using Videostroboscopy and Voice Handicap Index.",2018,"Indian J Otolaryngol Head Neck Surg"
"1530","Intracell Heat Shock Protein 70 Expression and Nasopharyngeal Carcinoma Stage.",2018,"Indian J Otolaryngol Head Neck Surg"
"1532","Voice Analysis in Post Tonsillectomy Patients.",2018,"Indian J Otolaryngol Head Neck Surg"
"1533","Pectoralis Major Myocutaneous/Myofascial Flap and Split Skin Grafting for Repair of Post Laryngectomy Pharyngo Cutaneous Fistula: An Undemanding and a Reliable Solution.",2018,"Indian J Otolaryngol Head Neck Surg"
"1534","Epidemiological Profile of ENT Emergencies: Our Experience.",2018,"Indian J Otolaryngol Head Neck Surg"
"1535","Quality of Life in Patients with Reconstructions After Resections for Oral Cavity Cancers.",2018,"Indian J Otolaryngol Head Neck Surg"
"1536","Acquired Non-malignant Cervical Trachea-Esophageal Fistula: A Case Series.",2018,"Indian J Otolaryngol Head Neck Surg"
"1537","How Does Adenotonsillectomy Affect the Olfactory Threshold in Children?",2018,"Indian J Otolaryngol Head Neck Surg"
"1538","Ectopic Intratracheal Thyroid Tissue Leading to Stridor.",2018,"Indian J Otolaryngol Head Neck Surg"
"1539","Evaluation of Dynamic CT Scans and Analyzing Its Efficacy Accuracy in Staging of Laryngeal CA: A Prospective Analysis of 30 Patients and Review of Literature.",2018,"Indian J Otolaryngol Head Neck Surg"
"1540","An Overview of Parotidectomy for Benign Parotid Lesions with Special Reference to Perioperative Techniques to Avoid Complications: Our Experience.",2018,"Indian J Otolaryngol Head Neck Surg"
"1541","A Study of Clinicopathological Profile of Salivary Gland Swellings.",2018,"Indian J Otolaryngol Head Neck Surg"
"1542","Buccal Fat Pad a Forgotten Option of Reconstruction in Oral Cancer.",2018,"Indian J Otolaryngol Head Neck Surg"
"1543","Novice's Sojourn to Parotid Surgery.",2018,"Indian J Otolaryngol Head Neck Surg"
"1544","Fine-Sampled Photographic Quantitation of Dermal Wound Healing Senescence in Aged BALB/cByJ Mice and Therapeutic Intervention with Fibroblast Growth Factor-1.",2018,"Adv Wound Care (New Rochelle)"
"1545","Optic Nerve Enhancement and Restricted Diffusion in Postoperative Visual Loss.",2018,"Neuroophthalmology"
"1546","Efficacy and Safety of Long-Term Therapy with Type A Botulinum Toxin in Patients with Blepharospasm.",2018,"Neuroophthalmology"
"1547","Evolution of Hemophilia Care in India.",2018,"Indian J Hematol Blood Transfus"
"1555","Provision of simulation-based training (SBT) within UK vascular surgery training programmes.",2018,"Surgeon"
"1560","The developmental effects of isoflavone aglycone administration on early chick embryos.",2018,"Interdiscip Toxicol"
"1566","Insights on the relationship between structure vs. toxicological activity of antibacterial rhodamine-labelled 3-hydroxy-4-pyridinone iron(III) chelators in HepG2 cells.",2018,"Interdiscip Toxicol"
"1571","Differentiation of Types of Visual Agnosia Using EEG.",2018,"Vision (Basel)"
"1572","A Riemannian Geometry Theory of Three-Dimensional Binocular Visual Perception.",2018,"Vision (Basel)"
"1573","Evidence Transcranial Direct Current Stimulation Can Improve Saccadic Eye Movement Control in Older Adults.",2018,"Vision (Basel)"
"1574","Investigating Human Visual Sensitivity to Binocular Motion-in-Depth for Anti- and De-Correlated Random-Dot Stimuli.",2018,"Vision (Basel)"
"1575","Changes in Fixation Stability with Time during Binocular and Monocular Viewing in Maculopathy.",2018,"Vision (Basel)"
"1576","Effects of Exogenous and Endogenous Attention on Metacontrast Masking.",2018,"Vision (Basel)"
"1577","An Evolution of Suffering: Anesthesiology's Contribution to Pain Management.",2018,"J Anesth Hist"
"1578","Horst Otto Stoeckel: Collector and Museum Founder.",2018,"J Anesth Hist"
"1579","Horst Otto Stoeckel: Clinician, Administrator, Researcher.",2018,"J Anesth Hist"
"1582","Blood clot stability and bone formation following maxillary sinus membrane elevation and space maintenance by means of immediate implant placement in humans. A computed tomography study.",2018,"J Craniomaxillofac Surg"
"1583","Relationship between models of care and key rehabilitation milestones following unilateral transtibial amputation: a national cross-sectional study.",2018,"Physiotherapy"
"1604","Genomics, genetics and breeding of common bean in Africa: A review of tropical legume project.",2018,"Plant Breed."
"1608","Splenic Liquefaction after Splenic Artery Embolization.",2018,"Acute Crit Care"
"1609","Posterior Reversible Encephalopathy Syndrome after Hypovolemic Shock Which Is Required Differential Diagnosis with Delirium in the Intensive Care Unit.",2018,"Acute Crit Care"
"1610","Tension Pneumothorax after Attempting Insertion of a Central Venous Catheter.",2018,"Acute Crit Care"
"1613","Critical Care Research Using &quot;Big Data&quot;: A Reality in the Near Future.",2018,"Acute Crit Care"
"1614","Clinical Application of Modified Burns Wean Assessment Program Scores at First Spontaneous Breathing Trial in Weaning Patients from Mechanical Ventilation.",2018,"Acute Crit Care"
"1615","The Effect of Systematic Approach to Tracheostomy Care in Patients Transferred from the Surgical Intensive Care Unit to General Ward.",2018,"Acute Crit Care"
"1616","Comparison between Gel Pad Cooling Device and Water Blanket during Target Temperature Management in Cardiac Arrest Patients.",2018,"Acute Crit Care"
"1617","Intensive Care Unit Relocation and Its Effect on Multidrug-Resistant Respiratory Microorganisms.",2018,"Acute Crit Care"
"1618","Impact of Socioeconomic Status on 30-Day and 1-Year Mortalities after Intensive Care Unit Admission in South Korea: A Retrospective Cohort Study.",2018,"Acute Crit Care"
"1619","Oxygenation Index in the First 24 Hours after the Diagnosis of Acute Respiratory Distress Syndrome as a Surrogate Metric for Risk Stratification in Children.",2018,"Acute Crit Care"
"1621","Critical Care after Lung Transplantation.",2018,"Acute Crit Care"
"1622","Critical Care before Lung Transplantation.",2018,"Acute Crit Care"
"1623","The Need for a Consensus Next-generation Sequencing Panel for Mature Lymphoid Malignancies.",2018,"Hemasphere"
"1624","Intensive Chemotherapy Is Associated With Poor Overall Survival in Autoimmune Disease-associated Myeloid Malignancies.",2018,"Hemasphere"
